date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,11.71,11.58,11.77,11.43,716379,829765280.0,2.92,-0.43,-0.05,1.25,11.593333333333334
2021-01-05,11.46,11.58,11.69,11.38,631805,729006560.0,2.68,0.0,0.0,1.1,11.549999999999999
2021-01-06,11.59,11.47,11.73,11.39,488635,563074848.0,2.94,-0.95,-0.11,0.85,11.530000000000001
2021-01-07,11.58,11.82,11.95,11.35,859718,998925856.0,5.23,3.05,0.35,1.5,11.706666666666665
2021-01-08,11.78,11.49,11.79,11.47,714893,827934208.0,2.71,-2.79,-0.33,1.25,11.583333333333334
2021-01-11,11.55,11.12,11.62,11.11,595878,677069120.0,4.44,-3.22,-0.37,1.04,11.283333333333331
2021-01-12,11.11,11.57,11.61,10.86,952531,1073168976.0,6.74,4.05,0.45,1.66,11.346666666666666
2021-01-13,11.55,11.09,11.59,11.05,665662,752623264.0,4.67,-4.15,-0.48,1.16,11.243333333333334
2021-01-14,11.06,10.98,11.24,10.97,525453,582045680.0,2.43,-0.99,-0.11,0.92,11.063333333333333
2021-01-15,11.03,11.01,11.22,10.9,406430,449373536.0,2.91,0.27,0.03,0.71,11.043333333333335
2021-01-18,11.0,11.04,11.17,10.95,409848,453147216.0,2.0,0.27,0.03,0.71,11.053333333333333
2021-01-19,11.06,11.12,11.27,10.98,434679,483243856.0,2.63,0.72,0.08,0.76,11.123333333333333
2021-01-20,11.12,10.99,11.17,10.96,345592,381809248.0,1.89,-1.17,-0.13,0.6,11.040000000000001
2021-01-21,11.02,11.11,11.3,10.93,593479,660913248.0,3.37,1.09,0.12,1.03,11.113333333333335
2021-01-22,11.06,10.91,11.31,10.82,587148,648301216.0,4.41,-1.8,-0.2,1.02,11.013333333333335
2021-01-25,10.89,10.81,10.97,10.74,455242,493379792.0,2.11,-0.92,-0.1,0.79,10.840000000000002
2021-01-26,10.77,10.32,10.83,10.3,546935,576666320.0,4.9,-4.53,-0.49,0.95,10.483333333333334
2021-01-27,10.28,10.21,10.38,10.16,352941,362947872.0,2.13,-1.07,-0.11,0.62,10.25
2021-01-28,10.11,10.21,10.32,10.07,364296,372254320.0,2.45,0.0,0.0,0.64,10.200000000000001
2021-01-29,10.3,10.16,10.32,10.05,324636,330665520.0,2.64,-0.49,-0.05,0.57,10.176666666666668
2021-02-01,10.18,10.19,10.24,10.07,239833,243756347.0,1.67,0.3,0.03,0.42,10.166666666666666
2021-02-02,10.19,9.98,10.22,9.82,534882,534504256.0,3.93,-2.06,-0.21,0.93,10.006666666666666
2021-02-03,9.95,10.0,10.16,9.9,348089,349013312.0,2.61,0.2,0.02,0.61,10.020000000000001
2021-02-04,9.97,9.81,9.98,9.65,391573,383773344.0,3.3,-1.9,-0.19,0.68,9.813333333333334
2021-02-05,9.81,9.65,9.9,9.63,241103,235622658.0,2.75,-1.63,-0.16,0.42,9.726666666666667
2021-02-08,9.55,9.34,9.56,9.12,551675,513504560.0,4.56,-3.21,-0.31,0.96,9.34
2021-02-09,9.34,9.49,9.56,9.25,392959,369802224.0,3.32,1.61,0.15,0.69,9.433333333333335
2021-02-10,9.49,9.67,9.75,9.44,343687,330149088.0,3.27,1.9,0.18,0.6,9.62
2021-02-18,9.8,9.79,9.92,9.72,345223,338729520.0,2.07,1.24,0.12,0.6,9.81
2021-02-19,9.71,10.0,10.0,9.68,430907,426256944.0,3.27,2.15,0.21,0.75,9.893333333333333
2021-02-22,10.02,9.87,10.17,9.85,551391,553287408.0,3.2,-1.3,-0.13,0.96,9.963333333333333
2021-02-23,9.87,9.82,9.97,9.76,294123,290545808.0,2.13,-0.51,-0.05,0.51,9.85
2021-02-24,9.81,9.81,9.95,9.71,334020,328448512.0,2.44,-0.1,-0.01,0.58,9.823333333333332
2021-02-25,9.83,9.85,9.93,9.75,325611,320541168.0,1.83,0.41,0.04,0.57,9.843333333333334
2021-02-26,9.76,9.59,9.8,9.54,398769,384668096.0,2.64,-2.64,-0.26,0.7,9.643333333333333
2021-03-01,9.6,9.6,9.66,9.56,260254,249772826.0,1.04,0.1,0.01,0.45,9.606666666666667
2021-03-02,9.63,9.5,9.67,9.44,305859,292739952.0,2.4,-1.04,-0.1,0.53,9.536666666666667
2021-03-03,9.49,9.69,9.71,9.46,339845,326765232.0,2.63,2.0,0.19,0.59,9.62
2021-03-04,9.65,9.55,9.71,9.54,290128,279004688.0,1.75,-1.44,-0.14,0.51,9.6
2021-03-05,9.51,9.75,9.82,9.5,483314,470311792.0,3.35,2.09,0.2,0.84,9.69
2021-03-08,9.83,9.68,9.89,9.66,333062,326184560.0,2.36,-0.72,-0.07,0.58,9.743333333333334
2021-03-09,9.7,9.5,9.77,9.48,349478,335156848.0,3.0,-1.86,-0.18,0.61,9.583333333333334
2021-03-10,9.55,9.35,9.58,9.33,279434,263271860.0,2.63,-1.58,-0.15,0.49,9.42
2021-03-11,9.36,9.45,9.48,9.36,255971,241101041.0,1.28,1.07,0.1,0.45,9.43
2021-03-12,9.43,9.53,9.57,9.3,370363,349326304.0,2.86,0.85,0.08,0.65,9.466666666666667
2021-03-15,9.45,9.42,9.5,9.39,229096,216470379.0,1.15,-1.15,-0.11,0.4,9.436666666666667
2021-03-16,9.44,9.46,9.49,9.37,193773,182875467.0,1.27,0.42,0.04,0.34,9.44
2021-03-17,9.45,9.46,9.51,9.39,221667,209827637.0,1.27,0.0,0.0,0.39,9.453333333333333
2021-03-18,9.47,9.4,9.52,9.39,227466,215131808.0,1.37,-0.63,-0.06,0.4,9.436666666666667
2021-03-19,9.37,9.23,9.37,9.23,256456,238174706.0,1.49,-1.81,-0.17,0.45,9.276666666666667
2021-03-22,9.27,9.61,9.75,9.25,487045,463128112.0,5.42,4.12,0.38,0.85,9.536666666666667
2021-03-23,9.61,9.77,9.85,9.54,492207,477487344.0,3.23,1.66,0.16,0.86,9.72
2021-03-24,9.7,9.85,10.05,9.7,537605,532893648.0,3.58,0.82,0.08,0.94,9.866666666666667
2021-03-25,9.74,9.66,9.92,9.64,326702,318047952.0,2.84,-1.93,-0.19,0.57,9.74
2021-03-26,9.66,9.68,9.76,9.64,205334,199006538.0,1.24,0.21,0.02,0.36,9.693333333333333
2021-03-29,9.66,9.69,9.74,9.58,197846,191204368.0,1.65,0.1,0.01,0.34,9.67
2021-03-30,9.67,9.67,9.71,9.6,167288,161502313.0,1.14,-0.21,-0.02,0.29,9.660000000000002
2021-03-31,9.1,8.86,9.2,8.85,987025,888999552.0,3.62,-8.38,-0.81,1.72,8.969999999999999
