date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,23.38,24.17,24.69,23.01,291742,700158832.0,7.26,4.41,1.02,9.59,23.956666666666667
2021-01-05,24.1,23.18,24.15,23.06,304687,715873888.0,4.51,-4.1,-0.99,10.02,23.463333333333328
2021-01-06,23.03,22.73,23.1,21.66,354734,794846784.0,6.21,-1.94,-0.45,11.66,22.49666666666667
2021-01-07,23.0,23.6,24.16,22.56,345726,807384432.0,7.04,3.83,0.87,11.37,23.439999999999998
2021-01-08,24.66,23.5,25.2,23.25,363273,874589440.0,8.26,-0.42,-0.1,11.94,23.983333333333334
2021-01-11,23.08,22.0,23.2,21.8,329293,736408752.0,5.96,-6.38,-1.5,10.83,22.333333333333332
2021-01-12,21.88,22.21,22.45,21.75,203820,451355808.0,3.18,0.95,0.21,6.7,22.136666666666667
2021-01-13,22.01,21.05,22.19,20.82,277983,594050160.0,6.17,-5.22,-1.16,9.14,21.353333333333335
2021-01-14,20.81,21.27,21.55,20.12,238283,494558352.0,6.79,1.05,0.22,7.84,20.98
2021-01-15,20.96,21.38,21.76,20.87,128967,276285296.0,4.18,0.52,0.11,4.24,21.33666666666667
2021-01-18,21.33,21.7,22.17,20.66,147483,316434464.0,7.06,1.5,0.32,4.85,21.51
2021-01-19,21.54,21.1,22.08,20.95,134082,288547120.0,5.21,-2.76,-0.6,4.41,21.376666666666665
2021-01-20,21.2,21.76,22.16,21.0,170108,370418992.0,5.5,3.13,0.66,5.59,21.64
2021-01-21,21.89,22.4,22.65,21.8,200911,447670896.0,3.91,2.94,0.64,6.61,22.28333333333333
2021-01-22,22.48,23.27,23.49,22.2,280567,648212512.0,5.76,3.88,0.87,9.23,22.986666666666665
2021-01-25,23.7,23.1,24.44,22.89,364732,860912752.0,6.66,-0.73,-0.17,11.99,23.47666666666667
2021-01-26,23.65,23.28,24.2,23.18,274223,649998048.0,4.42,0.78,0.18,9.02,23.55333333333333
2021-01-27,23.5,24.9,24.98,23.28,357097,865386672.0,7.3,6.96,1.62,11.74,24.386666666666667
2021-01-28,24.4,23.1,24.5,23.01,265807,633345536.0,5.98,-7.23,-1.8,8.74,23.536666666666672
2021-01-29,23.45,23.58,23.92,22.49,206561,481122928.0,6.19,2.08,0.48,6.79,23.33
2021-02-01,23.0,23.28,23.75,22.57,166342,383784016.0,5.0,-1.27,-0.3,5.47,23.2
2021-02-02,23.75,23.56,23.98,23.07,175439,414814832.0,3.91,1.2,0.28,5.77,23.536666666666665
2021-02-03,23.5,22.0,23.94,21.85,266172,606887584.0,8.87,-6.62,-1.56,8.75,22.596666666666668
2021-02-04,21.58,20.66,21.77,20.05,285500,590110816.0,7.82,-6.09,-1.34,9.39,20.826666666666668
2021-02-05,20.69,19.67,21.15,19.5,195408,397075024.0,7.99,-4.79,-0.99,6.43,20.106666666666666
2021-02-08,19.47,19.3,19.91,18.7,157638,302701472.0,6.15,-1.88,-0.37,5.18,19.30333333333333
2021-02-09,19.51,20.17,20.44,19.48,122074,245672026.0,4.97,4.51,0.87,4.01,20.03
2021-02-10,20.11,20.7,20.86,19.95,132752,271954480.0,4.51,2.63,0.53,4.37,20.503333333333334
2021-02-18,21.04,20.73,21.37,20.45,126697,264130481.0,4.44,0.14,0.03,4.17,20.849999999999998
2021-02-19,20.53,21.19,21.19,20.03,143687,296013712.0,5.6,2.22,0.46,4.72,20.80333333333333
2021-02-22,21.28,21.27,22.49,21.24,170753,372877024.0,5.9,0.38,0.08,5.61,21.666666666666668
2021-02-23,21.6,21.27,21.87,21.12,95373,204683144.0,3.53,0.0,0.0,3.14,21.42
2021-02-24,21.12,20.23,21.36,19.89,133275,273768256.0,6.91,-4.89,-1.04,4.38,20.493333333333336
2021-02-25,20.76,19.95,20.82,19.83,102248,207052846.0,4.89,-1.38,-0.28,3.36,20.2
2021-02-26,19.13,20.19,20.28,19.13,92889,185133527.0,5.76,1.2,0.24,3.05,19.866666666666664
2021-03-01,20.54,21.04,21.08,20.38,119236,247553241.0,3.47,4.21,0.85,3.92,20.833333333333332
2021-03-02,21.2,21.26,21.33,20.81,97035,204543335.0,2.47,1.05,0.22,3.19,21.133333333333336
2021-03-03,21.04,21.28,21.47,21.03,82359,174924944.0,2.07,0.09,0.02,2.71,21.26
2021-03-04,21.0,20.09,21.0,19.81,126820,256406118.0,5.59,-5.59,-1.19,4.17,20.3
2021-03-05,19.82,19.97,20.2,19.55,81701,162976561.0,3.24,-0.6,-0.12,2.69,19.906666666666666
2021-03-08,20.18,18.79,20.23,18.7,135215,263074437.0,7.66,-5.91,-1.18,4.45,19.24
2021-03-09,18.85,18.47,18.99,17.8,111527,205683874.0,6.33,-1.7,-0.32,3.67,18.419999999999998
2021-03-10,18.96,18.42,19.04,18.41,81704,152182545.0,3.41,-0.27,-0.05,2.69,18.623333333333335
2021-03-11,18.42,18.87,18.98,18.06,87535,163194601.0,4.99,2.44,0.45,2.88,18.636666666666667
2021-03-12,19.0,18.82,19.5,18.75,143630,273628784.0,3.97,-0.26,-0.05,4.72,19.023333333333333
2021-03-15,18.97,18.47,19.07,18.25,83618,155500924.0,4.36,-1.86,-0.35,2.75,18.596666666666668
2021-03-16,18.47,18.37,18.75,18.2,72110,132828845.0,2.98,-0.54,-0.1,2.37,18.44
2021-03-17,18.32,18.47,18.57,17.82,55895,102031578.0,4.08,0.54,0.1,1.84,18.286666666666665
2021-03-18,18.48,18.16,18.55,17.99,94633,172427725.0,3.03,-1.68,-0.31,3.11,18.233333333333334
2021-03-19,17.83,17.67,18.23,17.67,66209,118736503.0,3.08,-2.7,-0.49,2.18,17.85666666666667
2021-03-22,17.69,17.96,18.17,17.69,54490,97991697.0,2.72,1.64,0.29,1.79,17.94
2021-03-23,18.13,17.3,18.18,17.21,85768,150500423.0,5.4,-3.67,-0.66,2.82,17.563333333333333
2021-03-24,17.28,16.91,17.43,16.85,65932,112485485.0,3.35,-2.25,-0.39,2.17,17.063333333333333
2021-03-25,16.88,16.89,17.14,16.8,52825,89605061.0,2.01,-0.12,-0.02,1.74,16.94333333333333
