date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,145.39,152.2,153.49,144.62,27121,406778224.0,6.06,3.94,5.77,2.91,150.10333333333332
2021-01-05,150.0,150.77,155.56,148.6,22129,336362448.0,4.57,-0.94,-1.43,2.37,151.64333333333332
2021-01-06,149.8,149.41,152.2,147.34,20550,307450448.0,3.22,-0.9,-1.36,2.2,149.64999999999998
2021-01-07,151.47,142.34,153.32,137.0,49194,702763872.0,10.92,-4.73,-7.07,5.27,144.22
2021-01-08,140.42,137.95,141.98,135.9,31961,439310624.0,4.27,-3.08,-4.39,3.42,138.60999999999999
2021-01-11,146.0,156.6,161.5,146.0,67341,1037313552.0,11.24,13.52,18.65,7.21,154.70000000000002
2021-01-12,160.0,157.13,161.5,153.11,36495,570190688.0,5.36,0.34,0.53,3.91,157.24666666666667
2021-01-13,160.44,165.84,171.5,159.03,46527,774351232.0,7.94,5.54,8.71,4.98,165.45666666666668
2021-01-14,165.84,156.97,168.48,156.74,43774,709644960.0,7.08,-5.35,-8.87,4.69,160.73000000000002
2021-01-15,155.58,154.31,158.0,151.0,29475,454357632.0,4.46,-1.69,-2.66,3.16,154.43666666666667
2021-01-18,154.69,154.49,158.6,153.1,24253,377314480.0,3.56,0.12,0.18,2.6,155.39666666666668
2021-01-19,154.0,155.88,158.0,146.77,32439,495766656.0,7.27,0.9,1.39,3.48,153.54999999999998
2021-01-20,157.0,166.85,167.0,153.71,38444,626802096.0,8.53,7.04,10.97,4.12,162.52
2021-01-21,167.68,166.11,168.88,162.68,24689,408859104.0,3.72,-0.44,-0.74,2.64,165.89000000000001
2021-01-22,169.91,192.0,192.41,168.0,55408,1009403584.0,14.7,15.59,25.89,5.94,184.13666666666666
2021-01-25,196.1,198.9,204.6,188.99,47243,935609024.0,8.13,3.59,6.9,5.06,197.49666666666667
2021-01-26,197.69,192.62,202.8,192.62,32140,633867840.0,5.12,-3.16,-6.28,3.44,196.01333333333332
2021-01-27,192.62,185.0,194.45,174.23,47020,860941840.0,10.5,-3.96,-7.62,5.04,184.55999999999997
2021-01-28,181.21,179.9,186.76,179.3,24788,452595984.0,4.03,-2.76,-5.1,2.66,181.98666666666668
2021-01-29,182.26,186.07,192.28,182.26,32054,600628256.0,5.57,3.43,6.17,3.43,186.86999999999998
2021-02-01,182.58,196.0,202.28,180.06,31629,608903664.0,11.94,5.34,9.93,3.39,192.78
2021-02-02,195.84,193.0,196.5,189.26,22467,432711952.0,3.69,-1.53,-3.0,2.41,192.92
2021-02-03,190.6,188.8,201.23,188.67,35044,687682448.0,6.51,-2.18,-4.2,3.75,192.9
2021-02-04,189.44,183.25,194.46,176.0,38270,705190128.0,9.78,-2.94,-5.55,4.1,184.57000000000002
2021-02-05,184.92,183.65,191.0,180.66,31308,584419216.0,5.64,0.22,0.4,3.35,185.10333333333332
2021-02-08,184.82,178.85,186.69,176.88,30766,555410080.0,5.34,-2.61,-4.8,3.3,180.80666666666664
2021-02-09,181.21,207.98,212.02,180.5,55632,1106845056.0,17.62,16.29,29.13,5.96,200.16666666666666
2021-02-10,203.0,209.01,217.34,197.15,53538,1109181488.0,9.71,0.5,1.03,5.74,207.83333333333334
2021-02-18,215.8,206.0,229.45,204.61,59948,1302648496.0,11.88,-1.44,-3.01,6.42,213.35333333333332
2021-02-19,204.68,192.5,209.6,188.88,49887,975251152.0,10.06,-6.55,-13.5,5.34,196.99333333333334
2021-02-22,193.0,183.32,203.87,182.98,55806,1070875392.0,10.85,-4.77,-9.18,5.98,190.0566666666667
2021-02-23,180.12,186.73,190.0,177.0,31776,583568496.0,7.09,1.86,3.41,3.4,184.57666666666668
2021-02-24,186.0,169.48,188.0,161.0,62086,1069939184.0,14.46,-9.24,-17.25,6.65,172.82666666666668
2021-02-25,169.02,164.84,170.5,162.88,34920,578793968.0,4.5,-2.74,-4.64,3.74,166.07333333333335
2021-02-26,155.3,160.5,162.92,154.0,32686,519636016.0,5.41,-2.63,-4.34,3.5,159.14
2021-03-01,161.75,165.01,167.35,160.78,20680,339538688.0,4.09,2.81,4.51,2.22,164.38
2021-03-02,166.3,161.0,168.8,159.6,23278,381924512.0,5.58,-2.43,-4.01,2.49,163.13333333333333
2021-03-03,159.52,163.43,163.75,157.0,24189,387358416.0,4.19,1.51,2.43,2.59,161.39333333333335
2021-03-04,160.0,149.7,160.99,148.0,40918,625530432.0,7.95,-8.4,-13.73,4.38,152.89666666666668
2021-03-05,145.0,150.11,151.98,144.4,21974,327430896.0,5.06,0.27,0.41,2.35,148.83
2021-03-08,152.28,138.96,154.46,138.88,29172,422255776.0,10.38,-7.43,-11.15,3.13,144.10000000000002
2021-03-09,136.98,133.5,141.2,133.11,29256,401021200.0,5.82,-3.93,-5.46,3.13,135.93666666666667
2021-03-10,136.59,138.49,140.5,136.58,19234,266660661.0,2.94,3.74,4.99,2.06,138.52333333333334
2021-03-11,140.0,147.87,150.7,139.01,29541,433112560.0,8.44,6.77,9.38,3.16,145.85999999999999
2021-03-12,147.88,147.05,149.46,142.35,19010,276389488.0,4.81,-0.55,-0.82,2.04,146.28666666666666
2021-03-15,147.7,141.33,147.7,138.44,16104,227910329.0,6.3,-3.89,-5.72,1.73,142.49
2021-03-16,141.33,145.4,146.46,138.8,14849,213281520.0,5.42,2.88,4.07,1.59,143.5533333333333
2021-03-17,143.28,147.5,148.77,143.01,12847,188284880.0,3.96,1.44,2.1,1.38,146.42666666666665
2021-03-18,147.58,152.96,156.5,147.21,25642,394080928.0,6.3,3.7,5.46,2.75,152.22333333333336
2021-03-19,149.48,149.8,156.66,148.69,22042,336349056.0,5.21,-2.07,-3.16,2.36,151.71666666666667
2021-03-22,152.0,151.89,154.44,148.0,11453,173012580.0,4.3,1.4,2.09,1.23,151.44333333333333
2021-03-23,155.0,145.86,156.65,145.02,18824,280433456.0,7.66,-3.97,-6.03,2.02,149.17666666666668
2021-03-24,144.56,147.98,149.68,144.01,11862,174580758.0,3.89,1.45,2.12,1.27,147.22333333333333
2021-03-25,147.55,146.8,149.54,140.05,12314,178717239.0,6.41,-0.8,-1.18,1.32,145.46333333333334
2021-03-26,148.5,152.79,154.52,147.8,15005,228263014.0,4.58,4.08,5.99,1.61,151.70333333333335
2021-03-29,152.82,154.19,158.27,151.7,17686,273577280.0,4.3,0.92,1.4,1.89,154.72
2021-03-30,153.5,158.42,163.0,153.22,22969,365554480.0,6.34,2.74,4.23,2.46,158.21333333333334
2021-03-31,156.05,154.2,160.58,152.0,14985,233255923.0,5.42,-2.66,-4.22,1.61,155.59333333333333
2021-04-01,155.31,161.24,162.6,154.62,21508,344064992.0,5.18,4.57,7.04,2.3,159.48666666666668
2021-04-02,161.91,164.99,171.0,161.0,35892,597191440.0,6.2,2.33,3.75,3.85,165.66333333333333
2021-04-06,164.21,165.0,169.4,163.6,21830,362719856.0,3.52,0.01,0.01,2.34,166.0
2021-04-07,163.03,166.7,169.1,160.0,25557,421820592.0,5.52,1.03,1.7,2.74,165.26666666666668
2021-04-08,165.7,180.1,184.5,165.66,52176,926753056.0,11.3,8.04,13.4,5.59,176.75333333333333
2021-04-09,178.9,179.4,185.87,178.0,40263,731575808.0,4.37,-0.39,-0.7,4.31,181.09
2021-04-12,178.88,172.52,186.8,170.8,44009,782796464.0,8.92,-3.84,-6.88,4.71,176.70666666666668
2021-04-13,170.82,177.3,180.8,169.03,32069,567077328.0,6.82,2.77,4.78,3.44,175.71000000000004
2021-04-14,176.0,182.29,185.58,175.02,29530,539607040.0,5.96,2.81,4.99,3.16,180.96333333333334
2021-04-15,182.3,179.84,185.94,177.1,21936,396574560.0,4.85,-1.34,-2.45,2.35,180.96
2021-04-16,178.41,172.82,181.85,168.9,33334,580723312.0,7.2,-3.9,-7.02,3.57,174.5233333333333
2021-04-19,170.54,178.0,178.9,168.38,23901,420244832.0,6.09,3.0,5.18,2.56,175.09333333333333
2021-04-20,177.3,186.98,191.22,177.0,47710,890086624.0,7.99,5.04,8.98,5.11,185.0666666666667
2021-04-21,185.8,193.85,198.0,184.01,45511,875725808.0,7.48,3.67,6.87,4.88,191.95333333333335
2021-04-22,194.87,190.88,195.85,189.0,28740,550996512.0,3.53,-1.53,-2.97,3.08,191.91
2021-04-23,190.77,190.8,193.47,185.1,26218,497409168.0,4.38,-0.04,-0.08,2.81,189.79
2021-04-26,189.0,192.2,198.98,189.0,35783,694889504.0,5.23,0.73,1.4,3.83,193.39333333333335
2021-04-27,190.26,201.74,203.99,188.01,31370,619002784.0,8.31,4.96,9.54,3.36,197.91333333333333
2021-04-28,199.56,201.74,205.13,195.34,25796,518875440.0,4.85,0.0,0.0,2.76,200.73666666666668
2021-04-29,198.06,198.23,208.0,195.5,28206,565409056.0,6.2,-1.74,-3.51,3.02,200.57666666666668
2021-04-30,197.77,208.5,214.85,197.45,40126,836149712.0,8.78,5.18,10.27,4.3,206.9333333333333
2021-05-06,209.21,202.75,220.0,192.11,53533,1110817456.0,13.38,-2.76,-5.75,5.74,204.95333333333335
2021-05-07,202.0,189.15,205.78,188.11,39690,769474736.0,8.72,-6.71,-13.6,4.25,194.34666666666666
2021-05-10,190.2,194.3,202.25,188.16,42012,821135440.0,7.45,2.72,5.15,4.5,194.90333333333334
2021-05-11,192.0,199.97,202.5,187.68,28748,564811632.0,7.63,2.92,5.67,3.08,196.71666666666667
2021-05-12,196.33,215.28,217.77,193.3,42161,864749264.0,12.24,7.66,15.31,4.52,208.78333333333333
2021-05-13,210.0,219.11,220.33,206.35,43453,935228592.0,6.49,1.78,3.83,4.66,215.26333333333332
2021-05-14,218.1,213.1,219.1,211.88,25220,542013792.0,3.3,-2.74,-6.01,2.7,214.69333333333336
2021-05-17,210.39,231.05,232.29,210.3,47424,1066947456.0,10.32,8.42,17.95,5.08,224.5466666666667
2021-05-18,228.53,231.0,234.86,226.66,22962,528185920.0,3.55,-0.02,-0.05,2.46,230.84
2021-05-19,228.91,232.02,234.66,224.2,26738,616111472.0,4.53,0.44,1.02,2.86,230.29333333333332
2021-05-20,231.0,228.35,236.53,223.8,20412,467269856.0,5.49,-1.58,-3.67,2.19,229.56000000000003
2021-05-21,227.85,219.21,229.88,215.35,29782,655380912.0,6.36,-4.0,-9.14,3.19,221.48000000000002
2021-05-24,217.96,222.4,223.0,215.0,19665,432685728.0,3.65,1.46,3.19,2.11,220.13333333333333
2021-05-25,222.74,240.55,250.23,222.74,43860,1039184944.0,12.36,8.16,18.15,4.7,237.84
2021-05-26,240.56,243.48,245.25,234.61,26364,632747616.0,4.42,1.22,2.93,2.82,241.11333333333334
2021-05-27,239.12,251.99,255.0,237.11,30603,758110464.0,7.35,3.5,8.51,3.28,248.03333333333333
2021-05-28,250.0,251.35,257.68,245.1,29893,754462624.0,4.99,-0.25,-0.64,3.2,251.37666666666667
