date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,4.97,5.01,5.01,4.95,3539512,1762309488.0,1.2,0.4,0.02,0.13,4.99
2021-01-05,4.99,4.97,4.99,4.94,3710104,1839470544.0,1.0,-0.8,-0.04,0.14,4.966666666666666
2021-01-06,4.96,4.97,4.98,4.95,3463184,1717383504.0,0.6,0.0,0.0,0.13,4.966666666666666
2021-01-07,4.97,5.0,5.0,4.95,3190474,1587574816.0,1.01,0.6,0.03,0.12,4.983333333333333
2021-01-08,5.0,5.0,5.03,4.98,3422030,1710555280.0,1.0,0.0,0.0,0.13,5.003333333333334
2021-01-11,5.0,4.99,5.04,4.98,4956515,2483547360.0,1.2,-0.2,-0.01,0.18,5.003333333333333
2021-01-12,4.99,5.02,5.02,4.96,3504957,1745570160.0,1.2,0.6,0.03,0.13,5.0
2021-01-13,5.03,5.06,5.06,5.0,4046442,2037164960.0,1.2,0.8,0.04,0.15,5.039999999999999
2021-01-14,5.05,5.08,5.15,5.04,3884096,1975738480.0,2.17,0.4,0.02,0.14,5.090000000000001
2021-01-15,5.1,5.15,5.26,5.1,7006634,3629241424.0,3.15,1.38,0.07,0.26,5.17
2021-01-18,5.13,5.14,5.18,5.08,3981898,2039374960.0,1.94,-0.19,-0.01,0.15,5.133333333333333
2021-01-19,5.14,5.2,5.22,5.1,4330690,2239901456.0,2.33,1.17,0.06,0.16,5.173333333333333
2021-01-20,5.18,5.15,5.25,5.13,3145665,1629660432.0,2.31,-0.96,-0.05,0.12,5.176666666666667
2021-01-21,5.16,5.13,5.17,5.1,2456775,1259494672.0,1.36,-0.39,-0.02,0.09,5.133333333333333
2021-01-22,5.12,5.04,5.12,5.03,2774287,1402382800.0,1.75,-1.75,-0.09,0.1,5.0633333333333335
2021-01-25,5.03,5.05,5.05,4.99,2190552,1097970400.0,1.19,0.2,0.01,0.08,5.03
2021-01-26,5.03,5.03,5.07,5.01,2103794,1060814304.0,1.19,-0.4,-0.02,0.08,5.036666666666666
2021-01-27,5.04,5.07,5.15,5.03,3709866,1891316032.0,2.39,0.8,0.04,0.14,5.083333333333333
2021-01-28,5.05,5.03,5.07,5.01,2850795,1432841328.0,1.18,-0.79,-0.04,0.11,5.036666666666666
2021-01-29,5.03,5.09,5.12,5.02,4111437,2088594448.0,1.99,1.19,0.06,0.15,5.076666666666667
2021-02-01,5.08,5.14,5.15,5.05,3813222,1949170576.0,1.96,0.98,0.05,0.14,5.113333333333333
2021-02-02,5.14,5.09,5.18,5.08,2599986,1334133664.0,1.95,-0.97,-0.05,0.1,5.116666666666666
2021-02-03,5.09,5.04,5.12,5.03,3375579,1711432800.0,1.77,-0.98,-0.05,0.13,5.0633333333333335
2021-02-04,5.04,5.07,5.12,5.03,2524440,1280634528.0,1.79,0.6,0.03,0.09,5.073333333333333
2021-02-05,5.07,5.18,5.21,5.06,5937442,3063814608.0,2.96,2.17,0.11,0.22,5.1499999999999995
2021-02-08,5.18,5.16,5.2,5.12,3671269,1896286400.0,1.54,-0.39,-0.02,0.14,5.16
2021-02-09,5.14,5.15,5.15,5.11,2782988,1427909680.0,0.78,-0.19,-0.01,0.1,5.136666666666668
2021-02-10,5.24,5.25,5.37,5.21,6647042,3503636816.0,3.11,1.94,0.1,0.25,5.276666666666666
2021-02-18,5.33,5.24,5.33,5.22,3284009,1729904256.0,2.1,-0.19,-0.01,0.12,5.263333333333334
2021-02-19,5.22,5.24,5.3,5.21,2424131,1272825168.0,1.72,0.0,0.0,0.09,5.25
2021-02-22,5.25,5.37,5.41,5.24,6020820,3210856208.0,3.24,2.48,0.13,0.22,5.34
2021-02-23,5.35,5.38,5.45,5.32,4671505,2515406544.0,2.42,0.19,0.01,0.17,5.383333333333333
2021-02-24,5.37,5.3,5.42,5.24,3850657,2050842784.0,3.35,-1.49,-0.08,0.14,5.32
2021-02-25,5.29,5.44,5.48,5.28,5097002,2755175024.0,3.77,2.64,0.14,0.19,5.400000000000001
2021-02-26,5.39,5.37,5.49,5.35,4351701,2353185888.0,2.57,-1.29,-0.07,0.16,5.403333333333333
2021-03-01,5.36,5.34,5.42,5.32,2406633,1289476176.0,1.86,-0.56,-0.03,0.09,5.359999999999999
2021-03-02,5.35,5.29,5.35,5.24,2500313,1322171840.0,2.06,-0.94,-0.05,0.09,5.293333333333333
2021-03-03,5.28,5.45,5.48,5.26,4469111,2420613520.0,4.16,3.02,0.16,0.17,5.396666666666667
2021-03-04,5.43,5.45,5.51,5.41,3734192,2041014992.0,1.83,0.0,0.0,0.14,5.456666666666667
2021-03-05,5.43,5.57,5.59,5.37,4787744,2629997856.0,4.04,2.2,0.12,0.18,5.510000000000001
2021-03-08,5.58,5.53,5.61,5.51,4291683,2390324688.0,1.8,-0.72,-0.04,0.16,5.550000000000001
2021-03-09,5.57,5.46,5.63,5.43,4663950,2577277088.0,3.62,-1.27,-0.07,0.17,5.506666666666667
2021-03-10,5.44,5.4,5.46,5.35,3067843,1658235904.0,2.01,-1.1,-0.06,0.11,5.403333333333333
2021-03-11,5.45,5.48,5.54,5.43,2824228,1547729632.0,2.04,1.48,0.08,0.1,5.483333333333333
2021-03-12,5.47,5.44,5.5,5.43,1848416,1009519472.0,1.28,-0.73,-0.04,0.07,5.456666666666667
2021-03-15,5.45,5.55,5.58,5.42,3037976,1680121696.0,2.94,2.02,0.11,0.11,5.516666666666667
2021-03-16,5.56,5.6,5.63,5.54,2730800,1529009424.0,1.62,0.9,0.05,0.1,5.59
2021-03-17,5.58,5.53,5.6,5.48,2037134,1125314256.0,2.14,-1.25,-0.07,0.08,5.536666666666666
2021-03-18,5.52,5.48,5.54,5.46,2245442,1232892976.0,1.45,-0.9,-0.05,0.08,5.493333333333333
2021-03-19,5.49,5.36,5.5,5.32,3325305,1790956576.0,3.28,-2.19,-0.12,0.12,5.3933333333333335
2021-03-22,5.32,5.42,5.45,5.32,2325313,1256741312.0,2.43,1.12,0.06,0.09,5.396666666666666
2021-03-23,5.4,5.4,5.5,5.35,3259731,1762122176.0,2.77,-0.37,-0.02,0.12,5.416666666666667
2021-03-24,5.37,5.41,5.43,5.33,1899837,1023433744.0,1.85,0.19,0.01,0.07,5.390000000000001
2021-03-25,5.41,5.36,5.46,5.35,2073948,1119656592.0,2.03,-0.92,-0.05,0.08,5.39
2021-03-26,5.37,5.35,5.38,5.3,2471984,1318532528.0,1.49,-0.19,-0.01,0.09,5.343333333333334
2021-03-29,5.37,5.46,5.47,5.33,3479500,1883572368.0,2.62,2.06,0.11,0.13,5.420000000000001
2021-03-30,5.46,5.48,5.48,5.43,1932974,1055760160.0,0.92,0.37,0.02,0.07,5.463333333333334
2021-03-31,5.47,5.54,5.55,5.44,2424349,1333971680.0,2.01,1.09,0.06,0.09,5.510000000000001
2021-04-01,5.51,5.5,5.54,5.47,1324762,729322832.0,1.26,-0.72,-0.04,0.05,5.503333333333333
2021-04-02,5.5,5.42,5.51,5.4,1847807,1004165168.0,2.0,-1.45,-0.08,0.07,5.4433333333333325
2021-04-06,5.42,5.42,5.43,5.37,1228942,663506400.0,1.11,0.0,0.0,0.05,5.406666666666666
2021-04-07,5.42,5.45,5.46,5.4,1756962,954364768.0,1.11,0.55,0.03,0.07,5.4366666666666665
2021-04-08,5.46,5.44,5.47,5.41,1239714,673843056.0,1.1,-0.18,-0.01,0.05,5.44
2021-04-09,5.44,5.42,5.44,5.4,1311276,710198880.0,0.74,-0.37,-0.02,0.05,5.419999999999999
2021-04-12,5.42,5.48,5.5,5.39,2196348,1197623264.0,2.03,1.11,0.06,0.08,5.456666666666667
2021-04-13,5.48,5.51,5.53,5.45,1739371,955601024.0,1.46,0.55,0.03,0.06,5.496666666666667
2021-04-14,5.51,5.45,5.52,5.43,1533739,838785296.0,1.63,-1.09,-0.06,0.06,5.466666666666666
2021-04-15,5.43,5.45,5.45,5.39,1572158,851588448.0,1.1,0.0,0.0,0.06,5.43
2021-04-16,5.43,5.43,5.46,5.41,1108743,602808768.0,0.92,-0.37,-0.02,0.04,5.433333333333334
2021-04-19,5.44,5.44,5.46,5.41,1757543,955148032.0,0.92,0.18,0.01,0.07,5.436666666666667
2021-04-20,5.43,5.39,5.44,5.38,1770717,956571776.0,1.1,-0.92,-0.05,0.07,5.403333333333333
2021-04-21,5.38,5.37,5.41,5.37,1353648,729408432.0,0.74,-0.37,-0.02,0.05,5.383333333333334
2021-04-22,5.38,5.33,5.39,5.31,2114983,1128744304.0,1.49,-0.74,-0.04,0.08,5.343333333333334
2021-04-23,5.31,5.29,5.34,5.27,1648981,873476384.0,1.31,-0.75,-0.04,0.06,5.3
2021-04-26,5.31,5.27,5.32,5.26,1706931,901989200.0,1.13,-0.38,-0.02,0.06,5.283333333333333
2021-04-27,5.26,5.24,5.27,5.22,1491238,781815664.0,0.95,-0.57,-0.03,0.06,5.243333333333333
2021-04-28,5.24,5.2,5.25,5.18,1829764,951527120.0,1.34,-0.76,-0.04,0.07,5.21
2021-04-29,5.2,5.22,5.24,5.18,1889873,984719712.0,1.15,0.38,0.02,0.07,5.213333333333334
2021-04-30,5.21,5.13,5.22,5.08,3957487,2029640688.0,2.68,-1.72,-0.09,0.15,5.1433333333333335
2021-05-06,5.11,5.12,5.18,5.1,2160397,1111237168.0,1.56,-0.19,-0.01,0.08,5.133333333333333
2021-05-07,5.12,5.22,5.23,5.11,2819970,1463579744.0,2.34,1.95,0.1,0.1,5.1866666666666665
2021-05-10,5.21,5.25,5.25,5.18,2074711,1082434704.0,1.34,0.57,0.03,0.08,5.226666666666667
2021-05-11,5.24,5.23,5.25,5.21,1392521,728865904.0,0.76,-0.38,-0.02,0.05,5.23
2021-05-12,5.22,5.26,5.28,5.21,1500463,788520448.0,1.34,0.57,0.03,0.06,5.25
2021-05-13,5.25,5.24,5.28,5.21,1460696,764148336.0,1.33,-0.38,-0.02,0.05,5.243333333333333
2021-05-14,5.24,5.28,5.28,5.21,1550005,813767328.0,1.34,0.76,0.04,0.06,5.256666666666667
2021-05-17,5.26,5.27,5.29,5.24,1708820,899549360.0,0.95,-0.19,-0.01,0.06,5.266666666666667
2021-05-18,5.27,5.26,5.27,5.23,1016400,533290400.0,0.76,-0.19,-0.01,0.04,5.253333333333333
2021-05-19,5.25,5.21,5.26,5.2,1481872,772568448.0,1.14,-0.95,-0.05,0.05,5.223333333333334
2021-05-20,5.2,5.23,5.23,5.18,1282339,666829936.0,0.96,0.38,0.02,0.05,5.213333333333334
