date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,60.7,65.29,65.29,59.88,666837,4212636064.0,9.12,10.01,5.94,3.16,63.48666666666668
2021-01-05,65.3,67.3,69.98,64.0,712342,4749540864.0,9.16,3.08,2.01,3.38,67.09333333333335
2021-01-06,66.75,68.5,71.9,65.65,652972,4516858368.0,9.29,1.78,1.2,3.1,68.68333333333334
2021-01-07,68.52,75.34,75.35,67.67,832658,6050978560.0,11.21,9.99,6.84,3.95,72.78666666666666
2021-01-08,75.0,74.22,76.53,70.84,770366,5644379904.0,7.55,-1.49,-1.12,3.65,73.86333333333333
2021-01-11,76.8,69.55,77.8,68.69,941806,6943593216.0,12.27,-6.29,-4.67,4.47,72.01333333333334
2021-01-12,69.62,74.8,75.88,69.62,825765,6037890304.0,9.0,7.55,5.25,3.92,73.43333333333334
2021-01-13,76.0,77.9,80.76,73.11,884965,6831555328.0,10.23,4.14,3.1,4.2,77.25666666666667
2021-01-14,75.5,70.11,76.13,70.11,1033680,7425849344.0,7.73,-10.0,-7.79,4.9,72.11666666666667
2021-01-15,68.71,66.9,70.15,63.7,991612,6618109440.0,9.2,-4.58,-3.21,4.7,66.91666666666667
2021-01-18,66.84,68.02,68.82,66.45,578842,3927224928.0,3.54,1.67,1.12,2.75,67.76333333333332
2021-01-19,66.7,66.8,69.54,64.9,593917,3965628000.0,6.82,-1.79,-1.22,2.82,67.08
2021-01-20,66.56,70.9,71.5,65.3,766314,5277414400.0,9.28,6.14,4.1,3.64,69.23333333333333
2021-01-21,69.89,73.08,75.24,69.25,708001,5137081088.0,8.45,3.07,2.18,3.36,72.52333333333333
2021-01-22,72.7,75.47,75.91,72.33,636217,4741221632.0,4.9,3.27,2.39,3.02,74.57000000000001
2021-01-25,76.8,74.65,80.01,72.93,902985,6937328384.0,9.38,-1.09,-0.82,4.28,75.86333333333333
2021-01-26,73.1,67.19,73.5,67.19,1029235,7119584000.0,8.45,-9.99,-7.46,4.88,69.29333333333334
2021-01-27,65.5,65.18,66.47,63.21,730761,4736238336.0,4.85,-2.99,-2.01,3.47,64.95333333333333
2021-01-28,63.65,62.2,65.06,61.4,611410,3858704288.0,5.62,-4.57,-2.98,2.9,62.88666666666668
2021-01-29,63.0,59.59,63.1,57.25,681520,4090702368.0,9.41,-4.2,-2.61,3.23,59.98
2021-02-01,60.19,59.8,60.89,58.98,375646,2251755312.0,3.21,0.35,0.21,1.78,59.89000000000001
2021-02-02,59.9,60.99,61.6,58.0,548879,3300003808.0,6.02,1.99,1.19,2.6,60.196666666666665
2021-02-03,61.0,58.59,61.38,58.01,429446,2552619216.0,5.53,-3.94,-2.4,2.04,59.326666666666675
2021-02-04,57.19,57.33,59.56,56.89,365953,2116817616.0,4.56,-2.15,-1.26,1.74,57.92666666666667
2021-02-05,58.59,55.89,59.37,55.88,346764,1994588464.0,6.09,-2.51,-1.44,1.64,57.04666666666666
2021-02-08,56.5,57.65,58.0,55.69,371461,2125433392.0,4.13,3.15,1.76,1.76,57.11333333333334
2021-02-09,57.88,63.42,63.42,57.75,552195,3373276304.0,9.84,10.01,5.77,2.62,61.53
2021-02-10,64.99,64.91,65.19,61.6,626372,4003140256.0,5.66,2.35,1.49,2.97,63.9
2021-02-18,65.75,63.13,66.7,62.78,587228,3768127920.0,6.04,-2.74,-1.78,2.79,64.20333333333333
2021-02-19,62.54,63.38,64.28,61.76,336692,2120739376.0,3.99,0.4,0.25,1.6,63.13999999999999
2021-02-22,63.33,58.06,63.33,57.5,600469,3638767616.0,9.2,-8.39,-5.32,2.85,59.629999999999995
2021-02-23,56.8,60.36,61.78,56.11,537766,3216650176.0,9.77,3.96,2.3,2.55,59.416666666666664
