date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,42.2,41.85,42.45,41.34,277382,1156706640.0,2.63,-0.92,-0.39,1.77,41.88
2021-01-05,41.71,44.28,44.29,41.58,458535,1976599152.0,6.48,5.81,2.43,2.93,43.38333333333333
2021-01-06,45.0,45.65,45.95,44.03,533869,2406904496.0,4.34,3.09,1.37,3.41,45.21
2021-01-07,45.66,47.47,47.96,45.22,604432,2827427328.0,6.0,3.99,1.82,3.86,46.88333333333333
2021-01-08,47.61,50.39,50.42,47.26,663004,3249837648.0,6.66,6.15,2.92,4.23,49.35666666666666
2021-01-11,50.46,49.95,52.12,48.11,628620,3138444608.0,7.96,-0.87,-0.44,4.01,50.06
2021-01-12,49.3,52.97,53.33,49.01,523143,2702893488.0,8.65,6.05,3.02,3.34,51.77
2021-01-13,52.97,52.27,53.39,51.0,389416,2023546800.0,4.51,-1.32,-0.7,2.49,52.22
2021-01-14,52.27,50.93,52.56,48.51,521483,2621960640.0,7.75,-2.56,-1.34,3.33,50.666666666666664
2021-01-15,50.2,49.33,50.43,48.59,341509,1690253232.0,3.61,-3.14,-1.6,2.18,49.45000000000001
2021-01-18,49.0,50.8,51.47,48.7,279617,1414893088.0,5.62,2.98,1.47,1.78,50.32333333333333
2021-01-19,50.79,51.2,52.48,50.51,310966,1605294688.0,3.88,0.79,0.4,1.98,51.39666666666667
2021-01-20,51.24,49.74,51.55,49.64,240221,1207598352.0,3.73,-2.85,-1.46,1.53,50.31
2021-01-21,49.7,49.17,51.11,49.09,277715,1381275664.0,4.06,-1.15,-0.57,1.77,49.79
2021-01-22,49.3,51.4,51.4,48.51,407630,2045045840.0,5.88,4.54,2.23,2.6,50.43666666666667
2021-01-25,51.45,49.33,51.88,49.3,354907,1770897424.0,5.02,-4.03,-2.07,2.26,50.169999999999995
2021-01-26,49.23,49.57,50.19,48.68,229434,1134827312.0,3.06,0.49,0.24,1.46,49.48
2021-01-27,49.02,47.77,49.25,46.84,277830,1329957120.0,4.86,-3.63,-1.8,1.77,47.95333333333334
2021-01-28,47.01,45.99,48.32,45.95,277039,1296903248.0,4.96,-3.73,-1.78,1.77,46.75333333333334
2021-01-29,46.21,45.99,46.68,45.01,221478,1017977744.0,3.63,0.0,0.0,1.41,45.89333333333334
2021-02-01,46.0,46.72,47.2,45.65,159923,747712800.0,3.37,1.59,0.73,1.02,46.52333333333333
