date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,38.3,41.65,42.28,38.01,1296911,5261705728.0,11.11,8.35,3.21,3.02,40.64666666666667
2021-01-05,41.05,42.5,43.65,40.66,1121496,4758171392.0,7.18,2.04,0.85,2.62,42.27
2021-01-06,42.29,42.4,43.37,41.01,1003257,4219561920.0,5.55,-0.24,-0.1,2.34,42.26
2021-01-07,43.41,44.06,44.65,42.51,1129550,4905109760.0,5.05,3.92,1.66,2.63,43.74
2021-01-08,44.12,42.1,44.66,41.1,1391215,5895594752.0,8.08,-4.45,-1.96,3.24,42.62
2021-01-11,42.11,39.32,42.11,38.53,1541564,6166180864.0,8.5,-6.6,-2.78,3.6,39.98666666666667
2021-01-12,39.4,40.41,40.83,38.8,1050199,4189526448.0,5.16,2.77,1.09,2.45,40.01333333333333
2021-01-13,40.4,39.35,41.56,38.82,1096412,4377964800.0,6.78,-2.62,-1.06,2.56,39.91
2021-01-14,38.69,37.91,39.07,37.07,975127,3713413632.0,5.08,-3.66,-1.44,2.27,38.016666666666666
2021-01-15,37.85,38.5,38.88,37.02,801918,3047655760.0,4.91,1.56,0.59,1.87,38.13333333333333
2021-01-18,37.9,38.3,38.65,37.1,802620,3055167600.0,4.03,-0.52,-0.2,1.87,38.016666666666666
2021-01-19,39.1,37.19,39.45,37.0,945253,3590686096.0,6.4,-2.9,-1.11,2.2,37.88
2021-01-20,37.5,38.32,38.59,37.01,907219,3442182912.0,4.25,3.04,1.13,2.12,37.97333333333333
2021-01-21,39.3,41.8,42.1,38.7,1613315,6543016960.0,8.87,9.08,3.48,3.76,40.86666666666667
2021-01-22,42.47,44.85,45.01,41.96,1551150,6813318656.0,7.3,7.3,3.05,3.62,43.94
2021-01-25,44.85,44.3,47.47,43.0,1680062,7673620224.0,9.97,-1.23,-0.55,3.92,44.923333333333325
2021-01-26,45.0,45.82,46.69,43.68,1400057,6378899968.0,6.79,3.43,1.52,3.27,45.39666666666667
2021-01-27,45.4,50.4,50.4,43.77,1681118,7940495872.0,14.47,10.0,4.58,3.92,48.19
2021-01-28,49.5,49.19,51.49,48.09,1704105,8454526976.0,6.75,-2.4,-1.21,3.97,49.59
2021-01-29,49.3,46.0,49.71,44.45,1894555,8846491904.0,10.69,-6.49,-3.19,4.42,46.72
2021-02-01,43.89,43.4,44.86,42.81,1420652,6206201088.0,4.46,-5.65,-2.6,3.31,43.69
2021-02-02,44.55,45.56,46.56,42.69,1331512,5949902336.0,8.92,4.98,2.16,3.11,44.93666666666667
2021-02-03,45.6,46.32,47.74,45.45,1352800,6295119360.0,5.03,1.67,0.76,3.15,46.50333333333333
2021-02-04,45.08,45.0,46.32,43.88,1099941,4949754624.0,5.27,-2.85,-1.32,2.57,45.06666666666666
2021-02-05,45.76,45.59,47.72,44.69,1168631,5416703744.0,6.73,1.31,0.59,2.73,46.0
2021-02-08,45.6,46.68,46.88,43.15,1105612,4979202816.0,8.18,2.39,1.09,2.58,45.57
2021-02-09,46.68,51.0,51.0,46.68,1300022,6425617408.0,9.25,9.25,4.32,3.03,49.56
2021-02-10,52.0,54.06,55.5,50.18,1334014,7056620288.0,10.43,6.0,3.06,3.11,53.24666666666667
2021-02-18,54.45,54.09,54.96,52.55,990349,5319839744.0,4.46,0.06,0.03,2.31,53.86666666666667
2021-02-19,52.87,50.96,52.89,48.94,1148250,5849382912.0,7.3,-5.79,-3.13,2.68,50.93
2021-02-22,49.98,50.05,53.33,49.85,1079486,5529298432.0,6.83,-1.79,-0.91,2.52,51.076666666666675
2021-02-23,48.29,50.2,51.18,48.08,770800,3853790384.0,6.19,0.3,0.15,1.8,49.81999999999999
2021-02-24,49.99,47.23,50.53,46.33,1107669,5312307968.0,8.37,-5.92,-2.97,2.58,48.03
2021-02-25,48.55,47.66,49.04,47.19,766908,3684813952.0,3.92,0.91,0.43,1.79,47.96333333333333
2021-02-26,45.55,46.98,47.59,45.0,781602,3617195552.0,5.43,-1.43,-0.68,1.82,46.52333333333333
2021-03-01,48.15,47.5,49.49,46.89,985545,4739344640.0,5.53,1.11,0.52,2.3,47.96
2021-03-02,48.34,46.84,48.59,45.77,845835,3981130304.0,5.94,-1.39,-0.66,1.97,47.06666666666667
2021-03-03,46.03,43.1,46.29,42.16,2261710,9753393664.0,8.82,-7.98,-3.74,5.27,43.849999999999994
2021-03-04,41.11,38.79,41.51,38.79,1660535,6532931584.0,6.31,-10.0,-4.31,3.87,39.696666666666665
2021-03-05,36.06,37.24,38.5,35.32,1607536,5985612288.0,8.2,-4.0,-1.55,3.75,37.02
2021-03-08,37.53,33.78,37.98,33.61,2339515,8262472192.0,11.73,-9.29,-3.46,5.46,35.123333333333335
2021-03-09,33.66,32.4,34.31,32.19,1581450,5245927424.0,6.28,-4.09,-1.38,3.69,32.96666666666667
2021-03-10,33.38,33.08,33.66,32.39,1457546,4834848000.0,3.92,2.1,0.68,3.4,33.04333333333333
2021-03-11,33.09,34.58,35.2,32.91,1309770,4478558208.0,6.92,4.53,1.5,3.05,34.23
2021-03-12,35.3,33.69,35.5,32.66,1569391,5318767360.0,8.21,-2.57,-0.89,3.66,33.949999999999996
2021-03-15,33.0,31.1,33.18,30.6,1676283,5282366464.0,7.66,-7.69,-2.59,3.91,31.626666666666665
2021-03-16,31.5,31.19,31.86,30.75,1138609,3554851904.0,3.57,0.29,0.09,2.66,31.266666666666666
2021-03-17,31.19,31.76,32.15,30.52,1051880,3326012880.0,5.23,1.83,0.57,2.45,31.47666666666667
2021-03-18,31.79,32.6,32.77,31.21,1102122,3534679216.0,4.91,2.64,0.84,2.57,32.193333333333335
2021-03-19,31.5,30.83,31.67,30.5,1149251,3560149632.0,3.59,-5.43,-1.77,2.68,31.0
2021-03-22,30.8,31.42,31.71,30.5,801672,2509655904.0,3.92,1.91,0.59,1.87,31.209999999999997
2021-03-23,31.4,31.02,31.48,30.2,767343,2358535840.0,4.07,-1.27,-0.4,1.79,30.900000000000002
2021-03-24,31.15,30.12,31.4,29.9,726694,2213705840.0,4.84,-2.9,-0.9,1.69,30.473333333333333
2021-03-25,29.51,30.66,30.94,29.34,727559,2204977968.0,5.31,1.79,0.54,1.7,30.313333333333333
2021-03-26,31.21,32.03,32.5,31.01,1222429,3896540736.0,4.86,4.47,1.37,2.85,31.846666666666668
2021-03-29,32.1,31.33,32.11,31.22,942823,2969470128.0,2.78,-2.19,-0.7,2.2,31.55333333333333
2021-03-30,31.21,33.08,33.66,30.88,1454761,4750753280.0,8.87,5.59,1.75,3.39,32.54
2021-03-31,33.0,32.74,33.33,32.38,838027,2751459600.0,2.87,-1.03,-0.34,1.95,32.81666666666667
2021-04-01,33.29,33.11,34.28,32.94,892438,2989979904.0,4.09,1.13,0.37,2.08,33.443333333333335
2021-04-02,33.11,33.5,33.61,32.32,636667,2103124688.0,3.9,1.18,0.39,1.48,33.14333333333334
2021-04-06,34.09,34.13,34.9,33.72,897188,3077354240.0,3.52,1.88,0.63,2.09,34.25
2021-04-07,33.9,33.0,33.9,32.6,724055,2384041552.0,3.81,-3.31,-1.13,1.69,33.166666666666664
2021-04-08,32.5,32.78,33.25,32.2,502900,1648526768.0,3.18,-0.67,-0.22,1.17,32.74333333333333
2021-04-09,32.4,32.19,33.12,32.01,491266,1590915568.0,3.39,-1.8,-0.59,1.15,32.44
2021-04-12,32.0,31.08,32.45,31.0,571412,1800309280.0,4.5,-3.45,-1.11,1.33,31.51
2021-04-13,30.0,30.96,31.59,29.97,633820,1964385008.0,5.21,-0.39,-0.12,1.48,30.840000000000003
2021-04-14,31.47,31.9,32.08,31.33,611199,1942723792.0,2.42,3.04,0.94,1.43,31.77
2021-04-15,32.25,32.28,32.46,31.61,475868,1528357328.0,2.66,1.19,0.38,1.11,32.11666666666667
2021-04-16,32.15,31.67,32.15,30.79,627531,1969422096.0,4.21,-1.89,-0.61,1.46,31.536666666666665
