date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,42.5,42.53,43.03,41.66,676472,2874817280.0,3.22,-0.09,-0.04,4.97,42.406666666666666
2021-01-05,42.25,44.29,44.44,42.09,904053,3923012240.0,5.53,4.14,1.76,6.65,43.60666666666666
2021-01-06,44.63,42.39,44.63,42.33,722887,3128182096.0,5.19,-4.29,-1.9,5.32,43.116666666666674
2021-01-07,42.67,42.15,42.82,41.4,566622,2383044560.0,3.35,-0.57,-0.24,4.17,42.123333333333335
2021-01-08,42.5,42.03,42.9,41.51,476174,2013355040.0,3.3,-0.28,-0.12,3.5,42.14666666666667
2021-01-11,42.04,43.52,43.8,42.04,786718,3393344800.0,4.19,3.55,1.49,5.79,43.120000000000005
2021-01-12,43.65,44.22,44.28,42.47,709227,3086844224.0,4.16,1.61,0.7,5.22,43.656666666666666
2021-01-13,44.62,46.37,47.32,44.62,1262302,5811517696.0,6.11,4.86,2.15,9.28,46.10333333333333
2021-01-14,46.98,45.96,47.99,44.63,1259823,5890113536.0,7.25,-0.88,-0.41,9.26,46.193333333333335
2021-01-15,46.18,45.0,47.08,44.28,840159,3852646368.0,6.09,-2.09,-0.96,6.18,45.45333333333334
2021-01-18,44.51,48.2,48.98,44.3,1082261,5123091456.0,10.4,7.11,3.2,7.96,47.160000000000004
2021-01-19,48.3,47.17,48.89,47.0,910782,4369445120.0,3.92,-2.14,-1.03,6.7,47.68666666666667
2021-01-20,47.1,47.58,47.95,45.85,705887,3320268144.0,4.45,0.87,0.41,5.19,47.126666666666665
2021-01-21,47.36,47.38,47.99,46.4,619930,2927643680.0,3.34,-0.42,-0.2,4.56,47.25666666666667
2021-01-22,47.4,44.15,47.88,44.01,1099292,4970493184.0,8.17,-6.82,-3.23,8.08,45.346666666666664
2021-01-25,45.5,45.95,48.19,44.79,1240891,5768742656.0,7.7,4.08,1.8,9.13,46.31
2021-01-26,45.7,46.97,48.16,45.28,992157,4661023488.0,6.27,2.22,1.02,7.3,46.803333333333335
2021-01-27,46.6,44.08,46.96,43.13,1039423,4608333056.0,8.15,-6.15,-2.89,7.64,44.723333333333336
2021-01-28,42.8,41.77,43.95,41.65,688315,2941654528.0,5.22,-5.24,-2.31,5.06,42.45666666666667
2021-01-29,42.3,40.76,42.48,40.1,634321,2592613968.0,5.7,-2.42,-1.01,4.66,41.11333333333334
2021-02-01,40.87,41.55,41.58,40.01,480566,1963198656.0,3.85,1.94,0.79,3.53,41.04666666666667
2021-02-02,41.59,41.21,41.59,40.36,439264,1797436048.0,2.96,-0.82,-0.34,3.23,41.053333333333335
2021-02-03,41.0,38.98,41.09,38.94,618856,2469454608.0,5.22,-5.41,-2.23,4.55,39.669999999999995
2021-02-04,38.76,41.39,41.57,37.95,810457,3224154400.0,9.29,6.18,2.41,5.96,40.303333333333335
2021-02-05,40.8,40.06,41.09,39.9,472287,1911667680.0,2.88,-3.21,-1.33,3.47,40.35
2021-02-08,40.3,40.79,41.55,39.66,448141,1837254848.0,4.72,1.82,0.73,3.3,40.666666666666664
2021-02-09,40.79,41.77,41.88,40.3,455128,1882628960.0,3.87,2.4,0.98,3.35,41.31666666666667
2021-02-10,42.13,41.89,42.2,41.36,391745,1640405984.0,2.01,0.29,0.12,2.88,41.81666666666667
2021-02-18,42.52,42.93,43.99,42.25,558776,2412443024.0,4.15,2.48,1.04,4.11,43.05666666666667
2021-02-19,42.3,43.1,43.3,41.6,428535,1822816752.0,3.96,0.4,0.17,3.15,42.666666666666664
2021-02-22,43.2,41.81,44.3,41.81,562100,2421311600.0,5.78,-2.99,-1.29,4.13,42.64
2021-02-23,41.0,40.68,41.62,40.31,377972,1547952832.0,3.13,-2.7,-1.13,2.78,40.870000000000005
2021-02-24,40.99,40.95,42.19,40.68,427860,1774645888.0,3.71,0.66,0.27,3.15,41.27333333333333
