date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,41.0,43.1,44.1,40.2,266838,1133036768.0,9.58,5.84,2.38,6.87,42.46666666666667
2021-01-05,42.5,42.31,43.79,41.13,208406,878427712.0,6.17,-1.83,-0.79,5.36,42.410000000000004
2021-01-06,41.73,39.78,41.75,38.94,263722,1050598144.0,6.64,-5.98,-2.53,6.78,40.156666666666666
2021-01-07,40.38,40.75,41.3,38.52,276974,1110713760.0,6.99,2.44,0.97,7.13,40.19
2021-01-08,40.77,37.95,40.9,36.68,353947,1356132720.0,10.36,-6.87,-2.8,9.11,38.51
2021-01-11,37.05,37.48,38.4,35.96,194728,729198768.0,6.43,-1.24,-0.47,5.01,37.28
2021-01-12,37.15,38.63,38.88,36.7,168663,643506800.0,5.82,3.07,1.15,4.34,38.07
2021-01-13,38.62,38.73,39.71,37.5,170039,661216704.0,5.72,0.26,0.1,4.37,38.64666666666667
2021-01-14,38.74,38.36,39.21,36.5,172081,650978064.0,7.0,-0.96,-0.37,4.43,38.02333333333333
2021-01-15,37.96,38.77,39.16,37.08,108470,415393424.0,5.42,1.07,0.41,2.79,38.336666666666666
2021-01-18,38.13,38.4,38.69,36.9,123057,468408928.0,4.62,-0.95,-0.37,3.17,37.99666666666667
2021-01-19,38.42,37.28,39.3,37.0,122986,466121360.0,5.99,-2.92,-1.12,3.16,37.86
2021-01-20,37.28,39.07,39.47,36.91,172338,666448096.0,6.87,4.8,1.79,4.43,38.48333333333333
2021-01-21,39.14,41.02,41.6,38.9,198540,803262192.0,6.91,4.99,1.95,5.11,40.50666666666667
2021-01-22,41.01,41.3,42.77,40.5,229705,953393280.0,5.53,0.68,0.28,5.91,41.52333333333333
2021-01-25,42.5,42.1,43.98,41.01,255213,1089146832.0,7.19,1.94,0.8,6.57,42.36333333333334
2021-01-26,41.2,41.5,42.9,40.4,162269,678171040.0,5.94,-1.43,-0.6,4.17,41.6
2021-01-27,41.36,42.2,42.8,37.5,213246,863437488.0,12.77,1.69,0.7,5.49,40.833333333333336
2021-01-28,40.4,37.98,40.87,37.98,227367,887646624.0,6.85,-10.0,-4.22,5.85,38.94333333333333
2021-01-29,37.72,35.71,38.98,35.0,198203,719413056.0,10.48,-5.98,-2.27,5.1,36.56333333333333
2021-02-01,33.4,35.2,35.57,33.4,157827,548847376.0,6.08,-1.43,-0.51,4.06,34.723333333333336
2021-02-02,35.5,36.78,37.45,35.0,137764,500704608.0,6.96,4.49,1.58,3.54,36.410000000000004
2021-02-03,36.81,37.09,40.0,36.74,161231,613004560.0,8.86,0.84,0.31,4.15,37.943333333333335
2021-02-04,36.72,37.45,37.88,36.72,107245,400289568.0,3.13,0.97,0.36,2.76,37.35
2021-02-05,37.47,38.43,39.6,37.45,152371,591235488.0,5.74,2.62,0.98,3.92,38.49333333333334
2021-02-08,38.0,37.0,38.38,35.6,152489,557529136.0,7.23,-3.72,-1.43,3.92,36.99333333333333
2021-02-09,36.65,39.92,40.58,36.43,193093,755839120.0,11.22,7.89,2.92,4.97,38.97666666666667
2021-02-10,40.65,39.94,42.25,39.69,237282,980188800.0,6.41,0.05,0.02,6.1,40.626666666666665
2021-02-18,40.66,39.05,41.96,39.0,197967,798868288.0,7.41,-2.23,-0.89,5.09,40.00333333333334
2021-02-19,38.48,36.32,38.94,35.58,228313,834835776.0,8.6,-6.99,-2.73,5.87,36.946666666666665
2021-02-22,36.32,36.61,38.63,35.9,184286,685799856.0,7.52,0.8,0.29,4.74,37.04666666666667
2021-02-23,36.61,36.17,37.47,35.2,136218,492004784.0,6.2,-1.2,-0.44,3.5,36.28
2021-02-24,36.15,34.99,36.16,34.3,159249,558300768.0,5.14,-3.26,-1.18,4.1,35.15
2021-02-25,35.12,33.81,35.3,33.4,126524,432762032.0,5.43,-3.37,-1.18,3.26,34.169999999999995
2021-02-26,32.5,33.29,33.37,31.85,86778,284165584.0,4.5,-1.54,-0.52,2.23,32.836666666666666
2021-03-01,33.88,34.2,34.43,33.62,77653,264483950.0,2.43,2.73,0.91,2.0,34.083333333333336
2021-03-02,34.28,33.01,34.39,32.36,130744,434385120.0,5.94,-3.48,-1.19,3.36,33.25333333333333
2021-03-03,32.7,33.17,33.22,32.11,83398,273512736.0,3.36,0.48,0.16,2.15,32.833333333333336
2021-03-04,33.23,31.38,33.25,31.3,107078,342590368.0,5.88,-5.4,-1.79,2.75,31.976666666666663
2021-03-05,30.51,31.1,31.6,30.35,81346,252220299.0,3.98,-0.89,-0.28,2.09,31.01666666666667
2021-03-08,31.1,28.67,31.45,28.35,139555,414055392.0,9.97,-7.81,-2.43,3.59,29.49
2021-03-09,28.4,27.34,28.75,26.6,157580,438282768.0,7.5,-4.64,-1.33,4.05,27.563333333333333
2021-03-10,28.67,27.37,28.67,27.19,109314,304483664.0,5.41,0.11,0.03,2.81,27.743333333333336
2021-03-11,27.42,28.19,28.48,27.13,114758,321218768.0,4.93,3.0,0.82,2.95,27.933333333333334
2021-03-12,28.59,28.1,28.59,27.17,115640,322473248.0,5.04,-0.32,-0.09,2.98,27.953333333333337
2021-03-15,27.9,27.41,27.98,27.05,92948,253743719.0,3.31,-2.46,-0.69,2.39,27.48
2021-03-16,27.4,27.28,27.65,26.71,67015,182435353.0,3.43,-0.47,-0.13,1.72,27.213333333333335
2021-03-17,27.2,27.44,27.64,26.64,67782,184992956.0,3.67,0.59,0.16,1.74,27.24
2021-03-18,27.44,27.5,27.66,27.16,60675,166071936.0,1.82,0.22,0.06,1.56,27.439999999999998
2021-03-19,26.81,27.27,27.35,26.62,74351,200790975.0,2.65,-0.84,-0.23,1.91,27.08
2021-03-22,27.2,26.95,27.59,26.57,89785,242358522.0,3.74,-1.17,-0.32,2.31,27.036666666666665
2021-03-23,26.87,26.2,27.01,25.9,73329,193226445.0,4.12,-2.78,-0.75,1.89,26.37
