date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,37.35,36.74,37.35,36.4,1285439,4707993856.0,2.55,-1.55,-0.58,4.61,36.830000000000005
2021-01-05,36.49,38.48,38.9,36.19,1675280,6236502016.0,7.38,4.74,1.74,6.01,37.85666666666666
2021-01-06,38.35,37.68,38.75,37.4,953221,3611666320.0,3.51,-2.08,-0.8,3.42,37.943333333333335
2021-01-07,37.84,39.0,39.5,37.6,1365080,5275201536.0,5.04,3.5,1.32,4.89,38.699999999999996
2021-01-08,39.45,39.24,39.85,38.28,1009621,3945404512.0,4.03,0.62,0.24,3.62,39.123333333333335
2021-01-11,39.23,41.4,41.65,38.77,1737598,7020514816.0,7.34,5.5,2.16,6.23,40.60666666666666
2021-01-12,41.1,42.2,42.66,40.59,1426241,5965817600.0,5.0,1.93,0.8,5.11,41.81666666666667
2021-01-13,42.2,43.01,44.48,42.01,1468057,6390354944.0,5.85,1.92,0.81,5.26,43.166666666666664
2021-01-14,43.19,42.9,44.5,41.94,1253048,5427670784.0,5.95,-0.26,-0.11,4.49,43.11333333333334
2021-01-15,42.8,42.11,43.65,41.2,1091834,4615672832.0,5.71,-1.84,-0.79,3.91,42.32
2021-01-18,41.58,43.69,43.9,41.5,1086644,4682476800.0,5.7,3.75,1.58,3.9,43.03
2021-01-19,43.5,42.65,43.67,42.03,924173,3935662480.0,3.75,-2.38,-1.04,3.31,42.78333333333333
2021-01-20,42.31,41.9,42.64,41.71,697288,2930073344.0,2.18,-1.76,-0.75,2.5,42.083333333333336
2021-01-21,42.1,42.32,42.93,41.23,842347,3549648512.0,4.06,1.0,0.42,3.02,42.16
2021-01-22,42.34,40.94,43.39,40.4,1070387,4447633664.0,7.07,-3.26,-1.38,3.84,41.57666666666666
2021-01-25,39.0,39.61,39.96,37.3,1384969,5375064576.0,6.5,-3.25,-1.33,4.97,38.95666666666666
2021-01-26,39.6,39.05,40.44,38.8,644195,2547434512.0,4.14,-1.41,-0.56,2.31,39.43
2021-01-27,38.8,38.5,39.47,38.36,715536,2777656320.0,2.84,-1.41,-0.55,2.57,38.776666666666664
2021-01-28,37.47,34.65,37.86,34.65,1740255,6243363840.0,8.34,-10.0,-3.85,6.04,35.72
2021-01-29,35.0,33.2,35.73,32.37,2444663,8207471616.0,9.7,-4.18,-1.45,8.48,33.766666666666666
2021-02-01,33.2,34.11,35.15,32.95,1162558,3970133696.0,6.63,2.74,0.91,4.01,34.07
2021-02-02,34.2,34.03,34.58,33.16,844042,2849436800.0,4.16,-0.23,-0.08,2.91,33.92333333333333
2021-02-03,34.44,33.71,35.25,33.46,930372,3191291744.0,5.26,-0.94,-0.32,3.21,34.14000000000001
