date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,52.99,52.97,53.18,52.04,493305,2593916736.0,2.11,-1.89,-1.02,2.45,52.73
2021-01-05,52.5,52.6,53.28,51.81,434522,2280909232.0,2.78,-0.7,-0.37,2.16,52.56333333333333
2021-01-06,52.96,53.81,53.88,52.52,539799,2871710176.0,2.59,2.3,1.21,2.68,53.403333333333336
2021-01-07,53.67,52.24,53.67,52.08,439672,2306884976.0,2.95,-2.92,-1.57,2.19,52.663333333333334
2021-01-08,52.24,52.37,52.66,51.83,278083,1453511184.0,1.59,0.25,0.13,1.38,52.28666666666666
2021-01-11,52.3,50.13,52.3,50.01,539676,2749370880.0,4.37,-4.28,-2.24,2.68,50.81333333333333
2021-01-12,50.15,51.01,51.23,50.14,288702,1466364352.0,2.17,1.76,0.88,1.44,50.79333333333333
2021-01-13,51.33,50.13,51.37,49.86,359824,1811062768.0,2.96,-1.73,-0.88,1.79,50.453333333333326
2021-01-14,50.18,49.1,50.58,48.87,348550,1718063216.0,3.41,-2.05,-1.03,1.73,49.51666666666666
2021-01-15,49.33,50.1,50.2,48.7,266347,1323804416.0,3.05,2.04,1.0,1.32,49.666666666666664
2021-01-18,49.99,50.29,50.8,49.2,252059,1259403968.0,3.19,0.38,0.19,1.25,50.096666666666664
2021-01-19,50.29,49.9,50.39,49.5,242533,1206057440.0,1.77,-0.78,-0.39,1.21,49.93
2021-01-20,49.85,50.02,50.49,49.4,261426,1307803232.0,2.18,0.24,0.12,1.3,49.97
2021-01-21,50.7,50.46,51.27,50.31,321813,1631493104.0,1.92,0.88,0.44,1.6,50.68000000000001
2021-01-22,50.47,51.74,51.85,50.47,528516,2714356528.0,2.73,2.54,1.28,2.63,51.35333333333333
2021-01-25,52.05,50.11,52.66,50.08,450660,2292182688.0,4.99,-3.15,-1.63,2.24,50.949999999999996
2021-01-26,51.06,50.13,51.42,50.0,308026,1559162816.0,2.83,0.04,0.02,1.53,50.51666666666667
2021-01-27,49.84,48.98,49.84,48.27,346965,1695345600.0,3.13,-2.29,-1.15,1.73,49.03
2021-01-28,48.46,46.41,48.46,46.18,396441,1866736784.0,4.65,-5.25,-2.57,1.97,47.01666666666667
