date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,152.98,159.61,165.58,149.61,67414,1068790928.0,10.5,4.91,7.47,1.73,158.26666666666668
2021-01-05,158.33,163.03,165.18,155.0,58211,939227440.0,6.38,2.14,3.42,1.5,161.07000000000002
2021-01-06,163.0,159.71,163.2,157.0,50376,804792816.0,3.8,-2.04,-3.32,1.29,159.97
2021-01-07,159.6,151.0,159.65,148.89,61039,939038448.0,6.74,-5.45,-8.71,1.57,153.17999999999998
2021-01-08,152.0,147.1,153.72,142.65,46099,676574848.0,7.33,-2.58,-3.9,1.18,147.82333333333335
2021-01-11,147.39,150.85,153.49,146.4,41242,618324192.0,4.82,2.55,3.75,1.06,150.24666666666667
2021-01-12,151.0,146.98,151.55,146.92,24842,368910752.0,3.07,-2.57,-3.87,0.64,148.48333333333335
2021-01-13,148.6,147.65,154.15,144.99,28914,433050672.0,6.23,0.46,0.67,0.74,148.92999999999998
2021-01-14,147.45,158.61,161.68,146.12,43302,671219968.0,10.54,7.42,10.96,1.11,155.47
2021-01-15,158.88,162.6,165.64,155.51,34939,562844272.0,6.39,2.52,3.99,0.9,161.25
2021-01-18,160.1,164.74,165.45,157.13,32611,528032176.0,5.12,1.32,2.14,0.84,162.44
2021-01-19,163.0,155.12,164.0,154.57,30547,487522720.0,5.72,-5.84,-9.62,0.78,157.89666666666668
2021-01-20,157.63,177.0,177.0,155.12,47450,800623616.0,14.11,14.11,21.88,1.22,169.70666666666668
2021-01-21,177.7,192.06,194.99,170.5,47778,888712240.0,13.84,8.51,15.06,1.23,185.85
2021-01-22,191.01,191.0,196.17,182.0,36313,687154608.0,7.38,-0.55,-1.06,0.93,189.72333333333333
2021-01-25,191.0,207.51,211.99,187.0,39552,786408528.0,13.08,8.64,16.51,1.02,202.16666666666666
2021-01-26,204.59,197.0,204.59,192.06,32494,639968880.0,6.04,-5.06,-10.51,0.83,197.88333333333333
2021-01-27,197.01,190.0,199.5,183.88,32477,620484960.0,7.93,-3.55,-7.0,0.83,191.12666666666667
2021-01-28,186.81,185.2,195.58,183.0,26013,491966656.0,6.62,-2.53,-4.8,0.67,187.92666666666665
2021-01-29,186.97,206.0,208.8,182.0,46802,903596560.0,14.47,11.23,20.8,1.2,198.9333333333333
2021-02-01,200.0,187.14,200.0,180.01,50617,956145680.0,9.7,-9.16,-18.86,1.3,189.04999999999998
2021-02-02,188.96,193.78,195.5,185.02,33180,632929344.0,5.6,3.55,6.64,0.85,191.4333333333333
2021-02-03,191.0,193.56,205.32,189.88,30309,601728240.0,7.97,-0.11,-0.22,0.78,196.25333333333333
2021-02-04,190.75,205.75,211.21,190.75,28512,571290272.0,10.57,6.3,12.19,0.73,202.57000000000002
2021-02-05,203.0,222.0,245.0,202.32,51165,1156780784.0,20.74,7.9,16.25,1.31,223.10666666666665
2021-02-08,224.97,224.2,227.85,214.01,26490,583098848.0,6.23,0.99,2.2,0.68,222.01999999999998
2021-02-09,225.0,245.2,261.94,216.23,40327,932803104.0,20.39,9.37,21.0,1.04,241.1233333333333
2021-02-10,242.13,249.0,252.99,235.2,55718,1349740592.0,7.26,1.55,3.8,1.43,245.73000000000002
