date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,8.42,8.64,8.72,8.36,805741,690962736.0,4.29,2.86,0.24,1.46,8.573333333333332
2021-01-05,8.58,8.65,8.71,8.44,727956,625027744.0,3.13,0.12,0.01,1.32,8.6
2021-01-06,8.6,8.53,8.7,8.47,474371,405987248.0,2.66,-1.39,-0.12,0.86,8.566666666666668
2021-01-07,8.53,8.73,9.0,8.5,963190,837993824.0,5.86,2.34,0.2,1.74,8.743333333333334
2021-01-08,8.63,8.6,8.69,8.51,552079,474205088.0,2.06,-1.49,-0.13,1.0,8.6
2021-01-11,8.63,8.4,8.66,8.35,529085,450629728.0,3.6,-2.33,-0.2,0.96,8.469999999999999
2021-01-12,8.37,8.73,8.78,8.35,863536,741344608.0,5.12,3.93,0.33,1.56,8.62
2021-01-13,8.74,8.46,8.77,8.4,647744,554395056.0,4.24,-3.09,-0.27,1.17,8.543333333333335
2021-01-14,8.41,8.31,8.51,8.31,446287,374294880.0,2.36,-1.77,-0.15,0.81,8.376666666666667
2021-01-15,8.32,8.26,8.44,8.2,411175,341972144.0,2.89,-0.6,-0.05,0.74,8.299999999999999
2021-01-18,8.23,8.22,8.31,8.15,376698,310162336.0,1.94,-0.48,-0.04,0.68,8.226666666666667
2021-01-19,8.22,8.18,8.32,8.11,424125,347821312.0,2.55,-0.49,-0.04,0.77,8.203333333333333
2021-01-20,8.17,8.11,8.24,8.1,315009,256848042.0,1.71,-0.86,-0.07,0.57,8.15
2021-01-21,8.12,8.18,8.31,8.11,373278,306524512.0,2.47,0.86,0.07,0.68,8.200000000000001
2021-01-22,8.16,8.03,8.18,7.99,389249,314066976.0,2.32,-1.83,-0.15,0.7,8.066666666666668
2021-01-25,7.98,7.91,8.08,7.89,386465,308011104.0,2.37,-1.49,-0.12,0.7,7.96
2021-01-26,7.91,7.74,7.95,7.7,357868,279432800.0,3.16,-2.15,-0.17,0.65,7.796666666666667
2021-01-27,7.75,7.76,7.86,7.72,230981,179741969.0,1.81,0.26,0.02,0.42,7.78
2021-01-28,7.71,7.69,7.78,7.65,263641,203095545.0,1.68,-0.9,-0.07,0.48,7.706666666666667
2021-01-29,7.74,7.73,7.77,7.65,231581,178514231.0,1.56,0.52,0.04,0.42,7.716666666666666
2021-02-01,7.76,7.56,7.79,7.49,328013,249576874.0,3.88,-2.2,-0.17,0.59,7.613333333333333
2021-02-02,7.53,7.62,7.64,7.53,215743,163438619.0,1.46,0.79,0.06,0.39,7.596666666666667
2021-02-03,7.6,7.49,7.67,7.47,261220,197568706.0,2.62,-1.71,-0.13,0.47,7.543333333333334
2021-02-04,7.47,7.12,7.5,7.08,568608,408364368.0,5.61,-4.94,-0.37,1.03,7.233333333333333
2021-02-05,7.1,7.03,7.16,7.02,286418,202881417.0,1.97,-1.26,-0.09,0.52,7.07
2021-02-08,7.04,7.02,7.09,6.96,221911,156019989.0,1.85,-0.14,-0.01,0.4,7.023333333333333
2021-02-09,7.06,7.16,7.19,6.99,320740,227979065.0,2.85,1.99,0.14,0.58,7.113333333333333
2021-02-10,7.19,7.11,7.2,7.1,225786,161059652.0,1.4,-0.7,-0.05,0.41,7.136666666666667
2021-02-18,7.23,7.23,7.29,7.16,257199,185875109.0,1.83,1.69,0.12,0.47,7.226666666666667
2021-02-19,7.22,7.38,7.41,7.2,320174,234325386.0,2.9,2.07,0.15,0.58,7.329999999999999
2021-02-22,7.45,7.36,7.58,7.36,477583,357310112.0,2.98,-0.27,-0.02,0.86,7.433333333333334
2021-02-23,7.33,7.32,7.42,7.3,247216,181940390.0,1.63,-0.54,-0.04,0.45,7.346666666666667
2021-02-24,7.34,7.35,7.41,7.27,264646,194496300.0,1.91,0.41,0.03,0.48,7.343333333333334
2021-02-25,7.38,7.32,7.44,7.29,284606,209563577.0,2.04,-0.41,-0.03,0.51,7.3500000000000005
2021-02-26,7.22,7.25,7.32,7.2,266036,193515288.0,1.64,-0.96,-0.07,0.48,7.256666666666667
