date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,108.33,124.14,125.66,106.55,533779,6260150784.0,17.64,14.6,15.82,14.96,118.78333333333332
2021-01-05,124.75,122.0,139.9,116.8,941099,11946155008.0,18.61,-1.72,-2.14,26.38,126.23333333333333
2021-01-06,120.0,127.8,127.8,118.95,594304,7344849920.0,7.25,4.75,5.8,16.66,124.85000000000001
2021-01-07,127.31,139.13,139.78,125.66,648465,8586199552.0,11.05,8.87,11.33,18.18,134.85666666666665
2021-01-08,138.99,145.0,145.4,135.2,583449,8249016320.0,7.33,4.22,5.87,16.36,141.86666666666667
2021-01-11,143.2,128.61,145.62,124.6,858156,11593437696.0,14.5,-11.3,-16.39,24.06,132.94333333333336
2021-01-12,126.6,129.8,135.02,120.0,679609,8651139072.0,11.68,0.93,1.19,19.05,128.27333333333334
2021-01-13,128.11,119.9,130.39,119.0,725393,8956760832.0,8.78,-7.63,-9.9,20.33,123.09666666666665
2021-01-14,116.5,117.29,120.8,111.48,545049,6330002688.0,7.77,-2.18,-2.61,15.28,116.52333333333333
2021-01-15,116.4,119.02,120.51,114.1,435039,5126873856.0,5.47,1.47,1.73,12.19,117.87666666666667
2021-01-18,117.06,118.01,121.25,116.5,317715,3770505056.0,3.99,-0.85,-1.01,8.91,118.58666666666666
2021-01-19,117.25,125.48,129.48,117.22,581489,7240196096.0,10.39,6.33,7.47,16.3,124.06
2021-01-20,124.5,136.85,138.07,124.01,595319,7872216320.0,11.2,9.06,11.37,16.69,132.97666666666666
2021-01-21,137.55,137.31,142.5,133.5,536208,7368666112.0,6.58,0.34,0.46,15.03,137.77
2021-01-22,137.74,131.99,139.24,129.8,479728,6384632320.0,6.87,-3.87,-5.32,13.45,133.67666666666668
2021-01-25,132.11,141.25,142.77,128.34,621154,8527738368.0,10.93,7.02,9.26,17.41,137.45333333333335
2021-01-26,141.08,130.86,142.67,130.86,508595,6868118528.0,8.36,-7.36,-10.39,14.26,134.79666666666665
2021-01-27,129.0,130.83,134.88,128.05,355211,4679387136.0,5.22,-0.02,-0.03,9.96,131.25333333333333
2021-01-28,127.7,119.4,128.7,119.38,499822,6139021312.0,7.12,-8.74,-11.43,14.01,122.49333333333334
2021-01-29,122.22,121.92,124.78,117.7,357682,4338697984.0,5.93,2.11,2.52,10.03,121.46666666666668
2021-02-01,121.51,121.4,123.98,119.0,237192,2875864032.0,4.08,-0.43,-0.52,6.65,121.46
2021-02-02,122.41,127.52,128.78,119.8,418636,5226654464.0,7.4,5.04,6.12,11.74,125.36666666666666
2021-02-03,126.08,121.16,127.4,120.6,385792,4753021440.0,5.33,-4.99,-6.36,10.81,123.05333333333333
2021-02-04,118.0,115.78,120.3,114.44,374736,4371771392.0,4.84,-4.44,-5.38,10.5,116.83999999999999
2021-02-05,116.24,113.7,119.56,113.7,308085,3581348944.0,5.06,-1.8,-2.08,8.64,115.65333333333332
2021-02-08,112.8,109.15,114.99,106.58,400204,4391772928.0,7.4,-4.0,-4.55,11.22,110.24000000000001
2021-02-09,110.98,122.26,122.26,110.0,439047,5155902208.0,11.23,12.01,13.11,12.31,118.17333333333333
2021-02-10,122.89,123.0,124.25,119.3,346216,4231146880.0,4.05,0.61,0.74,9.71,122.18333333333334
2021-02-18,127.01,117.06,128.99,116.48,381024,4579309056.0,10.17,-4.83,-5.94,10.68,120.84333333333335
2021-02-19,114.0,115.99,116.7,111.14,266723,3039610240.0,4.75,-0.91,-1.07,7.48,114.61
2021-02-22,116.0,109.92,116.0,109.66,299433,3340596528.0,5.47,-5.23,-6.07,8.39,111.86
2021-02-23,95.24,99.48,104.2,95.24,460374,4610512384.0,8.15,-9.5,-10.44,12.91,99.64
2021-02-24,101.15,93.6,101.8,91.8,431190,4114684448.0,10.05,-5.91,-5.88,12.09,95.73333333333333
2021-02-25,95.32,90.9,96.3,90.3,287281,2641090848.0,6.41,-2.88,-2.7,8.05,92.5
2021-02-26,89.0,89.5,89.65,86.0,357426,3140509696.0,4.02,-1.54,-1.4,10.02,88.38333333333333
2021-03-01,91.0,92.17,93.4,88.58,294619,2697679392.0,5.39,2.98,2.67,8.26,91.38333333333334
2021-03-02,92.17,89.09,93.31,88.6,235423,2135346768.0,5.11,-3.34,-3.08,6.6,90.33333333333333
2021-03-03,88.5,92.84,93.1,87.6,271326,2449173600.0,6.17,4.21,3.75,7.61,91.17999999999999
2021-03-04,91.0,85.93,91.39,85.77,309391,2717388144.0,6.05,-7.44,-6.91,8.67,87.69666666666667
2021-03-05,83.5,85.62,87.57,82.66,233829,1999418128.0,5.71,-0.36,-0.31,6.55,85.28333333333333
2021-03-08,85.81,78.95,87.23,78.9,345176,2843275360.0,9.73,-7.79,-6.67,9.68,81.69333333333333
2021-03-09,79.2,77.29,80.7,74.82,325200,2532574832.0,7.45,-2.1,-1.66,9.12,77.60333333333334
2021-03-10,79.59,80.35,81.39,78.88,280381,2246361024.0,3.25,3.96,3.06,7.86,80.20666666666666
2021-03-11,80.2,84.78,87.36,79.18,350984,2950897296.0,10.18,5.51,4.43,9.84,83.77333333333334
2021-03-12,85.18,83.57,85.77,80.87,253524,2103963440.0,5.78,-1.43,-1.21,7.11,83.40333333333332
2021-03-15,82.39,80.29,82.49,79.72,180312,1458942640.0,3.31,-3.92,-3.28,5.05,80.83333333333333
2021-03-16,81.2,81.75,83.3,80.08,173034,1413773264.0,4.01,1.82,1.46,4.85,81.71
2021-03-17,81.75,80.51,82.17,79.0,157121,1268240512.0,3.88,-1.52,-1.24,4.4,80.56
2021-03-18,80.71,80.95,82.71,80.5,172444,1403410176.0,2.75,0.55,0.44,4.83,81.38666666666666
2021-03-19,79.0,77.92,80.48,77.91,197184,1553985424.0,3.17,-3.74,-3.03,5.53,78.77
2021-03-22,78.4,78.55,79.36,77.51,131951,1034098736.0,2.37,0.81,0.63,3.7,78.47333333333334
2021-03-23,78.78,80.09,81.05,78.03,222841,1770761472.0,3.84,1.96,1.54,6.25,79.72333333333333
2021-03-24,78.0,75.12,78.27,74.88,265420,2019592288.0,4.23,-6.21,-4.97,7.44,76.08999999999999
2021-03-25,74.0,75.12,76.38,73.14,168164,1262996336.0,4.31,0.0,0.0,4.71,74.88
2021-03-26,75.59,78.08,78.69,75.48,239678,1854924752.0,4.27,3.94,2.96,6.72,77.41666666666667
2021-03-29,77.89,78.52,80.6,77.58,196497,1552369936.0,3.87,0.56,0.44,5.51,78.89999999999999
2021-03-30,78.36,81.6,82.77,78.03,258791,2093755856.0,6.04,3.92,3.08,7.25,80.8
2021-03-31,81.58,77.48,81.58,77.0,242376,1896440976.0,5.61,-5.05,-4.12,6.79,78.68666666666667
2021-04-01,77.8,78.21,78.73,76.2,164407,1278436848.0,3.27,0.94,0.73,4.61,77.71333333333332
2021-04-02,78.21,82.8,84.8,78.15,357717,2936607856.0,8.5,5.87,4.59,10.03,81.91666666666667
2021-04-06,82.79,81.21,82.79,79.83,207671,1679878928.0,3.57,-1.92,-1.59,5.82,81.27666666666666
2021-04-07,81.35,80.46,81.55,79.37,153412,1233103792.0,2.68,-0.92,-0.75,4.3,80.46
2021-04-08,80.38,82.41,83.8,79.42,240041,1965204736.0,5.44,2.42,1.95,6.73,81.87666666666667
2021-04-09,81.3,79.24,81.46,79.24,198468,1586485088.0,2.69,-3.85,-3.17,5.56,79.98
2021-04-12,78.0,74.55,78.0,74.53,230022,1746497072.0,4.38,-5.92,-4.69,6.45,75.69333333333333
2021-04-13,74.55,73.97,76.6,72.8,161796,1211446528.0,5.1,-0.78,-0.58,4.54,74.45666666666666
2021-04-14,74.43,74.16,74.7,73.18,139289,1031311696.0,2.05,0.26,0.19,3.9,74.01333333333334
2021-04-15,72.86,72.24,75.5,71.45,275262,1995576096.0,5.46,-2.59,-1.92,7.25,73.06333333333333
2021-04-16,71.76,72.2,72.47,70.07,200632,1429390272.0,3.32,-0.06,-0.04,5.29,71.58
2021-04-19,72.39,74.84,74.84,71.42,224517,1654047776.0,4.74,3.66,2.64,5.92,73.7
2021-04-20,74.26,74.42,76.75,73.68,244379,1833550512.0,4.1,-0.56,-0.42,6.44,74.95
2021-04-21,73.72,75.84,76.49,73.41,207507,1561009696.0,4.14,1.91,1.42,5.47,75.24666666666666
2021-04-22,76.0,77.12,77.7,74.8,218270,1667106768.0,3.82,1.69,1.28,5.75,76.54
2021-04-23,76.9,78.92,81.3,76.51,342272,2704821696.0,6.21,2.33,1.8,9.02,78.91000000000001
2021-04-26,78.31,75.5,79.28,75.42,275745,2125349520.0,4.89,-4.33,-3.42,7.27,76.73333333333333
2021-04-27,75.01,75.3,76.33,73.66,167289,1257861872.0,3.54,-0.26,-0.2,4.41,75.09666666666668
2021-04-28,75.0,78.5,78.83,74.15,246502,1904982384.0,6.22,4.25,3.2,6.5,77.16000000000001
2021-04-29,78.75,79.04,80.8,77.3,239786,1893107712.0,4.46,0.69,0.54,6.32,79.04666666666667
2021-04-30,81.5,78.58,82.6,78.15,291843,2339137280.0,5.63,-0.58,-0.46,7.69,79.77666666666666
2021-05-06,77.73,74.65,78.0,74.0,239833,1815851920.0,5.09,-5.0,-3.93,6.32,75.55
2021-05-07,74.2,73.9,76.35,73.88,157579,1178854416.0,3.31,-1.0,-0.75,4.15,74.71
2021-05-10,73.8,74.43,75.07,72.11,129007,954397648.0,4.01,0.72,0.53,3.4,73.87
2021-05-11,73.5,76.82,76.85,73.0,197013,1486875760.0,5.17,3.21,2.39,5.19,75.55666666666666
2021-05-12,76.12,76.2,76.75,75.11,146625,1114935760.0,2.13,-0.81,-0.62,3.86,76.02
2021-05-13,75.0,74.2,75.6,74.04,144743,1080973664.0,2.05,-2.62,-2.0,3.81,74.61333333333333
2021-05-14,74.78,78.97,80.0,74.2,366069,2855894976.0,7.82,6.43,4.77,9.65,77.72333333333333
2021-05-17,79.16,81.35,83.6,79.16,335902,2743408064.0,5.62,3.01,2.38,8.85,81.36999999999999
2021-05-18,81.82,83.13,84.13,81.82,281845,2337657632.0,2.84,2.19,1.78,7.43,83.02666666666666
2021-05-19,83.0,82.07,83.89,81.77,210574,1739377536.0,2.55,-1.28,-1.06,5.55,82.57666666666667
2021-05-20,82.29,81.41,83.99,81.37,227789,1880229168.0,3.19,-0.8,-0.66,6.0,82.25666666666667
