date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,33.0,34.33,34.48,32.72,1296473,4343079936.0,5.23,2.02,0.68,3.73,33.84333333333333
2021-01-05,33.98,34.51,35.13,33.65,1254766,4335249408.0,4.31,0.52,0.18,3.61,34.43
2021-01-06,34.8,33.63,34.87,33.32,917743,3107165904.0,4.49,-2.55,-0.88,2.64,33.94
2021-01-07,33.3,32.67,33.31,32.21,921043,3015595648.0,3.27,-2.85,-0.96,2.65,32.730000000000004
2021-01-08,32.55,33.9,35.05,32.38,1338192,4560448256.0,8.17,3.76,1.23,3.85,33.77666666666667
2021-01-11,34.19,34.93,35.05,33.68,1488158,5160285952.0,4.04,3.04,1.03,4.28,34.553333333333335
2021-01-12,35.1,35.32,35.35,34.36,1333629,4659834880.0,2.83,1.12,0.39,3.84,35.01
2021-01-13,35.64,36.72,37.24,35.21,2028073,7377001216.0,5.75,3.96,1.4,5.83,36.39
2021-01-14,36.4,35.91,36.87,35.5,1403494,5083157248.0,3.73,-2.21,-0.81,4.04,36.093333333333334
2021-01-15,35.92,35.1,35.97,34.73,888857,3131426272.0,3.45,-2.26,-0.81,2.56,35.26666666666666
2021-01-18,35.3,36.33,36.68,35.1,1125083,4065911568.0,4.5,3.5,1.23,3.24,36.03666666666667
2021-01-19,36.43,35.86,37.09,35.62,1019412,3697034720.0,4.05,-1.29,-0.47,2.93,36.190000000000005
2021-01-20,35.6,35.87,36.09,35.09,700122,2484475728.0,2.79,0.03,0.01,2.01,35.68333333333334
2021-01-21,35.86,35.32,35.86,34.7,937432,3303233952.0,3.23,-1.53,-0.55,2.7,35.29333333333333
2021-01-22,35.4,33.88,35.4,33.8,1012345,3472382144.0,4.53,-4.08,-1.44,2.91,34.35999999999999
2021-01-25,34.96,35.7,36.1,34.45,1466260,5192650240.0,4.87,5.37,1.82,4.22,35.41666666666667
2021-01-26,35.29,34.03,35.81,33.84,999956,3463979664.0,5.52,-4.68,-1.67,2.88,34.56
2021-01-27,34.06,33.92,34.55,33.88,545174,1860660224.0,1.97,-0.32,-0.11,1.57,34.11666666666667
2021-01-28,33.5,32.52,33.5,32.2,822462,2687133488.0,3.83,-4.13,-1.4,2.37,32.74
2021-01-29,32.8,32.19,32.85,31.8,509971,1638766032.0,3.23,-1.01,-0.33,1.47,32.28
2021-02-01,31.98,32.32,32.6,31.71,373256,1203302688.0,2.76,0.4,0.13,1.07,32.21
2021-02-02,32.25,31.72,32.27,31.52,532988,1698850064.0,2.32,-1.86,-0.6,1.53,31.83666666666667
2021-02-03,31.4,31.94,32.79,31.16,659506,2122733776.0,5.14,0.69,0.22,1.9,31.963333333333335
2021-02-04,31.4,31.49,31.7,30.57,868950,2695921424.0,3.54,-1.41,-0.45,2.25,31.25333333333333
2021-02-05,31.41,30.89,31.64,30.83,496823,1545825536.0,2.57,-1.91,-0.6,1.29,31.12
2021-02-08,31.18,30.92,31.44,30.47,524649,1621092544.0,3.14,0.1,0.03,1.36,30.94333333333333
2021-02-09,30.86,31.7,31.98,30.73,576529,1817006352.0,4.04,2.52,0.78,1.49,31.47
2021-02-10,31.71,32.21,32.44,31.36,592964,1890296464.0,3.41,1.61,0.51,1.54,32.00333333333333
2021-02-18,32.89,32.46,33.17,32.4,705319,2309614736.0,2.39,0.78,0.25,1.83,32.67666666666667
2021-02-19,32.37,32.95,33.0,31.95,560512,1826080032.0,3.23,1.51,0.49,1.45,32.63333333333333
2021-02-22,33.01,32.7,33.34,32.66,695510,2297330416.0,2.06,-0.76,-0.25,1.8,32.9
2021-02-23,32.6,32.35,32.99,32.1,546163,1773748480.0,2.72,-1.07,-0.35,1.42,32.48
2021-02-24,32.36,32.08,32.78,31.81,518429,1674615040.0,3.0,-0.83,-0.27,1.34,32.223333333333336
2021-02-25,32.49,31.98,32.55,31.96,408210,1315054992.0,1.84,-0.31,-0.1,1.06,32.163333333333334
2021-02-26,31.48,31.76,32.25,31.39,448856,1427095424.0,2.69,-0.69,-0.22,1.16,31.8
2021-03-01,31.76,32.07,32.1,31.43,450168,1433797024.0,2.11,0.98,0.31,1.17,31.866666666666664
2021-03-02,32.21,32.15,32.66,31.87,555115,1790110176.0,2.46,0.25,0.08,1.44,32.22666666666667
2021-03-03,32.37,32.33,32.54,31.92,455841,1468204080.0,1.93,0.56,0.18,1.18,32.263333333333335
2021-03-04,32.34,31.63,32.5,31.4,621624,1982186016.0,3.4,-2.17,-0.7,1.61,31.843333333333334
2021-03-05,31.03,31.71,31.91,31.0,376368,1188920368.0,2.88,0.25,0.08,0.98,31.540000000000003
2021-03-08,31.72,31.59,32.36,31.48,457035,1457585472.0,2.78,-0.38,-0.12,1.18,31.810000000000002
2021-03-09,31.44,30.87,31.5,30.48,523652,1620265936.0,3.23,-2.28,-0.72,1.36,30.950000000000003
2021-03-10,31.16,30.76,31.28,30.5,434887,1338327216.0,2.53,-0.36,-0.11,1.13,30.846666666666668
2021-03-11,30.82,31.4,31.66,30.56,522669,1630546880.0,3.58,2.08,0.64,1.35,31.206666666666667
2021-03-12,31.45,30.94,31.45,30.71,382249,1182595504.0,2.36,-1.46,-0.46,0.99,31.03333333333333
2021-03-15,30.39,28.22,30.39,27.85,1377207,3945298160.0,8.21,-8.79,-2.72,3.57,28.820000000000004
2021-03-16,28.3,28.55,28.74,27.8,588667,1663659440.0,3.33,1.17,0.33,1.53,28.363333333333333
2021-03-17,29.86,30.53,30.7,29.45,1123317,3393630352.0,4.38,6.94,1.98,2.91,30.22666666666667
2021-03-18,30.4,30.45,30.57,30.1,538672,1631599216.0,1.54,-0.26,-0.08,1.4,30.373333333333335
2021-03-19,30.0,29.53,30.2,29.48,467818,1393157696.0,2.36,-3.02,-0.92,1.21,29.736666666666668
2021-03-22,29.48,29.66,29.85,29.37,332489,985090912.0,1.63,0.44,0.13,0.86,29.626666666666665
2021-03-23,29.8,29.71,30.28,29.65,377260,1129289024.0,2.12,0.17,0.05,0.98,29.88
2021-03-24,29.7,29.05,29.71,29.0,341574,997609008.0,2.39,-2.22,-0.66,0.89,29.253333333333334
2021-03-25,29.07,28.88,29.28,28.78,257576,747912560.0,1.72,-0.59,-0.17,0.67,28.98
2021-03-26,29.2,29.48,29.65,29.15,382675,1125857552.0,1.73,2.08,0.6,0.99,29.426666666666666
