date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,1999.98,1997.0,2004.99,1983.81,43514,8686920192.0,1.06,-0.05,-1.0,0.35,1995.2666666666667
2021-01-05,1990.0,2059.45,2059.45,1982.46,52116,10592557312.0,3.86,3.13,62.45,0.41,2033.7866666666666
2021-01-06,2064.8,2100.0,2125.0,2036.03,47410,9882593792.0,4.32,1.97,40.55,0.38,2087.0099999999998
2021-01-07,2097.0,2140.0,2140.0,2075.0,37931,7991178752.0,3.1,1.9,40.0,0.3,2118.3333333333335
2021-01-08,2142.0,2090.0,2150.88,2063.02,53862,11345202944.0,4.11,-2.34,-50.0,0.43,2101.2999999999997
2021-01-11,2090.0,2099.73,2150.5,2058.6,51080,10768565504.0,4.4,0.47,9.73,0.41,2102.943333333333
2021-01-12,2088.0,2160.9,2160.9,2085.0,41059,8800558336.0,3.61,2.91,61.17,0.33,2135.6
2021-01-13,2164.0,2164.0,2173.33,2135.0,34390,7418330880.0,1.77,0.14,3.1,0.27,2157.443333333333
2021-01-14,2156.0,2134.0,2163.0,2116.11,36152,7722089728.0,2.17,-1.39,-30.0,0.29,2137.7033333333334
2021-01-15,2115.0,2082.0,2134.35,2029.0,59509,12372103168.0,4.94,-2.44,-52.0,0.47,2081.7833333333333
2021-01-18,2061.06,2063.0,2091.48,2040.27,39144,8076715776.0,2.46,-0.91,-19.0,0.31,2064.9166666666665
2021-01-19,2073.11,2009.41,2096.3,2006.85,46345,9479278592.0,4.34,-2.6,-53.59,0.37,2037.5199999999998
2021-01-20,2008.0,2040.63,2055.49,1982.5,45082,9126453248.0,3.63,1.55,31.22,0.36,2026.2066666666667
2021-01-21,2048.0,2070.0,2090.02,2041.0,38310,7953455872.0,2.4,1.44,29.37,0.3,2067.0066666666667
2021-01-22,2069.0,2079.95,2100.0,2060.1,29248,6090260480.0,1.93,0.48,9.95,0.23,2080.016666666667
2021-01-25,2083.0,2175.0,2179.5,2083.0,55957,12029474560.0,4.64,4.57,95.05,0.45,2145.8333333333335
2021-01-26,2185.0,2141.89,2187.0,2125.11,31747,6820173312.0,2.85,-1.52,-33.11,0.25,2151.3333333333335
2021-01-27,2141.89,2089.0,2141.89,2085.0,37120,7809446400.0,2.66,-2.47,-52.89,0.3,2105.2966666666666
2021-01-28,2080.0,2088.0,2109.66,2060.02,35129,7337084416.0,2.38,-0.05,-1.0,0.28,2085.8933333333334
2021-01-29,2101.19,2116.18,2149.48,2090.22,33701,7166179328.0,2.84,1.35,28.18,0.27,2118.6266666666666
2021-02-01,2130.0,2109.32,2160.0,2095.0,29341,6219639040.0,3.07,-0.32,-6.86,0.23,2121.44
2021-02-02,2112.22,2145.0,2149.99,2102.1,34582,7372233472.0,2.27,1.69,35.68,0.28,2132.3633333333332
2021-02-03,2150.0,2189.91,2198.27,2140.0,38714,8384049408.0,2.72,2.09,44.91,0.31,2176.06
2021-02-04,2191.0,2320.85,2330.0,2191.0,63851,14596930304.0,6.35,5.98,130.94,0.51,2280.616666666667
2021-02-05,2325.0,2313.0,2364.6,2291.0,39729,9253566208.0,3.17,-0.34,-7.85,0.32,2322.866666666667
2021-02-08,2337.0,2368.8,2378.88,2313.0,35786,8420758528.0,2.85,2.41,55.8,0.28,2353.56
2021-02-09,2368.8,2456.43,2456.43,2350.0,33297,7972930048.0,4.49,3.7,87.63,0.27,2420.9533333333334
2021-02-10,2485.0,2601.0,2601.2,2485.0,61371,15675929600.0,4.73,5.89,144.57,0.49,2562.4
2021-02-18,2587.98,2471.0,2627.88,2465.0,65912,16704135168.0,6.26,-5.0,-130.0,0.52,2521.2933333333335
2021-02-19,2451.16,2460.0,2496.66,2381.6,59385,14525164544.0,4.66,-0.45,-11.0,0.47,2446.0866666666666
2021-02-22,2455.0,2288.02,2455.0,2278.22,78935,18498777344.0,7.19,-6.99,-171.98,0.63,2340.4133333333334
2021-02-23,2265.14,2307.0,2344.89,2265.0,57455,13316110848.0,3.49,0.83,18.98,0.46,2305.6299999999997
2021-02-24,2307.99,2189.0,2318.0,2160.5,82116,18195034368.0,6.83,-5.11,-118.0,0.65,2222.5
2021-02-25,2209.0,2150.0,2224.5,2121.21,59726,12982145792.0,4.72,-1.78,-39.0,0.48,2165.2366666666667
2021-02-26,2100.0,2122.78,2179.95,2067.3,66525,14097015552.0,5.24,-1.27,-27.22,0.53,2123.3433333333337
2021-03-01,2179.0,2158.0,2179.0,2120.0,44916,9686945536.0,2.78,1.66,35.22,0.36,2152.3333333333335
2021-03-02,2180.0,2058.0,2180.0,2033.0,70765,14796698624.0,6.81,-4.63,-100.0,0.56,2090.3333333333335
2021-03-03,2040.0,2140.0,2149.77,2033.0,54215,11366685440.0,5.67,3.98,82.0,0.43,2107.59
2021-03-04,2095.0,2033.0,2096.0,2010.1,65088,13297304320.0,4.01,-5.0,-107.0,0.52,2046.3666666666668
2021-03-05,2000.0,2060.11,2095.0,1988.0,63779,13100315904.0,5.26,1.33,27.11,0.51,2047.7033333333336
2021-03-08,2074.96,1960.0,2085.0,1960.0,63100,12724246016.0,6.07,-4.86,-100.11,0.5,2001.6666666666667
2021-03-09,1955.0,1936.99,2000.0,1900.18,82266,16100769536.0,5.09,-1.17,-23.01,0.65,1945.7233333333334
2021-03-10,1977.0,1970.01,1999.87,1967.0,51172,10136910336.0,1.7,1.7,33.02,0.41,1978.96
2021-03-11,1975.0,2048.0,2079.99,1961.48,56769,11521736448.0,6.02,3.96,77.99,0.45,2029.823333333333
2021-03-12,2070.0,2026.0,2077.0,2002.01,40323,8181594624.0,3.66,-1.07,-22.0,0.32,2035.0033333333333
2021-03-15,2050.0,1975.45,2069.8,1951.15,62485,12459955712.0,5.86,-2.5,-50.55,0.5,1998.8000000000002
2021-03-16,1974.93,2010.5,2019.99,1965.0,34649,6918600704.0,2.78,1.77,35.05,0.28,1998.4966666666667
2021-03-17,2000.0,2030.36,2050.0,1976.01,31375,6352656640.0,3.68,0.99,19.86,0.25,2018.79
2021-03-18,2035.0,2069.7,2086.36,2035.0,33865,6997030400.0,2.53,1.94,39.34,0.27,2063.686666666667
2021-03-19,2035.0,2010.0,2043.0,1992.23,35781,7211521792.0,2.45,-2.88,-59.7,0.28,2015.0766666666666
2021-03-22,2000.1,1989.99,2026.09,1955.55,36914,7323391232.0,3.51,-1.0,-20.01,0.29,1990.5433333333333
2021-03-23,1998.88,1996.0,2008.8,1970.0,27446,5459520768.0,1.95,0.3,6.01,0.22,1991.6000000000001
2021-03-24,1981.0,1989.0,2013.0,1981.0,29357,5857848064.0,1.6,-0.35,-7.0,0.23,1994.3333333333333
2021-03-25,1970.01,1971.0,1988.88,1946.8,31575,6216733184.0,2.12,-0.9,-18.0,0.25,1968.8933333333334
2021-03-26,1985.0,2013.0,2022.0,1958.0,50016,9987629568.0,3.25,2.13,42.0,0.4,1997.6666666666667
2021-03-29,2043.2,2034.1,2096.35,2026.15,56992,11740129536.0,3.49,1.05,21.1,0.45,2052.2000000000003
2021-03-30,2040.0,2056.05,2086.0,2035.08,32627,6717493248.0,2.5,1.08,21.95,0.26,2059.0433333333335
2021-03-31,2045.1,2009.0,2046.02,2000.0,37154,7489086208.0,2.24,-2.29,-47.05,0.3,2018.3400000000001
2021-04-01,2021.0,2044.5,2046.8,2001.22,26588,5379776000.0,2.27,1.77,35.5,0.21,2030.8400000000001
2021-04-02,2056.0,2162.0,2165.0,2056.0,52028,10981752576.0,5.33,5.75,117.5,0.41,2127.6666666666665
2021-04-06,2161.0,2126.03,2161.98,2102.3,32742,6967525120.0,2.76,-1.66,-35.97,0.26,2130.103333333334
2021-04-07,2104.06,2061.0,2117.3,2050.0,40201,8317799936.0,3.17,-3.06,-65.03,0.32,2076.1
2021-04-08,2047.03,2070.0,2079.0,2044.0,28548,5893307648.0,1.7,0.44,9.0,0.23,2064.3333333333335
2021-04-09,2042.0,2020.0,2054.0,2005.01,28809,5832453888.0,2.37,-2.42,-50.0,0.23,2026.3366666666668
