date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,574.0,614.9,616.55,570.0,27885,1668509040.0,8.16,7.78,44.36,2.64,600.4833333333332
2021-01-05,610.02,659.96,678.26,608.01,33267,2129137376.0,11.42,7.33,45.06,3.14,648.7433333333333
2021-01-06,663.01,665.0,667.98,646.01,22666,1492765984.0,3.33,0.76,5.04,2.14,659.6633333333333
2021-01-07,658.0,649.0,664.0,633.08,22824,1478461216.0,4.65,-2.41,-16.0,2.16,648.6933333333333
2021-01-08,651.01,630.9,654.6,615.01,26264,1642535104.0,6.1,-2.79,-18.1,2.48,633.5033333333334
2021-01-11,631.0,637.0,670.78,626.0,27784,1797097536.0,7.1,0.97,6.1,2.62,644.5933333333334
2021-01-12,637.62,644.37,651.0,623.01,16710,1070518512.0,4.39,1.16,7.37,1.57,639.46
2021-01-13,669.0,628.98,685.0,610.0,40527,2593994400.0,11.64,-2.39,-15.39,3.82,641.3266666666667
2021-01-14,633.0,629.0,657.0,622.23,27230,1746837360.0,5.53,0.0,0.02,2.56,636.0766666666667
2021-01-15,620.0,642.99,656.98,620.0,23084,1489445376.0,5.88,2.22,13.99,2.17,639.99
2021-01-18,642.99,667.3,682.08,618.0,31219,2030620944.0,9.97,3.78,24.31,2.94,655.7933333333333
2021-01-19,668.0,660.0,679.6,656.0,19069,1269927088.0,3.54,-1.09,-7.3,1.8,665.1999999999999
2021-01-20,668.0,666.01,678.0,651.0,17212,1144461712.0,4.09,0.91,6.01,1.62,665.0033333333333
2021-01-21,666.01,684.44,690.0,657.0,27063,1825743488.0,4.95,2.77,18.43,2.55,677.1466666666666
2021-01-22,680.0,669.0,687.8,654.77,24756,1664517424.0,4.83,-2.26,-15.44,2.33,670.5233333333333
2021-01-25,655.14,700.0,712.0,655.14,28276,1947424592.0,8.5,4.63,31.0,2.66,689.0466666666666
2021-01-26,700.0,660.0,707.0,660.0,25579,1727310688.0,6.71,-5.71,-40.0,2.41,675.6666666666666
2021-01-27,656.0,652.0,662.81,631.01,17731,1151545200.0,4.82,-1.21,-8.0,1.67,648.6066666666667
2021-01-28,640.01,638.52,653.0,625.0,14535,929082288.0,4.29,-2.07,-13.48,1.37,638.84
2021-01-29,654.9,632.0,659.99,618.0,20235,1298232976.0,6.58,-1.02,-6.52,1.91,636.6633333333333
2021-02-01,631.63,635.0,652.98,627.0,13505,865702144.0,4.11,0.47,3.0,1.27,638.3266666666667
2021-02-02,637.0,661.04,668.0,635.81,15978,1045610832.0,5.07,4.1,26.04,1.5,654.9499999999999
2021-02-03,652.3,638.47,668.0,636.84,16406,1065367824.0,4.71,-3.41,-22.57,1.55,647.7700000000001
