date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,23.96,24.38,24.46,23.91,139749,339400352.0,2.3,2.01,0.48,1.02,24.25
2021-01-05,24.36,25.72,26.15,24.15,400890,1016253872.0,8.2,5.5,1.34,2.92,25.34
2021-01-06,25.6,25.4,26.3,25.29,266487,685875200.0,3.93,-1.24,-0.32,1.94,25.663333333333338
2021-01-07,25.24,25.08,25.5,24.62,208710,521538816.0,3.46,-1.26,-0.32,1.52,25.066666666666666
2021-01-08,25.18,25.31,25.49,24.85,140258,353568960.0,2.55,0.92,0.23,1.02,25.21666666666667
2021-01-11,25.17,24.77,25.17,24.61,139582,347079424.0,2.21,-2.13,-0.54,1.02,24.849999999999998
2021-01-12,24.77,24.71,24.91,24.6,105964,262389623.0,1.25,-0.24,-0.06,0.77,24.74
2021-01-13,24.85,24.19,25.19,24.13,174881,429692752.0,4.29,-2.1,-0.52,1.28,24.503333333333334
2021-01-14,24.19,24.5,24.66,24.01,113904,277799504.0,2.69,1.28,0.31,0.83,24.39
2021-01-15,24.37,24.5,24.75,24.28,86878,212466189.0,1.92,0.0,0.0,0.63,24.51
2021-01-18,24.5,25.3,25.6,24.43,199482,503615344.0,4.78,3.27,0.8,1.45,25.11
2021-01-19,25.31,25.15,25.35,24.92,111199,279032336.0,1.7,-0.59,-0.15,0.81,25.14
2021-01-20,25.11,25.3,25.55,25.07,126704,321096512.0,1.91,0.6,0.15,0.92,25.30666666666667
2021-01-21,25.3,25.56,25.6,25.2,139784,356308880.0,1.58,1.03,0.26,1.02,25.453333333333333
2021-01-22,25.55,25.17,25.64,25.05,98177,248197182.0,2.31,-1.53,-0.39,0.72,25.286666666666665
2021-01-25,25.17,24.82,25.25,24.64,128287,318119552.0,2.42,-1.39,-0.35,0.94,24.903333333333336
2021-01-26,24.8,24.3,24.8,24.28,104486,255110726.0,2.1,-2.1,-0.52,0.76,24.459999999999997
2021-01-27,24.25,24.16,24.5,24.12,73688,178750602.0,1.56,-0.58,-0.14,0.54,24.26
2021-01-28,24.0,23.74,24.06,23.73,80812,192712993.0,1.37,-1.74,-0.42,0.59,23.843333333333334
2021-01-29,23.74,23.63,23.91,23.52,85467,202419496.0,1.64,-0.46,-0.11,0.62,23.686666666666667
2021-02-01,23.56,24.17,24.2,23.52,71240,171013560.0,2.88,2.29,0.54,0.52,23.963333333333335
2021-02-02,24.18,24.29,24.41,23.9,74336,179356860.0,2.11,0.5,0.12,0.54,24.2
2021-02-03,24.3,24.02,24.66,24.01,79221,192773781.0,2.68,-1.11,-0.27,0.58,24.23
2021-02-04,23.92,23.95,24.08,23.5,101175,239388731.0,2.41,-0.29,-0.07,0.74,23.843333333333334
2021-02-05,23.83,24.03,24.54,23.77,76298,184545068.0,3.22,0.33,0.08,0.56,24.113333333333333
2021-02-08,24.2,25.45,25.9,24.16,266378,668656832.0,7.24,5.91,1.42,1.94,25.17
2021-02-09,25.26,25.83,26.26,24.88,267970,683154272.0,5.42,1.49,0.38,1.95,25.656666666666666
2021-02-10,26.01,25.65,26.35,25.6,228591,592156736.0,2.9,-0.7,-0.18,1.67,25.866666666666664
2021-02-18,25.8,26.63,27.25,25.46,291754,768673520.0,6.98,3.82,0.98,2.13,26.44666666666667
2021-02-19,26.35,26.52,26.87,26.3,157299,417467488.0,2.14,-0.41,-0.11,1.15,26.563333333333333
2021-02-22,26.51,25.76,26.51,25.72,202448,527366880.0,2.98,-2.87,-0.76,1.48,25.99666666666667
2021-02-23,25.18,27.65,28.13,25.1,537686,1442535808.0,11.76,7.34,1.89,3.92,26.959999999999997
2021-02-24,27.3,26.37,27.45,26.2,328473,877396624.0,4.52,-4.63,-1.28,2.4,26.673333333333332
2021-02-25,26.43,26.88,27.62,26.22,314961,852212928.0,5.31,1.93,0.51,2.3,26.906666666666666
2021-02-26,26.49,27.0,27.81,25.8,259703,698990832.0,7.48,0.45,0.12,1.89,26.87
2021-03-01,27.29,27.0,27.47,26.66,205551,554570496.0,3.0,0.0,0.0,1.5,27.043333333333333
2021-03-02,26.95,26.52,26.95,26.11,161338,428755248.0,3.11,-1.78,-0.48,1.18,26.526666666666667
2021-03-03,26.4,26.54,26.84,26.34,112906,299639824.0,1.89,0.08,0.02,0.82,26.573333333333334
2021-03-04,26.5,26.08,26.52,25.75,163102,425975408.0,2.9,-1.73,-0.46,1.19,26.116666666666664
2021-03-05,25.83,26.79,27.14,25.82,162123,431471376.0,5.06,2.72,0.71,1.18,26.583333333333332
2021-03-08,26.82,26.32,27.28,26.32,137479,368205536.0,3.58,-1.75,-0.47,1.0,26.64
2021-03-09,26.33,26.12,26.66,25.68,126820,332250368.0,3.72,-0.76,-0.2,0.92,26.153333333333336
2021-03-10,26.39,25.5,26.44,25.5,123098,317793936.0,3.6,-2.37,-0.62,0.9,25.813333333333333
2021-03-11,25.36,25.56,25.79,25.27,123024,313335568.0,2.04,0.24,0.06,0.9,25.540000000000003
2021-03-12,25.56,25.8,26.05,25.32,87286,223820530.0,2.86,0.94,0.24,0.64,25.723333333333333
2021-03-15,25.75,25.65,26.06,25.45,83180,213937876.0,2.36,-0.58,-0.15,0.61,25.72
2021-03-16,25.65,25.73,25.84,25.56,56237,144711882.0,1.09,0.31,0.08,0.41,25.709999999999997
2021-03-17,25.64,25.53,25.86,25.47,65635,168161699.0,1.52,-0.78,-0.2,0.48,25.62
2021-03-18,25.53,25.55,25.8,25.46,62703,160645258.0,1.33,0.08,0.02,0.46,25.603333333333335
2021-03-19,25.36,25.62,25.97,25.29,105516,271099728.0,2.66,0.27,0.07,0.77,25.626666666666665
2021-03-22,25.69,26.44,26.45,25.53,141111,369355296.0,3.59,3.2,0.82,1.03,26.14
2021-03-23,26.5,26.47,26.89,26.2,112134,297584480.0,2.61,0.11,0.03,0.82,26.52
2021-03-24,26.33,26.48,26.9,26.23,114739,304780112.0,2.53,0.04,0.01,0.84,26.536666666666665
2021-03-25,26.56,26.9,26.97,26.4,121381,325449696.0,2.15,1.59,0.42,0.89,26.756666666666664
2021-03-26,26.9,26.89,27.06,26.59,136706,366815424.0,1.75,-0.04,-0.01,1.0,26.846666666666664
2021-03-29,27.0,27.29,27.56,26.99,199159,543195520.0,2.12,1.49,0.4,1.45,27.28
2021-03-30,28.0,29.34,29.56,27.63,531496,1531294256.0,7.07,7.51,2.05,3.88,28.843333333333334
2021-03-31,29.31,29.95,30.08,29.3,397581,1184533408.0,2.66,2.08,0.61,2.9,29.776666666666667
2021-04-01,29.76,30.06,30.12,29.51,207992,620955488.0,2.04,0.37,0.11,1.52,29.896666666666665
