date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,282.0,292.25,300.62,281.75,140347,4127327808.0,6.68,3.47,9.8,0.72,291.54
2021-01-05,290.0,293.02,299.69,289.0,118714,3480973440.0,3.66,0.26,0.77,0.61,293.90333333333336
2021-01-06,290.0,288.0,293.83,284.02,126381,3640459360.0,3.35,-1.71,-5.02,0.65,288.6166666666666
2021-01-07,293.35,311.0,311.0,290.0,151153,4534780160.0,7.29,7.99,23.0,0.77,304.0
2021-01-08,311.0,291.0,311.4,287.0,196177,5823692544.0,7.85,-6.43,-20.0,1.0,296.46666666666664
2021-01-11,290.0,298.4,306.08,284.1,170500,5065001216.0,7.55,2.54,7.4,0.87,296.1933333333333
2021-01-12,295.95,319.1,321.86,295.59,124108,3857765104.0,8.8,6.94,20.7,0.64,312.18333333333334
2021-01-13,318.0,299.99,319.0,292.6,181166,5483084032.0,8.27,-5.99,-19.11,0.93,303.86333333333334
2021-01-14,293.56,280.55,294.34,276.68,240306,6809999616.0,5.89,-6.48,-19.44,1.23,283.8566666666666
2021-01-15,279.49,280.01,286.7,272.5,151425,4237712896.0,5.06,-0.19,-0.54,0.78,279.7366666666667
2021-01-18,278.22,274.2,279.0,268.0,173566,4748017664.0,3.93,-2.07,-5.81,0.89,273.73333333333335
2021-01-19,277.11,268.15,281.93,268.0,135251,3693985648.0,5.08,-2.21,-6.05,0.69,272.6933333333333
2021-01-20,270.27,272.94,274.99,263.0,140386,3800141216.0,4.47,1.79,4.79,0.72,270.31
2021-01-21,271.49,272.0,275.98,263.0,196955,5298221568.0,4.76,-0.34,-0.94,1.01,270.32666666666665
2021-01-22,272.03,283.0,285.0,270.1,181720,5103052288.0,5.48,4.04,11.0,0.93,279.3666666666667
2021-01-25,288.01,308.0,311.0,288.01,238161,7181651456.0,8.12,8.83,25.0,1.22,302.33666666666664
2021-01-26,301.55,297.98,305.79,293.92,133392,3993548608.0,3.85,-3.25,-10.02,0.68,299.23
2021-01-27,299.1,297.0,299.1,283.03,132332,3844437376.0,5.39,-0.33,-0.98,0.68,293.04333333333335
2021-01-28,289.57,287.0,295.15,285.6,90008,2608105504.0,3.22,-3.37,-10.0,0.46,289.25
2021-01-29,292.9,294.0,300.88,290.01,134044,3954648928.0,3.79,2.44,7.0,0.69,294.9633333333333
2021-02-01,307.9,306.0,315.87,298.0,203642,6250768128.0,6.08,4.08,12.0,1.04,306.62333333333333
2021-02-02,308.4,331.01,333.3,301.11,181854,5839697920.0,10.52,8.17,25.01,0.93,321.8066666666667
2021-02-03,330.68,340.98,348.88,328.0,151614,5170358016.0,6.31,3.01,9.97,0.78,339.2866666666667
2021-02-04,335.48,328.94,341.4,321.35,134351,4447164416.0,5.88,-3.53,-12.04,0.69,330.56333333333333
2021-02-05,335.08,346.95,353.8,333.0,137601,4763194368.0,6.32,5.48,18.01,0.7,344.5833333333333
2021-02-08,347.0,357.99,362.0,343.2,116740,4138020640.0,5.42,3.18,11.04,0.6,354.3966666666667
2021-02-09,361.28,359.73,363.18,349.04,97515,3477865600.0,3.95,0.49,1.74,0.5,357.31666666666666
2021-02-10,358.0,387.86,387.86,356.06,116169,4374248960.0,8.84,7.82,28.13,0.59,377.26000000000005
2021-02-18,395.66,379.9,403.78,372.0,180950,7020478720.0,8.19,-2.05,-7.96,0.93,385.22666666666663
2021-02-19,379.0,371.9,387.56,355.11,144169,5314429440.0,8.54,-2.11,-8.0,0.74,371.52333333333337
2021-02-22,378.98,339.0,379.0,338.76,218115,7642625024.0,10.82,-8.85,-32.9,1.12,352.25333333333333
2021-02-23,329.88,332.78,343.9,327.8,160342,5351670784.0,4.75,-1.83,-6.22,0.82,334.82666666666665
2021-02-24,335.99,314.63,339.6,311.3,189564,6062374912.0,8.5,-5.45,-18.15,0.97,321.84333333333336
2021-02-25,322.0,319.1,326.88,313.53,134180,4302676992.0,4.24,1.42,4.47,0.69,319.83666666666664
2021-02-26,306.0,307.91,314.65,301.0,159713,4907611648.0,4.28,-3.51,-11.19,0.82,307.8533333333333
2021-03-01,314.96,324.56,326.8,314.8,141863,4568369920.0,3.9,5.41,16.65,0.73,322.05333333333334
2021-03-02,333.0,316.1,334.3,308.85,161737,5186296832.0,7.84,-2.61,-8.46,0.83,319.75000000000006
2021-03-03,314.8,324.5,328.71,312.0,105627,3393191024.0,5.29,2.66,8.4,0.54,321.7366666666667
2021-03-04,317.94,309.63,317.94,300.87,168136,5158625536.0,5.26,-4.58,-14.87,0.86,309.47999999999996
2021-03-05,299.8,305.88,312.47,295.0,109018,3321489088.0,5.64,-1.21,-3.75,0.56,304.45
2021-03-08,304.9,278.99,307.54,276.0,212974,6166108160.0,10.31,-8.79,-26.89,1.09,287.51
2021-03-09,280.0,282.29,295.3,269.9,211446,5967938816.0,9.1,1.18,3.3,1.08,282.49666666666667
2021-03-10,291.0,299.62,304.88,290.01,169336,5057282048.0,5.27,6.14,17.33,0.87,298.17
2021-03-11,299.0,301.78,307.28,295.05,121648,3675489472.0,4.08,0.72,2.16,0.62,301.36999999999995
2021-03-12,306.3,309.41,314.94,303.01,140597,4347307520.0,3.95,2.53,7.63,0.72,309.12000000000006
2021-03-15,303.86,297.8,309.0,290.5,125918,3756021120.0,5.98,-3.75,-11.61,0.64,299.09999999999997
2021-03-16,299.0,296.57,301.88,285.62,105408,3094994032.0,5.46,-0.41,-1.23,0.54,294.69
2021-03-17,292.95,308.07,309.79,287.11,105217,3180866768.0,7.65,3.88,11.5,0.54,301.6566666666667
2021-03-18,313.0,312.7,320.25,308.8,116849,3660964976.0,3.72,1.5,4.63,0.6,313.9166666666667
2021-03-19,305.0,306.56,322.6,303.32,124536,3877645760.0,6.17,-1.96,-6.14,0.64,310.82666666666665
2021-03-22,306.0,311.65,318.0,301.88,98851,3061244912.0,5.26,1.66,5.09,0.51,310.51
2021-03-23,315.0,300.02,315.1,291.01,117643,3528611968.0,7.73,-3.73,-11.63,0.6,302.04333333333335
2021-03-24,297.0,295.04,303.0,292.6,84906,2528291232.0,3.47,-1.66,-4.98,0.43,296.88000000000005
2021-03-25,288.1,299.0,299.3,284.06,101739,2959680624.0,5.17,1.34,3.96,0.52,294.12
2021-03-26,300.87,313.43,314.14,299.33,116455,3588654784.0,4.95,4.83,14.43,0.6,308.9666666666667
2021-03-29,312.97,315.85,322.88,306.68,122946,3878409088.0,5.17,0.77,2.42,0.63,315.13666666666666
2021-03-30,313.0,317.88,325.38,311.11,95229,3048259088.0,4.52,0.64,2.03,0.49,318.12333333333333
2021-03-31,316.25,306.08,317.72,301.53,109446,3366921056.0,5.09,-3.71,-11.8,0.56,308.4433333333333
2021-04-01,308.7,321.95,321.95,306.3,89283,2807005792.0,5.11,5.18,15.87,0.46,316.73333333333335
2021-04-02,321.0,333.5,337.82,320.0,104552,3455129968.0,5.54,3.59,11.55,0.54,330.44
2021-04-06,334.98,317.2,334.98,312.67,138867,4445332992.0,6.69,-4.89,-16.3,0.71,321.61666666666673
2021-04-07,315.91,311.9,316.95,307.0,102519,3181247680.0,3.14,-1.67,-5.3,0.53,311.95
2021-04-08,307.5,312.28,315.0,305.53,85730,2662657712.0,3.04,0.12,0.38,0.44,310.93666666666667
2021-04-09,310.0,301.6,312.0,301.04,95395,2896177552.0,3.51,-3.42,-10.68,0.49,304.88
2021-04-12,296.01,295.39,304.59,289.0,146373,4304374272.0,5.17,-2.06,-6.21,0.75,296.32666666666665
2021-04-13,292.82,265.85,302.88,265.85,235381,6553860096.0,12.54,-10.0,-29.54,1.21,278.1933333333333
2021-04-14,260.0,288.2,289.38,260.0,258066,7208830720.0,11.05,8.41,22.35,1.32,279.1933333333333
2021-04-15,286.96,283.06,286.96,278.1,101691,2864860304.0,3.07,-1.78,-5.14,0.52,282.70666666666665
2021-04-16,287.18,285.85,288.16,277.5,93925,2662067584.0,3.77,0.99,2.79,0.48,283.8366666666667
2021-04-19,285.58,294.5,298.01,283.85,110021,3234316960.0,4.95,3.03,8.65,0.56,292.12
2021-04-20,294.21,292.99,302.47,291.58,106023,3142971504.0,3.7,-0.51,-1.51,0.54,295.68
2021-04-21,288.0,298.66,298.69,287.99,78048,2307619024.0,3.65,1.94,5.67,0.4,295.1133333333334
2021-04-22,297.0,296.0,297.9,283.5,137406,3986803760.0,4.82,-0.89,-2.66,0.7,292.46666666666664
2021-04-23,298.15,299.29,303.27,296.06,106775,3204828432.0,2.44,1.11,3.29,0.55,299.53999999999996
2021-04-26,301.0,298.44,309.89,297.3,112245,3422768848.0,4.21,-0.28,-0.85,0.57,301.8766666666667
2021-04-27,301.55,306.98,307.85,299.02,96834,2955423136.0,2.96,2.86,8.54,0.5,304.6166666666667
2021-04-28,306.67,310.0,311.49,295.0,102716,3139965248.0,5.37,0.98,3.02,0.53,305.49666666666667
2021-04-29,307.22,310.32,316.1,305.0,88525,2748613792.0,3.58,0.1,0.32,0.45,310.47333333333336
2021-04-30,308.08,311.99,317.88,305.0,100351,3132228000.0,4.15,0.54,1.67,0.51,311.62333333333333
2021-05-06,319.0,295.7,319.0,295.7,131524,3972604976.0,7.47,-5.22,-16.29,0.67,303.4666666666667
2021-05-07,295.03,288.0,300.8,287.53,88714,2602939216.0,4.49,-2.6,-7.7,0.45,292.10999999999996
2021-05-10,289.35,298.89,303.0,289.35,87718,2618300304.0,4.74,3.78,10.89,0.45,297.08
2021-05-11,294.5,299.0,301.8,292.31,62559,1858703392.0,3.18,0.04,0.11,0.32,297.7033333333333
2021-05-12,299.39,303.0,304.5,295.01,61799,1857947024.0,3.17,1.34,4.0,0.32,300.83666666666664
2021-05-13,297.99,295.0,301.77,288.1,98790,2900390000.0,4.51,-2.64,-8.0,0.51,294.95666666666665
2021-05-14,297.0,309.58,310.0,293.0,132437,4032866272.0,5.76,4.94,14.58,0.68,304.1933333333333
2021-05-17,313.0,319.39,322.1,310.25,124513,3972405792.0,3.83,3.17,9.81,0.64,317.24666666666667
2021-05-18,319.31,318.05,322.0,314.0,55098,1744413984.0,2.5,-0.42,-1.34,0.28,318.01666666666665
2021-05-19,317.37,326.52,329.98,315.12,73130,2383748368.0,4.67,2.66,8.47,0.37,323.87333333333333
2021-05-20,324.56,325.01,329.8,321.0,75204,2446860592.0,2.7,-0.46,-1.51,0.39,325.27
2021-05-21,328.54,318.0,330.1,314.02,71743,2294108736.0,4.95,-2.16,-7.01,0.37,320.70666666666665
2021-05-24,318.0,320.29,323.0,313.5,55126,1756716304.0,2.99,0.72,2.29,0.28,318.93
2021-05-25,322.82,339.28,339.52,320.01,129888,4331541504.0,6.09,5.93,18.99,0.67,332.93666666666667
2021-05-26,342.0,339.99,348.7,334.9,90244,3074087072.0,4.07,0.21,0.71,0.46,341.19666666666666
2021-05-27,339.98,344.54,348.3,337.0,84332,2896663232.0,3.32,1.34,4.55,0.43,343.28
2021-05-28,342.0,344.29,349.28,339.0,68299,2357981408.0,2.98,-0.07,-0.25,0.35,344.19
2021-05-31,342.99,334.5,343.99,329.6,112209,3735633088.0,4.18,-2.84,-9.79,0.57,336.03000000000003
2021-06-01,331.99,334.12,337.31,328.65,84087,2805332624.0,2.59,-0.11,-0.38,0.43,333.36
2021-06-02,336.0,325.3,337.4,324.0,71991,2359810448.0,4.01,-2.64,-8.82,0.37,328.90000000000003
2021-06-03,327.99,325.84,331.85,322.02,62519,2049074944.0,3.02,0.17,0.54,0.32,326.57
2021-06-04,322.01,319.56,325.0,317.0,98451,3148155232.0,2.46,-1.93,-6.28,0.5,320.52
2021-06-07,319.92,317.0,319.92,310.63,77897,2447473552.0,2.91,-0.8,-2.56,0.4,315.84999999999997
2021-06-08,316.74,317.38,324.58,314.47,79787,2542852736.0,3.19,0.12,0.38,0.41,318.81
2021-06-09,314.3,312.8,319.0,310.96,71217,2232948848.0,2.53,-1.44,-4.58,0.36,314.25333333333333
2021-06-10,311.02,313.46,317.37,310.7,76099,2396773120.0,2.13,0.21,0.66,0.39,313.8433333333333
2021-06-11,314.55,311.0,317.0,305.38,92804,2875240464.0,3.71,-0.78,-2.46,0.48,311.12666666666667
2021-06-15,310.69,297.68,310.69,295.5,130587,3913995664.0,4.88,-4.28,-13.32,0.67,301.29
2021-06-16,300.5,289.7,301.0,288.2,105930,3110465040.0,4.3,-2.68,-7.98,0.54,292.9666666666667
2021-06-17,289.7,286.0,293.94,283.68,120224,3449965536.0,3.54,-1.28,-3.7,0.62,287.87333333333333
2021-06-18,285.0,287.48,287.75,276.42,129951,3671374736.0,3.96,0.52,1.48,0.67,283.8833333333334
2021-06-21,285.0,281.98,285.0,274.3,146047,4073868112.0,3.72,-1.91,-5.5,0.75,280.4266666666667
2021-06-22,283.0,286.49,288.0,274.3,120976,3423877616.0,4.86,1.6,4.51,0.62,282.93
2021-06-23,289.0,296.9,300.27,288.98,166550,4955347968.0,3.94,3.63,10.41,0.85,295.3833333333333
2021-06-24,301.5,294.18,302.45,288.51,102967,3008152032.0,4.7,-0.92,-2.72,0.53,295.0466666666667
2021-06-25,293.9,296.7,299.5,290.18,99719,2954988448.0,3.17,0.86,2.52,0.51,295.46000000000004
2021-06-28,301.0,307.83,309.96,301.0,100421,3085281136.0,3.02,3.75,11.13,0.51,306.2633333333333
2021-06-29,307.93,301.75,309.0,299.01,103454,3129803936.0,3.25,-1.98,-6.08,0.53,303.25333333333333
2021-06-30,298.18,300.1,303.98,296.08,68044,2040071040.0,2.62,-0.55,-1.65,0.35,300.05333333333334
2021-07-01,299.0,300.0,300.09,292.6,88672,2627435712.0,2.5,-0.03,-0.1,0.45,297.56333333333333
2021-07-02,293.3,281.09,293.3,279.0,175888,4979170816.0,4.77,-6.3,-18.91,0.9,284.4633333333333
2021-07-05,277.5,279.89,284.98,275.5,91360,2560788528.0,3.37,-0.43,-1.2,0.47,280.12333333333333
2021-07-06,283.96,281.5,289.07,275.0,117451,3300594720.0,5.03,0.58,1.61,0.6,281.8566666666666
2021-07-07,275.87,275.0,279.93,272.01,137092,3781120208.0,2.81,-2.31,-6.5,0.7,275.6466666666667
2021-07-08,276.99,269.39,277.83,268.0,134725,3666642320.0,3.57,-2.04,-5.61,0.69,271.73999999999995
2021-07-09,267.99,265.16,271.78,264.4,107278,2859414848.0,2.74,-1.57,-4.23,0.55,267.1133333333333
2021-07-12,271.0,285.7,287.0,264.12,203296,5691852288.0,8.63,7.75,20.54,1.04,278.94
2021-07-13,287.46,288.79,299.0,286.0,150025,4390420224.0,4.55,1.08,3.09,0.77,291.2633333333333
2021-07-14,288.69,282.3,288.69,280.94,108535,3081845520.0,2.68,-2.25,-6.49,0.56,283.9766666666667
2021-07-15,281.0,284.93,286.66,279.01,72365,2053258992.0,2.71,0.93,2.63,0.37,283.53333333333336
2021-07-16,285.0,275.0,286.35,274.8,114097,3158462128.0,4.05,-3.49,-9.93,0.58,278.7166666666667
2021-07-19,274.48,290.22,290.22,269.0,147585,4156961696.0,7.72,5.53,15.22,0.76,283.1466666666667
2021-07-20,290.5,293.45,296.67,287.88,141294,4136827952.0,3.03,1.11,3.23,0.72,292.6666666666667
2021-07-21,295.1,284.69,297.67,284.58,131219,3782193584.0,4.46,-2.99,-8.76,0.67,288.98
2021-07-22,282.09,281.96,292.0,279.01,100763,2856338208.0,4.56,-0.96,-2.73,0.52,284.3233333333333
2021-07-23,281.95,277.68,283.0,273.53,105533,2917578720.0,3.36,-1.52,-4.28,0.54,278.07
2021-07-26,274.0,262.98,274.0,256.0,193103,5086692608.0,6.48,-5.29,-14.7,0.99,264.32666666666665
2021-07-27,261.2,254.0,265.02,252.99,133906,3461482432.0,4.57,-3.41,-8.98,0.69,257.33666666666664
2021-07-28,250.1,250.84,259.67,245.0,137249,3443777888.0,5.78,-1.24,-3.16,0.7,251.83666666666667
2021-07-29,255.15,258.01,265.5,255.02,141432,3679353776.0,4.18,2.86,7.17,0.72,259.51
2021-07-30,253.0,241.0,254.44,240.5,186103,4555811328.0,5.4,-6.59,-17.01,0.95,245.31333333333336
2021-08-02,227.9,239.35,241.4,224.13,266968,6204401408.0,7.17,-0.68,-1.65,1.37,234.96
2021-08-03,236.36,253.87,255.36,235.74,201578,5025146112.0,8.2,6.07,14.52,1.03,248.32333333333335
2021-08-04,254.89,255.0,259.0,248.94,140808,3561130672.0,3.96,0.45,1.13,0.72,254.31333333333336
2021-08-05,255.8,255.0,264.0,250.02,126913,3272173296.0,5.48,0.0,0.0,0.65,256.34
2021-08-06,251.0,252.0,255.4,247.67,93939,2358028384.0,3.03,-1.18,-3.0,0.48,251.68999999999997
2021-08-09,252.02,260.4,268.79,252.02,160847,4239459424.0,6.65,3.33,8.4,0.82,260.40333333333336
