date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,4.94,4.91,4.95,4.89,2994131,1470331872.0,1.21,-1.21,-0.06,0.73,4.916666666666667
2021-01-05,4.9,4.88,4.94,4.82,3461620,1684969920.0,2.44,-0.61,-0.03,0.84,4.88
2021-01-06,4.86,4.95,5.0,4.85,4052501,2003857824.0,3.07,1.43,0.07,0.98,4.933333333333334
2021-01-07,4.96,4.92,5.02,4.87,3003556,1477401712.0,3.03,-0.61,-0.03,0.73,4.9366666666666665
2021-01-08,4.93,4.96,4.98,4.89,2706327,1338618288.0,1.83,0.81,0.04,0.66,4.943333333333334
2021-01-11,4.94,4.87,4.95,4.85,3095432,1514332016.0,2.02,-1.81,-0.09,0.75,4.890000000000001
2021-01-12,4.88,4.94,4.96,4.85,2446728,1201495424.0,2.26,1.44,0.07,0.59,4.916666666666667
2021-01-13,4.92,5.09,5.15,4.89,6045134,3044861440.0,5.26,3.04,0.15,1.47,5.043333333333333
2021-01-14,5.06,5.14,5.29,5.03,6223994,3220659472.0,5.11,0.98,0.05,1.54,5.153333333333333
2021-01-15,5.13,5.03,5.13,5.02,3496446,1771356992.0,2.14,-2.14,-0.11,0.87,5.06
2021-01-18,5.01,5.04,5.06,5.0,2196775,1104989120.0,1.19,0.2,0.01,0.54,5.033333333333332
2021-01-19,5.04,5.06,5.11,5.01,2513907,1271596480.0,1.98,0.4,0.02,0.62,5.06
2021-01-20,5.06,5.04,5.1,5.02,2161877,1093587424.0,1.58,-0.4,-0.02,0.54,5.053333333333334
2021-01-21,5.04,5.02,5.05,5.01,1915366,963519888.0,0.79,-0.4,-0.02,0.47,5.026666666666666
2021-01-22,5.02,4.94,5.03,4.93,2033590,1009822608.0,1.99,-1.59,-0.08,0.5,4.966666666666668
2021-01-25,4.93,4.9,4.94,4.89,1898098,930920416.0,1.01,-0.81,-0.04,0.47,4.91
2021-01-26,4.91,4.88,4.95,4.88,1391796,682622320.0,1.43,-0.41,-0.02,0.34,4.903333333333333
2021-01-27,4.88,4.89,4.94,4.88,1233087,604200816.0,1.23,0.2,0.01,0.3,4.903333333333333
2021-01-28,4.88,4.83,4.88,4.83,1614053,782063728.0,1.02,-1.23,-0.06,0.4,4.846666666666667
2021-01-29,4.84,4.81,4.86,4.79,1411989,681208352.0,1.45,-0.41,-0.02,0.35,4.82
2021-02-01,4.81,4.83,4.84,4.79,1014739,488916400.0,1.04,0.42,0.02,0.25,4.819999999999999
2021-02-02,4.82,4.82,4.86,4.8,1244972,601853904.0,1.24,-0.21,-0.01,0.31,4.826666666666667
2021-02-03,4.81,4.77,4.82,4.76,1530832,731097520.0,1.24,-1.04,-0.05,0.38,4.783333333333333
