date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,36.12,38.11,39.3,36.01,416722,1580853504.0,8.7,0.79,0.3,0.69,37.806666666666665
2021-01-05,38.11,38.29,38.76,37.01,383431,1454445504.0,4.59,0.47,0.18,0.64,38.02
2021-01-06,38.19,37.62,39.08,36.55,323661,1219106960.0,6.61,-1.75,-0.67,0.54,37.75
2021-01-07,37.4,41.38,41.38,36.99,456451,1804699600.0,11.67,9.99,3.76,0.76,39.916666666666664
2021-01-08,42.21,42.5,43.04,40.0,391515,1627189104.0,7.35,2.71,1.12,0.65,41.846666666666664
2021-01-11,42.8,46.12,46.66,42.8,443969,2006672480.0,9.08,8.52,3.62,0.74,45.19333333333333
2021-01-12,45.0,48.77,49.84,43.6,495241,2290214384.0,13.53,5.75,2.65,0.82,47.403333333333336
2021-01-13,48.77,49.81,51.72,47.5,557544,2765360656.0,8.65,2.13,1.04,0.92,49.67666666666667
2021-01-14,48.51,44.83,49.5,44.83,504433,2361102144.0,9.38,-10.0,-4.98,0.84,46.38666666666666
2021-01-15,42.07,43.51,48.0,40.35,868762,3678170160.0,17.06,-2.94,-1.32,1.44,43.953333333333326
2021-01-18,42.0,41.2,42.19,40.21,551149,2279295952.0,4.55,-5.31,-2.31,0.91,41.2
2021-01-19,41.41,39.96,41.83,39.4,487719,1960147968.0,5.9,-3.01,-1.24,0.81,40.39666666666667
2021-01-20,40.24,40.5,41.63,39.62,447201,1816338240.0,5.03,1.35,0.54,0.74,40.583333333333336
2021-01-21,40.28,40.85,42.06,38.23,670139,2684732048.0,9.46,0.86,0.35,1.11,40.379999999999995
2021-01-22,40.17,39.37,41.12,38.38,597434,2359588912.0,6.71,-3.62,-1.48,0.99,39.623333333333335
2021-01-25,39.5,43.31,43.31,39.46,804003,3345109184.0,9.78,10.01,3.94,1.33,42.02666666666667
2021-01-26,44.0,44.24,46.2,42.02,660376,2907296784.0,9.65,2.15,0.93,1.1,44.153333333333336
2021-01-27,43.5,42.21,44.0,40.44,476471,2007914880.0,8.05,-4.59,-2.03,0.79,42.21666666666667
2021-01-28,40.6,40.98,43.21,39.8,363518,1517406272.0,8.08,-2.91,-1.23,0.6,41.32999999999999
2021-01-29,41.5,41.92,42.78,40.57,311651,1296477600.0,5.39,2.29,0.94,0.52,41.75666666666667
2021-02-01,41.0,39.88,42.1,39.71,376291,1523846912.0,5.7,-4.87,-2.04,0.62,40.56333333333333
2021-02-02,40.41,43.87,43.87,40.02,552379,2343056368.0,9.65,10.01,3.99,0.92,42.586666666666666
2021-02-03,44.18,41.35,44.5,40.8,606785,2550964112.0,8.43,-5.74,-2.52,1.01,42.21666666666667
2021-02-04,40.86,40.04,40.95,39.5,337266,1350131856.0,3.51,-3.17,-1.31,0.56,40.163333333333334
2021-02-05,39.9,38.13,40.6,38.04,376658,1470166064.0,6.39,-4.77,-1.91,0.62,38.92333333333334
2021-02-08,39.2,40.25,40.87,38.9,369913,1478826784.0,5.17,5.56,2.12,0.61,40.00666666666667
2021-02-09,40.87,40.9,41.65,39.39,359766,1466362640.0,5.61,1.61,0.65,0.6,40.64666666666667
2021-02-10,41.92,42.46,43.23,40.27,431498,1811204672.0,7.24,3.81,1.56,0.72,41.98666666666667
2021-02-18,43.09,41.6,43.48,41.04,359079,1511280976.0,5.75,-2.03,-0.86,0.6,42.04
2021-02-19,40.5,40.75,41.01,39.12,299699,1200538832.0,4.54,-2.04,-0.85,0.5,40.29333333333333
2021-02-22,41.0,38.43,41.0,38.31,477520,1854758208.0,6.6,-5.69,-2.32,0.79,39.24666666666667
2021-02-23,37.3,35.48,37.3,35.11,613973,2200713680.0,5.7,-7.68,-2.95,1.02,35.96333333333333
2021-02-24,35.32,33.39,36.08,32.92,609594,2085886624.0,8.91,-5.89,-2.09,1.01,34.13
2021-02-25,34.26,32.35,34.4,31.94,508939,1672287680.0,7.37,-3.11,-1.04,0.84,32.89666666666667
2021-02-26,30.75,31.37,31.78,29.91,446721,1384045872.0,5.78,-3.03,-0.98,0.74,31.02
2021-03-01,31.6,31.83,31.97,30.26,389422,1220970032.0,5.45,1.47,0.46,0.65,31.353333333333335
2021-03-02,32.01,31.36,32.34,30.69,345200,1085503984.0,5.18,-1.48,-0.47,0.57,31.463333333333335
2021-03-03,31.0,31.87,31.9,30.65,258538,812761168.0,3.99,1.63,0.51,0.43,31.473333333333333
2021-03-04,31.3,30.41,31.31,30.18,269938,829071440.0,3.55,-4.58,-1.46,0.45,30.63333333333333
2021-03-05,29.58,31.5,31.87,29.2,378212,1173474880.0,8.78,3.58,1.09,0.63,30.856666666666666
2021-03-08,31.5,28.77,31.8,28.7,464776,1390435584.0,9.84,-8.67,-2.73,0.77,29.756666666666664
2021-03-09,28.77,29.45,29.99,27.11,522148,1510457200.0,10.01,2.36,0.68,0.87,28.849999999999998
2021-03-10,30.54,30.73,31.27,30.13,421901,1300277760.0,3.87,4.35,1.28,0.7,30.709999999999997
2021-03-11,30.52,30.88,31.68,30.1,363638,1125613440.0,5.14,0.49,0.15,0.6,30.886666666666667
2021-03-12,31.2,30.6,31.42,30.0,260159,795047008.0,4.6,-0.91,-0.28,0.43,30.673333333333336
2021-03-15,30.0,29.55,30.32,29.18,232708,690170416.0,3.73,-3.43,-1.05,0.39,29.683333333333334
2021-03-16,29.55,29.81,30.54,29.55,210305,631008720.0,3.35,0.88,0.26,0.35,29.96666666666667
2021-03-17,29.67,29.9,30.16,29.0,190471,567736928.0,3.89,0.3,0.09,0.32,29.686666666666667
2021-03-18,30.3,30.18,30.95,30.01,188585,573474464.0,3.14,0.94,0.28,0.31,30.38
2021-03-19,29.4,28.8,29.9,28.8,224145,653701520.0,3.64,-4.57,-1.38,0.37,29.166666666666668
2021-03-22,29.02,29.39,29.63,28.7,180582,529637344.0,3.23,2.05,0.59,0.3,29.24
2021-03-23,29.37,28.36,29.5,28.14,199515,571716128.0,4.63,-3.5,-1.03,0.33,28.666666666666668
2021-03-24,28.38,27.76,28.64,27.18,218690,606593440.0,5.15,-2.12,-0.6,0.36,27.86
2021-03-25,27.39,28.14,28.8,27.26,177580,495319712.0,5.55,1.37,0.38,0.29,28.066666666666666
2021-03-26,28.25,30.95,30.95,28.25,439391,1321163600.0,9.59,9.99,2.81,0.73,30.05
2021-03-29,29.7,29.14,30.1,28.96,481809,1412340064.0,3.68,-5.85,-1.81,0.8,29.400000000000002
2021-03-30,28.66,29.69,29.86,28.61,298009,877293072.0,4.29,1.89,0.55,0.49,29.386666666666667
2021-03-31,31.26,30.13,32.35,29.94,480227,1483610896.0,8.12,1.48,0.44,0.8,30.80666666666667
2021-04-01,30.47,32.43,32.83,30.46,559943,1794044464.0,7.87,7.63,2.3,0.93,31.906666666666666
2021-04-02,32.55,34.38,35.3,31.4,596948,2002504144.0,12.03,6.01,1.95,0.99,33.69333333333333
2021-04-06,34.59,34.42,35.62,33.65,417893,1439093872.0,5.73,0.12,0.04,0.69,34.56333333333333
2021-04-07,34.43,33.0,34.43,32.67,373358,1236295264.0,5.11,-4.13,-1.42,0.62,33.36666666666667
2021-04-08,32.17,32.46,33.0,31.8,269165,873924608.0,3.64,-1.64,-0.54,0.45,32.419999999999995
2021-04-09,32.84,31.62,32.97,31.11,284262,902251328.0,5.73,-2.59,-0.84,0.47,31.900000000000002
2021-04-12,31.62,30.39,31.83,30.24,245699,756356160.0,5.03,-3.89,-1.23,0.41,30.819999999999997
2021-04-13,30.7,30.58,31.2,30.16,215573,659749280.0,3.42,0.63,0.19,0.36,30.646666666666665
2021-04-14,30.68,31.76,31.88,30.68,291881,918174432.0,3.92,3.86,1.18,0.48,31.44
2021-04-15,31.02,31.02,31.5,30.25,257348,792509008.0,3.94,-2.33,-0.74,0.43,30.923333333333332
2021-04-16,31.02,32.78,33.28,30.68,479454,1536800336.0,8.38,5.67,1.76,0.8,32.24666666666667
2021-04-19,33.7,36.02,36.05,32.9,742587,2578000992.0,9.61,9.88,3.24,1.23,34.99
2021-04-20,36.03,35.19,37.98,34.6,742557,2655045984.0,9.38,-2.3,-0.83,1.23,35.92333333333333
2021-04-21,34.5,35.54,35.98,34.22,458622,1609029728.0,5.0,0.99,0.35,0.76,35.24666666666666
2021-04-22,34.61,34.0,34.98,33.12,541020,1841469024.0,5.23,-4.33,-1.54,0.9,34.03333333333333
2021-04-23,33.59,33.72,34.8,33.5,298820,1019514624.0,3.82,-0.82,-0.28,0.5,34.00666666666667
2021-04-26,33.0,33.24,34.18,33.0,328096,1103012960.0,3.5,-1.42,-0.48,0.54,33.473333333333336
2021-04-27,32.9,33.27,33.5,32.25,244311,802412080.0,3.76,0.09,0.03,0.4,33.00666666666667
2021-04-28,33.2,34.16,34.4,32.6,331625,1122496944.0,5.41,2.68,0.89,0.55,33.72
2021-04-29,33.91,34.17,34.74,33.38,309630,1054936832.0,3.98,0.03,0.01,0.51,34.09666666666667
2021-04-30,33.89,33.43,34.25,33.0,245929,825182128.0,3.66,-2.17,-0.74,0.41,33.56
2021-05-06,33.43,33.03,33.77,32.33,230075,761578992.0,4.31,-1.2,-0.4,0.38,33.04333333333333
2021-05-07,33.03,31.24,33.03,30.45,359944,1139767712.0,7.81,-5.42,-1.79,0.59,31.573333333333334
2021-05-10,30.7,31.7,32.28,30.05,285159,890904832.0,7.14,1.47,0.46,0.47,31.343333333333334
2021-05-11,30.8,30.84,31.36,30.25,284151,873201088.0,3.5,-2.71,-0.86,0.47,30.816666666666666
2021-05-12,30.63,31.83,32.48,30.4,307364,978244112.0,6.74,3.21,0.99,0.51,31.569999999999997
2021-05-13,31.3,30.72,31.35,30.6,213595,659393728.0,2.36,-3.49,-1.11,0.35,30.89
2021-05-14,30.5,30.74,31.23,30.41,217979,672163744.0,2.67,0.07,0.02,0.36,30.793333333333333
2021-05-17,30.85,33.11,33.33,30.77,480683,1549542688.0,8.33,7.71,2.37,0.79,32.40333333333333
2021-05-18,33.06,32.49,33.06,32.1,254283,824180032.0,2.9,-1.87,-0.62,0.42,32.550000000000004
2021-05-19,32.28,34.46,35.24,32.12,543665,1858229376.0,9.6,6.06,1.97,0.9,33.94
2021-05-20,34.6,34.37,35.83,33.88,479915,1677436112.0,5.66,-0.26,-0.09,0.79,34.693333333333335
2021-05-21,34.38,34.14,35.0,33.2,412625,1409092496.0,5.24,-0.67,-0.23,0.68,34.11333333333334
2021-05-24,33.56,33.95,34.27,32.86,261462,877436752.0,4.13,-0.56,-0.19,0.43,33.693333333333335
2021-05-25,33.9,35.3,35.75,33.47,407151,1418037056.0,6.72,3.98,1.35,0.67,34.839999999999996
2021-05-26,36.13,37.03,38.83,36.13,644085,2442652480.0,7.65,4.9,1.73,1.06,37.330000000000005
2021-05-27,37.54,36.35,37.6,36.08,336167,1228253200.0,4.1,-1.84,-0.68,0.55,36.67666666666667
2021-05-28,36.0,36.75,38.0,35.56,354121,1309353616.0,6.71,1.1,0.4,0.58,36.77
2021-05-31,36.72,36.99,37.1,35.19,279558,1013969088.0,5.2,0.65,0.24,0.46,36.42666666666667
