date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,82.5,93.49,96.9,82.5,444946,4042674032.0,17.67,14.71,11.99,2.5,90.96333333333332
2021-01-05,93.0,95.2,96.0,91.19,413872,3889371520.0,5.14,1.83,1.71,2.33,94.13
2021-01-06,99.5,94.9,99.5,92.3,312947,2965260992.0,7.56,-0.32,-0.3,1.76,95.56666666666668
2021-01-07,94.74,99.1,100.8,92.88,345578,3355147392.0,8.35,4.43,4.2,1.94,97.59333333333332
2021-01-08,102.0,97.36,102.0,93.01,354054,3398040240.0,9.07,-1.76,-1.74,1.99,97.45666666666666
2021-01-11,96.89,89.75,96.99,88.05,471296,4302224640.0,9.18,-7.82,-7.61,2.65,91.59666666666665
2021-01-12,89.11,93.33,94.4,89.1,267126,2468284768.0,5.91,3.99,3.58,1.5,92.27666666666666
2021-01-13,94.01,89.94,96.8,88.08,341636,3136508000.0,9.34,-3.63,-3.39,1.92,91.60666666666667
2021-01-14,88.8,89.1,90.2,84.2,341118,2983142320.0,6.67,-0.93,-0.84,1.92,87.83333333333333
2021-01-15,87.01,92.0,94.4,86.46,288695,2611772896.0,8.91,3.25,2.9,1.62,90.95333333333333
2021-01-18,91.2,94.1,95.19,88.18,284838,2655174720.0,7.62,2.28,2.1,1.6,92.49000000000001
2021-01-19,95.0,91.5,97.19,90.5,218461,2054764464.0,7.11,-2.76,-2.6,1.23,93.06333333333333
2021-01-20,94.5,104.23,105.58,94.1,423641,4280624912.0,12.55,13.91,12.73,2.38,101.30333333333334
2021-01-21,105.0,105.61,106.88,101.16,278665,2915778144.0,5.49,1.32,1.38,1.57,104.55
2021-01-22,108.0,110.55,112.9,105.7,350895,3842857680.0,6.82,4.68,4.94,1.97,109.71666666666668
2021-01-25,116.0,105.9,120.0,104.9,552163,6129218048.0,13.66,-4.21,-4.65,3.11,110.26666666666667
2021-01-26,106.03,106.6,111.48,105.3,355574,3839820848.0,5.84,0.66,0.7,2.0,107.79333333333334
2021-01-27,107.0,113.83,114.89,103.37,338677,3699124016.0,10.81,6.78,7.23,1.91,110.69666666666666
2021-01-28,110.77,109.0,111.96,105.8,316237,3457273216.0,5.41,-4.24,-4.83,1.78,108.92
2021-01-29,110.2,106.5,112.27,103.3,310380,3340986448.0,8.23,-2.29,-2.5,1.75,107.35666666666667
2021-02-01,106.21,102.83,106.94,100.04,328536,3398515296.0,6.48,-3.45,-3.67,1.85,103.27
2021-02-02,104.48,111.8,112.58,102.9,352061,3827557936.0,9.41,8.72,8.97,1.98,109.09333333333335
2021-02-03,113.0,112.12,114.62,109.69,279160,3122869440.0,4.41,0.29,0.32,1.57,112.14333333333333
2021-02-04,110.4,108.88,113.5,106.33,226405,2490594352.0,6.39,-2.89,-3.24,1.27,109.57
2021-02-05,110.05,105.71,113.89,104.0,277008,3000675568.0,9.08,-2.91,-3.17,1.56,107.86666666666666
2021-02-08,106.06,102.09,107.69,92.5,471506,4694467840.0,14.37,-3.42,-3.62,2.65,100.75999999999999
2021-02-09,101.43,105.5,107.48,101.0,280174,2949942448.0,6.35,3.34,3.41,1.58,104.66000000000001
2021-02-10,107.58,111.0,112.2,105.25,253629,2763385888.0,6.59,5.21,5.5,1.43,109.48333333333333
2021-02-18,113.32,103.6,114.3,99.66,531859,5533186304.0,13.19,-6.67,-7.4,2.99,105.85333333333331
2021-02-19,100.6,97.5,102.1,94.09,413951,4022512736.0,7.73,-5.89,-6.1,2.33,97.89666666666666
2021-02-22,99.0,93.77,100.48,93.4,360502,3496457872.0,7.26,-3.83,-3.73,2.03,95.88333333333333
2021-02-23,92.0,93.5,96.26,90.68,225463,2115688448.0,5.95,-0.29,-0.27,1.27,93.48
2021-02-24,92.02,88.5,93.46,87.18,374403,3364129888.0,6.72,-5.35,-5.0,2.11,89.71333333333332
2021-02-25,90.51,88.71,92.17,87.56,242013,2169517104.0,5.21,0.24,0.21,1.36,89.48
2021-02-26,85.0,85.5,88.14,83.63,259509,2236491952.0,5.08,-3.62,-3.21,1.46,85.75666666666666
