date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,5.25,5.27,5.27,5.2,550712,287871392.0,1.33,0.0,0.0,0.27,5.246666666666666
2021-01-05,5.27,5.33,5.43,5.2,930608,493677136.0,4.36,1.14,0.06,0.46,5.319999999999999
2021-01-06,5.28,5.49,5.56,5.28,1715660,938463344.0,5.25,3.0,0.16,0.84,5.4433333333333325
2021-01-07,5.45,5.4,5.52,5.36,1020923,553677552.0,2.91,-1.64,-0.09,0.5,5.426666666666667
2021-01-08,5.4,5.45,5.55,5.39,814646,446290192.0,2.96,0.93,0.05,0.4,5.463333333333334
2021-01-11,5.45,5.37,5.53,5.33,749226,405706032.0,3.67,-1.47,-0.08,0.37,5.41
2021-01-12,5.36,5.45,5.5,5.34,856381,464801280.0,2.98,1.49,0.08,0.42,5.43
2021-01-13,5.46,5.66,5.79,5.39,2563054,1439836896.0,7.34,3.85,0.21,1.26,5.613333333333333
2021-01-14,5.65,6.03,6.15,5.6,4068277,2428327680.0,9.72,6.54,0.37,2.0,5.926666666666667
2021-01-15,6.04,5.79,6.08,5.76,2438218,1433363200.0,5.31,-3.98,-0.24,1.2,5.876666666666666
2021-01-18,5.72,5.76,5.85,5.68,1333448,765227872.0,2.94,-0.52,-0.03,0.65,5.763333333333333
2021-01-19,5.72,5.65,5.75,5.62,1149848,653518848.0,2.26,-1.91,-0.11,0.56,5.673333333333335
2021-01-20,5.64,5.65,5.75,5.59,977688,554014944.0,2.83,0.0,0.0,0.48,5.663333333333334
2021-01-21,5.65,5.6,5.65,5.51,988407,552957232.0,2.48,-0.88,-0.05,0.49,5.586666666666666
2021-01-22,5.59,5.49,5.59,5.48,854248,471314976.0,1.96,-1.96,-0.11,0.42,5.5200000000000005
2021-01-25,5.5,5.46,5.55,5.43,747399,409551184.0,2.19,-0.55,-0.03,0.37,5.48
2021-01-26,5.47,5.46,5.52,5.42,630384,344440928.0,1.83,0.0,0.0,0.31,5.466666666666666
2021-01-27,5.44,5.46,5.56,5.43,738965,406236816.0,2.38,0.0,0.0,0.36,5.483333333333333
2021-01-28,5.42,5.31,5.42,5.3,827629,442024320.0,2.2,-2.75,-0.15,0.41,5.343333333333333
2021-01-29,5.32,5.29,5.36,5.25,522204,276616240.0,2.07,-0.38,-0.02,0.26,5.3
2021-02-01,5.3,5.33,5.34,5.27,421872,224036967.0,1.32,0.76,0.04,0.21,5.3133333333333335
2021-02-02,5.32,5.35,5.41,5.31,524121,280754800.0,1.88,0.38,0.02,0.26,5.3566666666666665
2021-02-03,5.35,5.26,5.36,5.25,502172,264993407.0,2.06,-1.68,-0.09,0.25,5.29
2021-02-04,5.25,5.26,5.28,5.18,592225,309610432.0,1.9,0.0,0.0,0.29,5.24
2021-02-05,5.26,5.28,5.34,5.24,441828,233598892.0,1.9,0.38,0.02,0.22,5.286666666666666
2021-02-08,5.29,5.33,5.37,5.26,456904,243381337.0,2.08,0.95,0.05,0.22,5.319999999999999
2021-02-09,5.31,5.38,5.38,5.31,486273,260555609.0,1.31,0.94,0.05,0.24,5.3566666666666665
2021-02-10,5.37,5.36,5.39,5.34,409340,219543919.0,0.93,-0.37,-0.02,0.2,5.363333333333333
