date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,6.28,6.53,6.79,6.16,7653320,4912775936.0,10.08,4.48,0.28,4.33,6.493333333333333
2021-01-05,6.35,6.37,6.48,6.12,6447619,4056856032.0,5.51,-2.45,-0.16,3.65,6.323333333333334
2021-01-06,6.49,6.75,6.8,6.32,6710833,4406709504.0,7.54,5.97,0.38,3.8,6.623333333333334
2021-01-07,6.76,7.36,7.43,6.69,9985870,7286581504.0,10.96,9.04,0.61,5.65,7.16
2021-01-08,7.36,7.4,7.41,6.8,8704957,6177183232.0,8.29,0.54,0.04,4.93,7.203333333333333
2021-01-11,7.2,6.76,7.31,6.66,7565011,5267513088.0,8.78,-8.65,-0.64,4.28,6.909999999999999
2021-01-12,6.56,6.88,7.06,6.44,6078323,4091712352.0,9.17,1.78,0.12,3.44,6.793333333333333
2021-01-13,6.87,6.44,7.04,6.3,6837053,4567590400.0,10.76,-6.4,-0.44,3.87,6.593333333333334
2021-01-14,6.3,6.27,6.47,6.16,4937994,3111977648.0,4.81,-2.64,-0.17,2.8,6.3
2021-01-15,6.3,6.36,6.47,6.1,4444217,2800458608.0,5.9,1.44,0.09,2.52,6.31
2021-01-18,6.2,6.24,6.33,6.07,4167167,2585222752.0,4.09,-1.89,-0.12,2.36,6.213333333333334
2021-01-19,6.26,5.89,6.39,5.82,5598692,3414990880.0,9.13,-5.61,-0.35,3.17,6.033333333333334
2021-01-20,5.9,6.2,6.27,5.9,4843853,2963676496.0,6.28,5.26,0.31,2.74,6.123333333333334
2021-01-21,6.16,6.31,6.47,6.05,5141552,3238503392.0,6.77,1.77,0.11,2.91,6.276666666666666
2021-01-22,6.25,6.51,6.62,6.16,5519420,3542169584.0,7.29,3.17,0.2,3.12,6.43
2021-01-25,6.56,6.7,6.96,6.41,5979893,4003936800.0,8.45,2.92,0.19,3.39,6.69
2021-01-26,6.59,6.28,6.67,6.21,4085758,2616752944.0,6.87,-6.27,-0.42,2.31,6.386666666666667
2021-01-27,6.3,6.37,6.47,6.0,3971863,2473011552.0,7.48,1.43,0.09,2.25,6.28
2021-01-28,6.1,5.93,6.19,5.87,3968092,2391803792.0,5.02,-6.91,-0.44,2.25,5.996666666666667
2021-01-29,6.04,6.06,6.17,5.73,3430915,2058130336.0,7.42,2.19,0.13,1.94,5.986666666666667
2021-02-01,6.01,5.96,6.1,5.85,2767917,1648376640.0,4.13,-1.65,-0.1,1.57,5.97
2021-02-02,6.02,6.17,6.19,5.96,3653813,2226389584.0,3.86,3.52,0.21,2.07,6.1066666666666665
2021-02-03,6.14,6.64,6.79,6.08,7274715,4736306944.0,11.51,7.62,0.47,4.12,6.503333333333334
2021-02-04,6.5,6.16,6.53,6.03,5105188,3216951616.0,7.53,-7.23,-0.48,2.89,6.239999999999999
2021-02-05,6.14,5.74,6.23,5.74,3894379,2312944064.0,7.95,-6.82,-0.42,2.2,5.903333333333333
2021-02-08,5.75,6.08,6.15,5.62,3428119,2035580336.0,9.23,5.92,0.34,1.94,5.95
2021-02-09,6.09,6.39,6.51,6.06,3951363,2503196736.0,7.4,5.1,0.31,2.24,6.32
2021-02-10,6.48,6.58,6.71,6.28,3800488,2476501760.0,6.73,2.97,0.19,2.15,6.523333333333333
2021-02-18,7.24,7.24,7.24,7.09,7903249,5710415104.0,2.28,10.03,0.66,4.47,7.19
2021-02-19,7.15,7.13,7.28,6.83,7414409,5248876032.0,6.22,-1.52,-0.11,4.2,7.079999999999999
2021-02-22,7.54,7.6,7.84,7.45,9649839,7449214976.0,5.47,6.59,0.47,5.46,7.63
2021-02-23,7.35,7.47,7.84,7.28,6590878,4973669632.0,7.37,-1.71,-0.13,3.73,7.53
2021-02-24,7.46,7.32,8.05,7.28,7258393,5528717056.0,10.31,-2.01,-0.15,4.11,7.550000000000001
2021-02-25,7.75,7.3,7.77,7.2,6084748,4579284224.0,7.79,-0.27,-0.02,3.44,7.423333333333333
2021-02-26,6.8,6.7,6.97,6.62,5768767,3904244848.0,4.79,-8.22,-0.6,3.27,6.763333333333333
2021-03-01,6.72,7.06,7.07,6.53,5141031,3490014192.0,8.06,5.37,0.36,2.91,6.886666666666667
2021-03-02,6.9,6.7,6.96,6.49,5070533,3400836992.0,6.66,-5.1,-0.36,2.87,6.716666666666666
2021-03-03,6.69,6.82,6.95,6.63,3501773,2379707776.0,4.78,1.79,0.12,1.98,6.8
2021-03-04,6.6,6.37,6.61,6.3,4119728,2645799152.0,4.55,-6.6,-0.45,2.33,6.426666666666667
2021-03-05,6.07,6.08,6.14,5.89,3527786,2120711552.0,3.92,-4.55,-0.29,2.0,6.036666666666666
2021-03-08,6.13,5.91,6.23,5.89,2870231,1739677040.0,5.59,-2.8,-0.17,1.62,6.010000000000001
2021-03-09,5.9,5.96,6.13,5.6,3383987,2008472528.0,8.97,0.85,0.05,1.92,5.896666666666667
2021-03-10,6.03,5.82,6.08,5.75,2899274,1703900848.0,5.54,-2.35,-0.14,1.64,5.883333333333333
2021-03-11,5.82,6.15,6.15,5.76,4367226,2614324752.0,6.7,5.67,0.33,2.47,6.0200000000000005
2021-03-12,6.09,5.98,6.1,5.86,3309480,1973922304.0,3.9,-2.76,-0.17,1.87,5.98
2021-03-15,5.91,5.96,6.1,5.87,2386710,1428214960.0,3.85,-0.33,-0.02,1.35,5.976666666666667
2021-03-16,5.94,5.72,5.96,5.65,3180572,1829292336.0,5.2,-4.03,-0.24,1.8,5.776666666666666
2021-03-17,5.63,5.75,5.77,5.5,2560211,1450356160.0,4.72,0.52,0.03,1.45,5.673333333333333
2021-03-18,5.8,5.72,5.87,5.71,1958953,1131191536.0,2.78,-0.52,-0.03,1.11,5.766666666666667
2021-03-19,5.58,5.56,5.66,5.5,2198435,1223576192.0,2.8,-2.8,-0.16,1.24,5.573333333333333
2021-03-22,5.56,5.6,5.63,5.43,2028824,1126621696.0,3.6,0.72,0.04,1.15,5.553333333333332
2021-03-23,5.57,5.37,5.59,5.31,2591440,1403781440.0,5.0,-4.11,-0.23,1.47,5.423333333333333
2021-03-24,5.29,5.19,5.41,5.16,2483429,1301886512.0,4.66,-3.35,-0.18,1.41,5.253333333333334
2021-03-25,5.19,5.23,5.31,5.18,1674916,879987248.0,2.5,0.77,0.04,0.95,5.239999999999999
2021-03-26,5.25,5.41,5.43,5.2,2323581,1245328240.0,4.4,3.44,0.18,1.32,5.346666666666667
2021-03-29,5.43,5.37,5.44,5.32,1640571,881591296.0,2.22,-0.74,-0.04,0.93,5.376666666666668
2021-03-30,5.33,5.4,5.46,5.26,1890434,1017872672.0,3.72,0.56,0.03,1.07,5.373333333333332
2021-03-31,5.38,5.28,5.41,5.24,1603682,849344288.0,3.15,-2.22,-0.12,0.91,5.31
2021-04-01,5.28,5.31,5.36,5.28,1195391,634641072.0,1.52,0.57,0.03,0.68,5.316666666666666
2021-04-02,5.32,5.35,5.36,5.21,1691443,896157584.0,2.82,0.75,0.04,0.96,5.306666666666667
2021-04-06,5.41,5.47,5.59,5.39,2530175,1387099360.0,3.74,2.24,0.12,1.43,5.483333333333333
2021-04-07,5.45,5.6,5.6,5.37,2554495,1408899312.0,4.2,2.38,0.13,1.45,5.523333333333333
2021-04-08,5.57,5.72,5.82,5.52,3558156,2027435152.0,5.36,2.14,0.12,2.01,5.6866666666666665
2021-04-09,5.73,5.58,5.76,5.54,2201678,1236868848.0,3.85,-2.45,-0.14,1.25,5.626666666666668
2021-04-12,5.7,5.65,5.85,5.59,4264868,2436907872.0,4.66,1.25,0.07,2.41,5.696666666666666
2021-04-13,5.65,5.55,5.75,5.52,2411565,1357393088.0,4.07,-1.77,-0.1,1.37,5.6066666666666665
