date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,72.68,78.19,81.77,69.0,673025,5039469568.0,17.67,8.18,5.91,6.2,76.32
2021-01-05,76.4,76.82,80.59,75.64,511363,3961995232.0,6.33,-1.75,-1.37,4.71,77.68333333333334
2021-01-06,77.02,80.16,81.48,75.47,446665,3476696384.0,7.82,4.35,3.34,4.12,79.03666666666666
2021-01-07,82.3,89.0,90.39,82.16,586870,5052361984.0,10.27,11.03,8.84,5.41,87.18333333333334
2021-01-08,89.0,85.23,90.12,83.03,680195,5846915072.0,7.97,-4.24,-3.77,6.27,86.12666666666667
2021-01-11,84.5,81.02,84.5,77.8,528101,4282124816.0,7.86,-4.94,-4.21,4.87,81.10666666666667
2021-01-12,81.0,86.91,89.0,79.77,530120,4509194496.0,11.39,7.27,5.89,4.89,85.22666666666666
2021-01-13,86.5,88.2,92.8,85.97,498307,4451998976.0,7.86,1.48,1.29,4.59,88.99
2021-01-14,88.0,88.8,92.56,83.8,543276,4800479744.0,9.93,0.68,0.6,5.01,88.38666666666667
2021-01-15,85.44,84.13,86.66,79.93,587215,4899377920.0,7.58,-5.26,-4.67,5.41,83.57333333333334
2021-01-18,82.4,86.1,87.63,79.51,422871,3572266208.0,9.65,2.34,1.97,3.89,84.41333333333333
2021-01-19,86.65,83.9,88.6,82.38,396547,3387312736.0,7.22,-2.56,-2.2,3.65,84.96
2021-01-20,84.98,92.2,92.55,84.41,564733,5046978560.0,9.7,9.89,8.3,5.2,89.71999999999998
2021-01-21,94.0,93.4,94.01,90.2,532386,4893236992.0,4.13,1.3,1.2,4.9,92.53666666666668
2021-01-22,93.0,98.8,100.0,92.89,543419,5307641600.0,7.61,5.78,5.4,5.0,97.23
2021-01-25,99.0,102.5,113.62,97.81,810472,8559587584.0,16.0,3.74,3.7,7.46,104.64333333333333
2021-01-26,99.0,95.58,100.28,94.37,867106,8400923648.0,5.77,-6.75,-6.92,7.98,96.74333333333334
2021-01-27,97.89,104.5,104.5,92.51,721149,7084138496.0,12.54,9.33,8.92,6.64,100.50333333333333
