date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,113.1,112.97,117.74,112.2,77303,887938400.0,4.9,-0.03,-0.03,0.59,114.30333333333333
2021-01-05,111.9,117.49,117.6,110.58,68814,783540736.0,6.21,4.0,4.52,0.53,115.22333333333334
2021-01-06,117.0,121.9,122.46,116.18,85354,1027324912.0,5.35,3.75,4.41,0.65,120.17999999999999
2021-01-07,122.83,132.43,134.09,121.94,80256,1020780272.0,9.97,8.64,10.53,0.61,129.48666666666665
2021-01-08,134.54,127.12,137.66,125.81,120182,1552485248.0,8.95,-4.01,-5.31,0.92,130.1966666666667
2021-01-11,127.12,124.35,132.5,124.0,109537,1391830336.0,6.69,-2.18,-2.77,0.84,126.95
2021-01-12,122.0,131.34,131.88,118.34,124189,1562987392.0,10.89,5.62,6.99,0.95,127.18666666666667
2021-01-13,131.22,130.35,135.0,128.05,82895,1089850496.0,5.29,-0.75,-0.99,0.64,131.13333333333333
2021-01-14,129.9,121.4,130.13,121.36,84216,1049977520.0,6.73,-6.87,-8.95,0.65,124.29666666666667
2021-01-15,120.1,121.17,124.47,115.66,99776,1196616960.0,7.26,-0.19,-0.23,0.76,120.43333333333334
2021-01-18,121.0,124.14,124.66,116.66,61098,748483264.0,6.6,2.45,2.97,0.47,121.82
2021-01-19,123.99,116.69,123.99,115.6,115159,1363933312.0,6.76,-6.0,-7.45,0.88,118.75999999999999
2021-01-20,115.12,116.25,117.9,113.35,103991,1207412768.0,3.9,-0.38,-0.44,0.8,115.83333333333333
2021-01-21,116.83,117.75,120.6,116.76,87679,1037843424.0,3.3,1.29,1.5,0.67,118.37
2021-01-22,121.52,125.65,128.0,121.52,120644,1505101824.0,5.5,6.71,7.9,0.92,125.05666666666666
2021-01-25,126.12,126.0,130.0,123.46,109851,1396977776.0,5.2,0.28,0.35,0.84,126.48666666666666
2021-01-26,126.0,122.17,126.65,120.03,83781,1025105664.0,5.25,-3.04,-3.83,0.64,122.95
2021-01-27,122.84,121.35,124.31,118.56,66748,806453232.0,4.71,-0.67,-0.82,0.51,121.40666666666668
2021-01-28,118.85,114.98,119.48,113.86,85369,990089936.0,4.63,-5.25,-6.37,0.65,116.10666666666667
2021-01-29,116.19,117.17,119.94,115.05,76339,896181888.0,4.25,1.9,2.19,0.58,117.38666666666667
2021-02-01,116.85,118.25,118.88,113.9,71466,835684592.0,4.25,0.92,1.08,0.55,117.00999999999999
2021-02-02,118.84,122.08,123.0,118.84,85269,1034347552.0,3.52,3.24,3.83,0.65,121.30666666666667
2021-02-03,123.36,120.5,124.5,120.18,67300,823873248.0,3.54,-1.29,-1.58,0.52,121.72666666666667
2021-02-04,119.26,120.76,121.66,118.54,51667,621513504.0,2.59,0.22,0.26,0.4,120.32
2021-02-05,121.42,122.44,124.32,119.5,65951,809414144.0,3.99,1.39,1.68,0.51,122.08666666666666
2021-02-08,123.14,126.0,126.0,115.56,116231,1422073728.0,8.53,2.91,3.56,0.89,122.52
2021-02-09,125.0,126.43,129.48,124.86,90710,1154763360.0,3.67,0.34,0.43,0.69,126.92333333333333
2021-02-10,127.7,127.24,128.39,123.99,79132,1000291456.0,3.48,0.64,0.81,0.61,126.54
2021-02-18,130.41,123.24,131.29,122.3,98606,1253880528.0,7.07,-3.14,-4.0,0.76,125.61
2021-02-19,123.0,114.48,123.0,113.66,131466,1526190864.0,7.58,-7.11,-8.76,1.01,117.04666666666667
2021-02-22,114.0,103.09,114.0,103.03,185539,1975704000.0,9.58,-9.95,-11.39,1.42,106.70666666666666
