date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,108.06,111.86,112.18,107.44,60159,663122048.0,4.39,3.52,3.8,1.25,110.49333333333334
2021-01-05,110.95,123.05,123.05,110.1,144502,1700794192.0,11.58,10.0,11.19,3.0,118.73333333333333
2021-01-06,123.2,120.95,125.36,119.07,105630,1284129472.0,5.11,-1.71,-2.1,2.19,121.79333333333334
2021-01-07,120.17,128.16,131.34,120.17,147182,1868072880.0,9.24,5.96,7.21,3.06,126.55666666666666
2021-01-08,128.56,131.56,134.15,126.17,123372,1619144720.0,6.23,2.65,3.4,2.56,130.62666666666667
2021-01-11,131.61,133.06,139.88,131.54,138263,1884083168.0,6.34,1.14,1.5,2.87,134.82666666666665
2021-01-12,132.0,133.58,136.0,128.72,90927,1207052432.0,5.47,0.39,0.52,1.89,132.76666666666668
2021-01-13,133.86,135.01,138.33,132.3,93287,1259903728.0,4.51,1.07,1.43,1.94,135.21333333333334
2021-01-14,135.06,131.43,138.38,130.77,95697,1286341632.0,5.64,-2.65,-3.58,1.99,133.52666666666667
2021-01-15,130.86,132.22,133.88,127.98,87646,1150849936.0,4.49,0.6,0.79,1.82,131.36
2021-01-18,132.37,135.29,138.0,131.14,80988,1092407824.0,5.19,2.32,3.07,1.68,134.80999999999997
2021-01-19,135.4,131.4,135.46,131.29,61035,810412432.0,3.08,-2.88,-3.89,1.27,132.71666666666667
2021-01-20,131.5,128.69,131.5,127.2,67927,874260208.0,3.27,-2.06,-2.71,1.41,129.13
2021-01-21,129.34,127.38,130.65,126.61,54158,693911680.0,3.14,-1.02,-1.31,1.13,128.21333333333334
2021-01-22,127.5,124.94,128.0,123.45,75103,939320352.0,3.57,-1.92,-2.44,1.56,125.46333333333332
2021-01-25,124.5,121.26,124.74,120.0,66963,819945120.0,3.79,-2.95,-3.68,1.39,122.0
2021-01-26,121.61,122.51,127.99,121.58,75113,932507696.0,5.29,1.03,1.25,1.56,124.02666666666666
2021-01-27,122.97,118.32,123.66,118.0,69752,835474992.0,4.62,-3.42,-4.19,1.45,119.99333333333334
2021-01-28,116.02,111.05,117.77,110.99,76250,866651344.0,5.73,-6.14,-7.27,1.58,113.27
2021-01-29,112.18,107.34,112.69,106.0,68997,748173104.0,6.02,-3.34,-3.71,1.43,108.67666666666666
2021-02-01,107.52,108.07,111.02,106.3,54788,592389408.0,4.4,0.68,0.73,1.13,108.46333333333332
2021-02-02,108.88,107.8,109.6,105.89,50977,546242288.0,3.43,-0.25,-0.27,1.05,107.76333333333334
2021-02-03,107.19,107.0,110.77,105.5,66391,717511760.0,4.89,-0.74,-0.8,1.37,107.75666666666666
2021-02-04,106.49,110.18,110.28,102.65,76472,808728144.0,7.13,2.97,3.18,1.58,107.70333333333333
2021-02-05,109.2,106.13,109.86,106.01,50329,541729760.0,3.49,-3.68,-4.05,1.04,107.33333333333333
2021-02-08,105.61,107.16,107.88,105.6,37915,405920032.0,2.15,0.97,1.03,0.78,106.88
2021-02-09,107.81,112.75,113.6,106.11,64913,710131824.0,6.99,5.22,5.59,1.34,110.82
2021-02-10,111.8,112.92,113.86,110.61,50386,567659296.0,2.88,0.15,0.17,1.04,112.46333333333332
2021-02-18,114.64,113.63,117.0,113.3,54921,632952624.0,3.28,0.63,0.71,1.14,114.64333333333333
2021-02-19,113.0,115.31,115.6,110.82,47820,541925088.0,4.21,1.48,1.68,0.99,113.91000000000001
2021-02-22,115.34,114.86,118.63,114.05,54941,638527936.0,3.97,-0.39,-0.45,1.14,115.84666666666668
2021-02-23,114.2,112.41,115.3,111.87,40883,463863488.0,2.99,-2.13,-2.45,0.85,113.19333333333334
2021-02-24,112.6,115.88,117.58,112.41,65122,753914752.0,4.6,3.09,3.47,1.35,115.29
2021-02-25,116.5,114.24,116.99,113.5,37340,428661376.0,3.01,-1.42,-1.64,0.77,114.91000000000001
2021-02-26,111.8,110.01,114.24,109.47,48266,537805360.0,4.18,-3.7,-4.23,1.0,111.24
2021-03-01,110.0,115.92,116.59,110.0,50285,573326560.0,5.99,5.37,5.91,1.04,114.17
2021-03-02,115.6,115.16,116.5,113.88,35257,405363744.0,2.26,-0.66,-0.76,0.73,115.17999999999999
2021-03-03,114.0,115.3,115.5,112.92,33223,379260304.0,2.24,0.12,0.14,0.69,114.57333333333334
2021-03-04,114.4,112.55,116.3,112.25,35603,403783376.0,3.51,-2.39,-2.75,0.74,113.7
2021-03-05,111.08,115.4,116.3,111.01,44984,515214976.0,4.7,2.53,2.85,0.93,114.23666666666668
2021-03-08,116.1,114.4,119.36,114.3,59261,694586336.0,4.38,-0.87,-1.0,1.23,116.02
2021-03-09,114.55,108.6,115.34,107.03,61888,685375312.0,7.26,-5.07,-5.8,1.28,110.32333333333334
2021-03-10,110.33,105.98,110.48,105.77,44291,473900096.0,4.34,-2.41,-2.62,0.92,107.41000000000001
2021-03-11,106.39,108.09,108.9,104.88,34077,364377424.0,3.79,1.99,2.11,0.7,107.29
2021-03-12,108.0,106.42,108.05,105.77,27137,289172320.0,2.11,-1.55,-1.67,0.56,106.74666666666667
2021-03-15,104.0,97.3,104.0,95.91,93307,916882096.0,7.6,-8.57,-9.12,1.93,99.07
2021-03-16,96.3,92.07,97.19,91.5,98155,914969872.0,5.85,-5.38,-5.23,2.03,93.58666666666666
2021-03-17,91.19,92.46,92.5,89.14,61795,563345456.0,3.65,0.42,0.39,1.28,91.36666666666666
2021-03-18,92.17,91.07,92.5,90.8,40137,366597456.0,1.84,-1.5,-1.39,0.83,91.45666666666666
2021-03-19,90.0,90.51,91.96,89.51,36579,331624368.0,2.69,-0.61,-0.56,0.76,90.66000000000001
2021-03-22,90.43,91.2,91.49,90.09,25463,231638277.0,1.55,0.76,0.69,0.53,90.92666666666666
2021-03-23,91.63,91.99,93.05,91.23,33206,305815888.0,2.0,0.87,0.79,0.69,92.08999999999999
2021-03-24,91.51,90.0,91.6,89.79,28035,252956807.0,1.97,-2.16,-1.99,0.58,90.46333333333332
2021-03-25,89.8,90.31,90.65,89.51,18803,169756813.0,1.27,0.34,0.31,0.39,90.15666666666668
2021-03-26,90.47,89.3,90.65,86.8,66047,583365520.0,4.26,-1.12,-1.01,1.37,88.91666666666667
2021-03-29,89.6,88.8,90.49,88.55,36296,323940704.0,2.17,-0.56,-0.5,0.75,89.27999999999999
2021-03-30,88.8,88.82,89.35,87.25,34195,302195248.0,2.36,0.02,0.02,0.71,88.47333333333331
