date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,26.8,27.3,27.64,26.72,260897,711488736.0,3.42,1.56,0.42,1.8,27.22
2021-01-05,27.01,27.81,27.97,26.96,315621,870846576.0,3.7,1.87,0.51,2.17,27.58
2021-01-06,27.83,27.17,27.92,27.02,233736,638135552.0,3.24,-2.3,-0.64,1.61,27.37
2021-01-07,27.11,26.55,27.3,26.06,305580,811766000.0,4.56,-2.28,-0.62,2.1,26.636666666666667
2021-01-08,26.36,29.21,29.21,26.36,685379,1966182496.0,10.73,10.02,2.66,4.72,28.26
2021-01-11,29.95,30.17,30.75,29.07,1043424,3138148176.0,5.75,3.29,0.96,7.18,29.99666666666667
2021-01-12,29.8,30.4,30.58,29.68,549605,1660053936.0,2.98,0.76,0.23,3.78,30.22
2021-01-13,30.23,30.8,31.75,29.98,615093,1897591664.0,5.82,1.32,0.4,4.23,30.843333333333334
2021-01-14,30.5,31.42,32.14,30.08,673032,2105053504.0,6.69,2.01,0.62,4.63,31.213333333333335
2021-01-15,31.28,29.9,31.29,29.72,554312,1680496656.0,5.0,-4.84,-1.52,3.82,30.30333333333333
2021-01-18,29.88,30.87,31.3,29.6,465262,1420323840.0,5.69,3.24,0.97,3.2,30.590000000000003
2021-01-19,30.51,30.38,31.09,30.15,351297,1071300112.0,3.05,-1.59,-0.49,2.42,30.539999999999996
2021-01-20,30.31,30.08,30.65,29.92,239473,722955024.0,2.4,-0.99,-0.3,1.65,30.21666666666667
2021-01-21,30.08,30.48,30.83,30.02,359955,1093176576.0,2.69,1.33,0.4,2.48,30.44333333333333
2021-01-22,30.25,29.25,30.29,28.73,458212,1342588064.0,5.12,-4.04,-1.23,3.15,29.423333333333332
2021-01-25,29.0,29.42,29.83,28.2,387850,1127117248.0,5.57,0.58,0.17,2.67,29.150000000000002
2021-01-26,29.41,28.39,29.66,28.3,287765,829989760.0,4.62,-3.5,-1.03,1.98,28.78333333333333
2021-01-27,28.4,27.2,28.58,26.96,403039,1110872736.0,5.71,-4.19,-1.19,2.77,27.58
2021-01-28,26.8,26.2,27.32,26.13,278567,742598752.0,4.38,-3.68,-1.0,1.92,26.55
2021-01-29,26.47,25.95,26.5,25.38,271301,703293664.0,4.27,-0.95,-0.25,1.87,25.94333333333333
2021-02-01,28.0,28.55,28.55,27.66,216311,613386944.0,3.43,10.02,2.6,1.49,28.253333333333334
2021-02-02,30.0,31.41,31.41,29.11,1374226,4215848832.0,8.06,10.02,2.86,9.46,30.64333333333333
2021-02-03,31.99,30.8,32.0,30.7,956659,2999648208.0,4.14,-1.94,-0.61,6.59,31.166666666666668
2021-02-04,31.5,29.99,31.6,29.18,714299,2137714160.0,7.86,-2.63,-0.81,4.92,30.256666666666664
2021-02-05,29.71,28.6,30.16,28.6,476150,1387978576.0,5.2,-4.63,-1.39,3.28,29.120000000000005
2021-02-08,28.91,30.52,31.12,28.69,651115,1962588336.0,8.5,6.71,1.92,4.48,30.11
2021-02-09,30.44,30.9,31.12,30.16,499966,1538428720.0,3.15,1.25,0.38,3.44,30.72666666666667
2021-02-10,30.78,30.64,31.17,30.41,389570,1197636176.0,2.46,-0.84,-0.26,2.68,30.74
2021-02-18,31.5,33.22,33.66,30.8,861181,2796300736.0,9.33,8.42,2.58,5.93,32.559999999999995
2021-02-19,32.66,33.7,34.2,32.35,817753,2727732096.0,5.57,1.44,0.48,5.63,33.41666666666667
2021-02-22,33.43,32.63,34.19,32.4,731570,2433749120.0,5.31,-3.18,-1.07,5.04,33.07333333333333
2021-02-23,32.3,33.45,34.1,31.68,683883,2271451040.0,7.42,2.51,0.82,4.71,33.07666666666667
2021-02-24,33.0,33.07,34.64,32.71,654193,2202210144.0,5.77,-1.14,-0.38,4.5,33.47333333333333
2021-02-25,33.01,32.34,33.33,31.9,439602,1428692576.0,4.32,-2.21,-0.73,3.03,32.52333333333333
2021-02-26,31.51,31.38,31.98,30.81,445066,1397526592.0,3.62,-2.97,-0.96,3.06,31.39
2021-03-01,31.78,32.98,33.68,31.7,426523,1396509376.0,6.31,5.1,1.6,2.94,32.78666666666666
