date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,11.97,11.77,11.97,11.49,1061051,1240852880.0,4.0,-1.83,-0.22,5.61,11.743333333333334
2021-01-05,11.65,12.2,12.27,11.56,1128310,1351577488.0,6.03,3.65,0.43,5.96,12.01
2021-01-06,12.2,11.8,12.25,11.72,991807,1180522960.0,4.34,-3.28,-0.4,4.48,11.923333333333332
2021-01-07,11.93,11.85,12.3,11.49,1000265,1181441680.0,6.86,0.42,0.05,4.52,11.88
2021-01-08,11.55,11.88,11.96,11.55,757964,891789472.0,3.46,0.25,0.03,3.42,11.796666666666667
2021-01-11,11.9,12.14,12.17,11.82,1192889,1438040368.0,2.95,2.19,0.26,5.39,12.043333333333335
2021-01-12,12.2,12.49,12.62,12.02,1077464,1328512576.0,4.94,2.88,0.35,4.87,12.376666666666667
2021-01-13,12.58,12.6,12.77,12.31,926973,1160467952.0,3.68,0.88,0.11,4.19,12.56
2021-01-14,12.67,12.41,12.92,12.3,885870,1115362992.0,4.92,-1.51,-0.19,4.0,12.543333333333331
2021-01-15,12.25,11.9,12.35,11.7,856262,1021457056.0,5.24,-4.11,-0.51,3.87,11.983333333333333
2021-01-18,11.95,12.05,12.28,11.8,623231,751944112.0,4.03,1.26,0.15,2.81,12.043333333333331
2021-01-19,12.05,11.81,12.05,11.68,725020,855755040.0,3.07,-1.99,-0.24,3.27,11.846666666666666
2021-01-20,11.77,11.82,11.97,11.66,550656,650550784.0,2.62,0.08,0.01,2.49,11.816666666666668
2021-01-21,11.83,11.88,12.14,11.5,1177540,1387501904.0,5.41,0.51,0.06,5.32,11.840000000000002
2021-01-22,11.9,11.69,12.0,11.58,1000247,1175177152.0,3.54,-1.6,-0.19,4.52,11.756666666666666
2021-01-25,11.5,11.18,11.5,10.88,1193405,1342872656.0,5.3,-4.36,-0.51,5.39,11.186666666666667
2021-01-26,11.2,10.79,11.28,10.75,881856,960793120.0,4.74,-3.49,-0.39,3.98,10.94
2021-01-27,10.71,10.63,10.89,10.46,863192,915200128.0,3.99,-1.48,-0.16,3.9,10.660000000000002
2021-01-28,10.45,10.19,10.6,9.98,1132156,1159555696.0,5.83,-4.14,-0.44,5.11,10.256666666666666
2021-01-29,10.55,10.31,10.66,10.17,789906,819026976.0,4.81,1.18,0.12,3.57,10.38
2021-02-01,10.42,10.88,11.06,10.37,960073,1025555520.0,6.69,5.53,0.57,4.34,10.770000000000001
2021-02-02,10.78,10.77,10.9,10.53,703234,750407648.0,3.4,-1.01,-0.11,3.18,10.733333333333334
2021-02-03,10.72,10.28,10.72,10.2,688151,718966480.0,4.83,-4.55,-0.49,3.11,10.4
2021-02-04,10.13,10.17,10.34,9.89,547407,552553152.0,4.38,-1.07,-0.11,2.47,10.133333333333333
2021-02-05,10.21,9.92,10.27,9.9,437608,439485216.0,3.64,-2.46,-0.25,1.98,10.030000000000001
2021-02-08,9.91,9.81,9.92,9.43,718689,695368720.0,4.94,-1.11,-0.11,3.25,9.72
2021-02-09,9.82,10.26,10.37,9.74,623823,634009792.0,6.42,4.59,0.45,2.82,10.123333333333333
2021-02-10,10.33,10.51,10.69,10.21,599341,628003616.0,4.68,2.44,0.25,2.71,10.469999999999999
2021-02-18,10.75,10.39,10.78,10.35,603848,634473568.0,4.09,-1.14,-0.12,2.73,10.506666666666666
2021-02-19,10.43,10.71,10.75,10.25,615856,649538528.0,4.81,3.08,0.32,2.78,10.57
2021-02-22,10.78,10.62,10.85,10.53,639783,686240336.0,2.99,-0.84,-0.09,2.89,10.666666666666666
2021-02-23,10.51,10.38,10.6,10.32,492142,513870880.0,2.64,-2.26,-0.24,2.16,10.433333333333335
2021-02-24,10.37,10.56,10.7,10.31,510487,537270064.0,3.76,1.73,0.18,2.24,10.523333333333333
2021-02-25,10.62,10.35,10.68,10.29,475849,494860720.0,3.69,-1.99,-0.21,2.09,10.44
