date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,105.93,106.17,107.47,104.2,138877,1476688352.0,3.12,1.21,1.27,1.33,105.94666666666667
2021-01-05,105.53,109.61,110.59,105.3,151787,1656565280.0,4.98,3.24,3.44,1.45,108.5
2021-01-06,108.88,103.19,109.64,102.01,278792,2913842224.0,6.96,-5.86,-6.42,2.67,104.94666666666667
2021-01-07,103.2,98.16,103.88,95.6,412598,4073574960.0,8.02,-4.87,-5.03,3.95,99.21333333333332
2021-01-08,98.27,99.51,100.05,96.25,240747,2372453696.0,3.87,1.38,1.35,2.31,98.60333333333334
2021-01-11,99.4,97.07,100.45,96.58,189523,1864093312.0,3.89,-2.45,-2.44,1.82,98.03333333333335
2021-01-12,96.81,101.0,101.99,95.8,214039,2121027760.0,6.38,4.05,3.93,2.05,99.59666666666665
2021-01-13,101.0,95.0,101.0,94.4,306105,2960530528.0,6.53,-5.94,-6.0,2.93,96.8
2021-01-14,94.97,95.8,98.25,94.0,167410,1621027984.0,4.47,0.84,0.8,1.6,96.01666666666667
2021-01-15,97.0,95.59,98.3,93.63,155416,1492513792.0,4.87,-0.22,-0.21,1.49,95.83999999999999
2021-01-18,95.18,97.0,98.05,94.28,180871,1749226384.0,3.94,1.48,1.41,1.73,96.44333333333333
2021-01-19,96.81,97.5,99.85,96.11,155832,1523824208.0,3.86,0.52,0.5,1.49,97.82
2021-01-20,97.6,98.8,99.89,95.83,150035,1467656752.0,4.16,1.33,1.3,1.44,98.17333333333333
2021-01-21,99.0,101.99,102.38,97.26,204277,2050068112.0,5.18,3.23,3.19,1.96,100.54333333333334
2021-01-22,101.02,99.78,102.88,99.5,164463,1658852304.0,3.31,-2.17,-2.21,1.58,100.71999999999998
2021-01-25,98.98,95.86,99.1,95.79,223547,2166330960.0,3.32,-3.93,-3.92,2.14,96.91666666666667
2021-01-26,95.86,93.4,96.99,93.3,170324,1614121680.0,3.85,-2.57,-2.46,1.63,94.56333333333333
2021-01-27,93.4,95.66,96.5,92.6,145967,1383675168.0,4.18,2.42,2.26,1.4,94.92
2021-01-28,94.4,94.31,96.72,94.12,103799,990019216.0,2.72,-1.41,-1.35,0.99,95.05
2021-01-29,95.69,97.13,100.8,95.5,212391,2086304656.0,5.62,2.99,2.82,2.03,97.81
2021-02-01,98.66,103.21,103.24,98.18,258707,2628211536.0,5.21,6.26,6.08,2.48,101.54333333333334
2021-02-02,104.2,107.83,108.6,104.2,220706,2361432384.0,4.26,4.48,4.62,2.11,106.87666666666667
2021-02-03,106.31,105.9,108.1,105.3,127337,1358650720.0,2.6,-1.79,-1.93,1.22,106.43333333333332
2021-02-04,105.11,103.5,105.37,100.97,157446,1619304592.0,4.15,-2.27,-2.4,1.51,103.28000000000002
2021-02-05,103.0,99.25,103.8,99.09,140476,1415763008.0,4.55,-4.11,-4.25,1.35,100.71333333333332
2021-02-08,102.35,102.25,103.5,100.12,117235,1196021744.0,3.41,3.02,3.0,1.12,101.95666666666666
2021-02-09,103.4,105.65,106.68,102.7,137013,1438720064.0,3.89,3.33,3.4,1.31,105.00999999999999
2021-02-10,105.0,106.35,107.68,104.66,122582,1303749088.0,2.86,0.66,0.7,1.17,106.23
2021-02-18,109.54,101.73,109.9,101.5,155239,1619403872.0,7.9,-4.34,-4.62,1.49,104.37666666666667
2021-02-19,100.97,97.81,101.9,95.27,190255,1861423456.0,6.52,-3.85,-3.92,1.82,98.32666666666667
2021-02-22,98.18,96.48,101.72,96.0,170089,1677268048.0,5.85,-1.36,-1.33,1.63,98.06666666666666
2021-02-23,96.19,95.87,97.8,95.5,122025,1177493312.0,2.38,-0.63,-0.61,1.17,96.39
2021-02-24,96.16,93.2,96.8,92.0,211474,1976314736.0,5.01,-2.79,-2.67,2.03,94.0
2021-02-25,93.94,91.5,94.14,91.27,121903,1123034864.0,3.08,-1.82,-1.7,1.17,92.30333333333333
2021-02-26,88.9,87.4,89.9,86.0,213754,1876206240.0,4.26,-4.48,-4.1,2.05,87.76666666666667
2021-03-01,89.3,90.36,90.5,87.32,146471,1302970800.0,3.64,3.39,2.96,1.4,89.39333333333333
2021-03-02,91.55,90.68,92.8,90.1,128477,1173710912.0,2.99,0.35,0.32,1.23,91.19333333333333
2021-03-03,90.0,92.35,92.98,88.86,97582,893312000.0,4.54,1.84,1.67,0.93,91.39666666666666
2021-03-04,91.7,87.97,91.93,87.43,132949,1183048624.0,4.87,-4.74,-4.38,1.27,89.11000000000001
2021-03-05,86.66,89.06,90.0,86.5,85616,759999440.0,3.98,1.24,1.09,0.82,88.52
2021-03-08,90.06,84.54,90.3,83.3,164125,1410125488.0,7.86,-5.08,-4.52,1.57,86.04666666666667
2021-03-09,84.34,85.3,87.0,83.12,119771,1024835328.0,4.59,0.9,0.76,1.15,85.14
2021-03-10,86.3,84.77,87.88,84.0,94636,811565680.0,4.55,-0.62,-0.53,0.91,85.55
2021-03-11,85.11,85.83,86.54,84.4,70951,607240080.0,2.52,1.25,1.06,0.68,85.58999999999999
2021-03-12,86.8,87.8,87.85,84.79,105579,911176688.0,3.57,2.3,1.97,1.01,86.81333333333333
2021-03-15,85.55,87.7,88.39,85.55,95529,833012640.0,3.23,-0.11,-0.1,0.91,87.21333333333332
2021-03-16,86.96,85.73,88.4,84.61,109014,935647792.0,4.32,-2.25,-1.97,1.04,86.24666666666667
2021-03-17,85.6,89.5,89.59,84.0,119076,1044524672.0,6.52,4.4,3.77,1.14,87.69666666666667
2021-03-18,89.99,89.0,90.4,88.33,100816,899213616.0,2.31,-0.56,-0.5,0.97,89.24333333333334
2021-03-19,87.95,85.01,87.95,85.0,145163,1243924640.0,3.31,-4.48,-3.99,1.39,85.98666666666666
2021-03-22,85.35,87.39,87.87,85.13,72904,632357280.0,3.22,2.8,2.38,0.7,86.79666666666667
2021-03-23,86.92,84.39,87.9,83.77,125449,1066357952.0,4.73,-3.43,-3.0,1.2,85.35333333333334
2021-03-24,84.5,82.78,84.92,82.3,86955,727091584.0,3.1,-1.91,-1.61,0.83,83.33333333333333
2021-03-25,82.43,82.76,84.2,80.13,86696,715383024.0,4.92,-0.02,-0.02,0.83,82.36333333333333
2021-03-26,82.43,84.55,85.5,82.42,85004,717176944.0,3.72,2.16,1.79,0.81,84.15666666666668
2021-03-29,85.07,82.3,85.1,81.5,129245,1071676720.0,4.26,-2.66,-2.25,1.24,82.96666666666665
2021-03-30,82.3,83.32,84.37,82.1,102102,850736000.0,2.76,1.24,1.02,0.98,83.26333333333334
2021-03-31,83.06,84.0,84.42,82.6,65910,550882128.0,2.18,0.82,0.68,0.63,83.67333333333333
2021-04-01,83.7,84.6,84.77,83.47,62435,526156288.0,1.55,0.71,0.6,0.6,84.28
2021-04-02,84.8,84.78,85.43,84.21,60688,514468496.0,1.44,0.21,0.18,0.58,84.80666666666666
2021-04-06,84.8,86.0,86.22,83.8,62214,527741904.0,2.85,1.44,1.22,0.6,85.33999999999999
2021-04-07,85.46,84.35,85.6,82.81,87343,731721664.0,3.24,-1.92,-1.65,0.84,84.25333333333333
2021-04-08,83.96,84.2,85.23,83.31,71271,602894336.0,2.28,-0.18,-0.15,0.68,84.24666666666667
2021-04-09,85.0,82.84,85.0,81.83,71577,592501312.0,3.76,-1.62,-1.36,0.69,83.22333333333333
2021-04-12,81.88,81.78,83.2,80.14,104127,844616384.0,3.69,-1.28,-1.06,1.0,81.70666666666666
2021-04-13,81.3,81.08,82.14,80.55,65773,534633744.0,1.94,-0.86,-0.7,0.63,81.25666666666666
2021-04-14,81.1,82.2,82.59,80.41,72084,590256016.0,2.69,1.38,1.12,0.69,81.73333333333333
2021-04-15,82.18,82.68,82.9,81.6,39672,326649616.0,1.58,0.58,0.48,0.38,82.39333333333333
2021-04-16,82.98,82.3,83.97,82.02,49650,411094016.0,2.36,-0.46,-0.38,0.48,82.76333333333334
2021-04-19,82.5,86.48,86.77,82.5,135324,1156197904.0,5.19,5.08,4.18,1.3,85.25
2021-04-20,86.46,87.7,90.89,86.46,154090,1374354560.0,5.12,1.41,1.22,1.48,88.35000000000001
2021-04-21,87.34,86.52,88.16,85.58,74653,645687184.0,2.94,-1.35,-1.18,0.72,86.75333333333333
2021-04-22,87.01,88.46,89.28,86.71,87750,774293264.0,2.97,2.24,1.94,0.84,88.14999999999999
2021-04-23,88.0,88.3,89.13,87.41,57959,511575408.0,1.94,-0.18,-0.16,0.56,88.27999999999999
2021-04-26,88.4,86.82,89.97,86.44,77311,681158512.0,4.0,-1.68,-1.48,0.74,87.74333333333334
2021-04-27,88.34,90.29,91.08,88.24,156721,1409378320.0,3.27,4.0,3.47,1.5,89.87
2021-04-28,90.0,93.35,93.4,88.71,176873,1627013408.0,5.19,3.39,3.06,1.69,91.82000000000001
2021-04-29,92.85,94.57,94.68,90.6,150885,1404003840.0,4.37,1.31,1.22,1.45,93.28333333333335
2021-04-30,94.01,91.89,94.54,91.79,78159,726388640.0,2.91,-2.83,-2.68,0.75,92.74000000000001
2021-05-06,91.8,90.03,91.8,88.5,72125,648669040.0,3.59,-2.02,-1.86,0.69,90.11000000000001
2021-05-07,90.02,87.0,90.46,86.69,74691,659031136.0,4.19,-3.37,-3.03,0.72,88.05
2021-05-10,87.5,85.5,88.22,84.69,68278,587882752.0,4.06,-1.72,-1.5,0.65,86.13666666666666
2021-05-11,84.62,85.03,85.3,83.73,62854,531968656.0,1.84,-0.55,-0.47,0.6,84.68666666666667
2021-05-12,84.77,85.3,85.56,83.68,59225,501295616.0,2.21,0.32,0.27,0.57,84.84666666666668
2021-05-13,84.8,84.1,85.0,83.57,50663,426168080.0,1.68,-1.41,-1.2,0.49,84.22333333333333
2021-05-14,83.88,87.29,87.57,83.42,100855,866975152.0,4.93,3.79,3.19,0.97,86.09333333333335
2021-05-17,86.42,88.71,90.89,86.32,99531,889447584.0,5.24,1.63,1.42,0.95,88.63999999999999
2021-05-18,88.7,89.0,89.53,87.14,51560,456743344.0,2.69,0.33,0.29,0.49,88.55666666666667
2021-05-19,89.0,89.8,90.16,86.97,78192,694774544.0,3.58,0.9,0.8,0.75,88.97666666666667
2021-05-20,89.8,92.07,93.0,89.1,104332,959018432.0,4.34,2.53,2.27,1.0,91.38999999999999
2021-05-21,92.39,89.01,92.9,88.5,81014,728389808.0,4.78,-3.32,-3.06,0.78,90.13666666666667
2021-05-24,89.98,91.85,92.0,89.57,78865,719780416.0,2.73,3.19,2.84,0.76,91.13999999999999
2021-05-25,91.85,98.5,98.79,91.21,210197,2029343312.0,8.25,7.24,6.65,2.01,96.16666666666667
2021-05-26,98.96,97.17,100.57,96.5,131376,1289797744.0,4.13,-1.35,-1.33,1.26,98.08
2021-05-27,97.1,95.08,97.9,94.17,135298,1288482768.0,3.84,-2.15,-2.09,1.3,95.71666666666665
2021-05-28,94.58,93.7,95.0,92.18,121244,1134702720.0,2.97,-1.45,-1.38,1.16,93.62666666666667
2021-05-31,93.66,93.88,94.3,92.5,121745,1137104512.0,1.92,0.19,0.18,1.17,93.56
2021-06-01,93.02,91.8,93.98,90.98,130513,1199711248.0,3.2,-2.22,-2.08,1.25,92.25333333333333
2021-06-02,92.11,89.18,92.29,88.6,159206,1426204576.0,4.02,-2.85,-2.62,1.52,90.02333333333333
2021-06-03,89.5,87.76,89.8,87.58,113837,1008254624.0,2.49,-1.59,-1.42,1.09,88.38
2021-06-04,87.5,87.88,89.34,87.0,126589,1114265792.0,2.67,0.14,0.12,1.21,88.07333333333334
2021-06-07,87.98,88.68,88.87,87.4,105227,927593120.0,1.67,0.91,0.8,1.01,88.31666666666668
2021-06-08,88.9,89.21,89.5,87.85,100293,890811840.0,1.86,0.6,0.53,0.96,88.85333333333334
2021-06-09,89.0,89.0,89.77,88.28,71735,637030704.0,1.67,-0.24,-0.21,0.69,89.01666666666667
2021-06-10,87.88,88.96,89.8,87.87,111616,991675344.0,2.17,-0.04,-0.04,1.07,88.87666666666667
2021-06-11,88.96,87.8,89.99,86.88,129369,1139464944.0,3.5,-1.3,-1.16,1.24,88.22333333333334
2021-06-15,87.03,90.6,91.0,86.86,172746,1542699936.0,4.72,3.19,2.8,1.65,89.48666666666668
2021-06-16,90.0,88.55,91.88,88.01,127703,1151427120.0,4.27,-2.26,-2.05,1.22,89.48
2021-06-17,87.9,88.5,89.73,87.7,76628,678088992.0,2.29,-0.06,-0.05,0.73,88.64333333333333
2021-06-18,88.3,85.6,89.35,84.85,171412,1479990272.0,5.08,-3.28,-2.9,1.64,86.59999999999998
2021-06-21,85.6,87.16,88.79,85.12,173542,1506892688.0,4.29,1.82,1.56,1.66,87.02333333333335
2021-06-22,87.01,88.98,90.25,86.1,129173,1141557184.0,4.76,2.09,1.82,1.24,88.44333333333333
2021-06-23,88.98,87.43,89.24,87.0,115266,1011052032.0,2.52,-1.74,-1.55,1.1,87.89
2021-06-24,87.66,86.12,87.88,86.0,77695,672308512.0,2.15,-1.5,-1.31,0.74,86.66666666666667
2021-06-25,86.12,87.07,87.43,85.4,100097,863676912.0,2.36,1.1,0.95,0.96,86.63333333333333
2021-06-28,87.24,87.23,87.7,85.9,90471,786933440.0,2.07,0.18,0.16,0.87,86.94333333333334
2021-06-29,87.95,92.63,92.88,87.95,315034,2884815648.0,5.65,6.19,5.4,3.02,91.15333333333332
2021-06-30,91.91,93.25,94.2,91.01,155502,1444776048.0,3.44,0.67,0.62,1.49,92.82000000000001
2021-07-01,93.3,92.73,93.82,90.95,126765,1172748032.0,3.08,-0.56,-0.52,1.21,92.5
2021-07-02,92.0,90.82,92.0,90.6,115329,1050190192.0,1.51,-2.06,-1.91,1.1,91.13999999999999
2021-07-05,88.99,85.9,88.99,85.21,299602,2586785856.0,4.16,-5.42,-4.92,2.87,86.7
2021-07-06,85.9,85.22,86.73,84.5,118351,1010022336.0,2.6,-0.79,-0.68,1.13,85.48333333333335
2021-07-07,85.39,84.38,85.5,83.89,123979,1045755808.0,1.89,-0.99,-0.84,1.19,84.58999999999999
2021-07-08,84.6,84.27,85.06,83.9,119317,1007000576.0,1.37,-0.13,-0.11,1.14,84.41000000000001
2021-07-09,84.06,84.08,84.29,82.4,118746,988996976.0,2.24,-0.23,-0.19,1.14,83.58999999999999
2021-07-12,84.7,85.48,85.85,84.17,133179,1132011984.0,2.0,1.67,1.4,1.28,85.16666666666667
2021-07-13,85.6,86.6,86.93,85.2,91489,791313600.0,2.02,1.31,1.12,0.88,86.24333333333334
2021-07-14,86.93,86.68,87.88,85.6,89505,775355808.0,2.63,0.09,0.08,0.86,86.71999999999998
2021-07-15,86.0,86.5,86.99,85.23,65081,561457360.0,2.03,-0.21,-0.18,0.62,86.24000000000001
2021-07-16,63.5,63.08,65.48,62.41,169763,1090295392.0,3.55,-27.08,-23.42,1.16,63.656666666666666
2021-07-19,62.0,61.53,62.03,60.06,141041,860367616.0,3.12,-2.46,-1.55,0.97,61.20666666666667
2021-07-20,61.5,61.53,61.53,60.8,78196,477962496.0,1.19,0.0,0.0,0.54,61.28666666666667
2021-07-21,61.69,62.79,63.83,61.63,161241,1014337616.0,3.58,2.05,1.26,1.1,62.75
2021-07-22,63.2,62.52,63.68,62.4,124977,785837280.0,2.04,-0.43,-0.27,0.86,62.86666666666667
2021-07-23,62.45,60.46,62.97,60.13,167233,1019467872.0,4.54,-3.29,-2.06,1.14,61.18666666666667
2021-07-26,60.2,58.68,60.9,57.6,170925,1015465744.0,5.46,-2.94,-1.78,1.17,59.06
2021-07-27,59.11,53.2,59.27,52.81,439405,2383793024.0,11.01,-9.34,-5.48,3.01,55.09333333333334
2021-07-28,52.2,52.49,53.5,51.17,244170,1281327456.0,4.38,-1.33,-0.71,1.67,52.38666666666666
2021-07-29,53.55,53.67,54.62,53.28,164231,885434368.0,2.55,2.25,1.18,1.12,53.85666666666666
2021-07-30,53.6,55.71,55.82,52.79,157915,858648784.0,5.65,3.8,2.04,1.08,54.77333333333333
2021-08-02,54.95,55.13,56.78,54.45,170600,947149184.0,4.18,-1.04,-0.58,1.17,55.45333333333334
2021-08-03,55.67,55.15,55.81,54.6,118735,656576560.0,2.19,0.04,0.02,0.81,55.18666666666667
