date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,119.22,120.59,121.1,117.69,27331,327426544.0,2.87,1.34,1.6,0.56,119.79333333333334
2021-01-05,121.0,130.12,131.35,119.59,35328,446879296.0,9.75,7.9,9.53,0.73,127.02
2021-01-06,129.9,130.74,133.33,127.29,27122,352695280.0,4.64,0.48,0.62,0.56,130.45333333333335
2021-01-07,131.0,132.11,132.2,127.8,21590,281226544.0,3.37,1.05,1.37,0.45,130.70333333333335
2021-01-08,132.5,131.98,133.5,128.51,27080,355758496.0,3.78,-0.1,-0.13,0.56,131.33
2021-01-11,130.19,128.5,131.99,126.3,34340,443122912.0,4.31,-2.64,-3.48,0.71,128.93
2021-01-12,128.06,128.99,131.49,127.5,24304,313477856.0,3.11,0.38,0.49,0.5,129.32666666666668
2021-01-13,129.99,125.0,129.99,123.0,38657,484761056.0,5.42,-3.09,-3.99,0.8,125.99666666666667
2021-01-14,125.6,121.25,126.15,119.99,36839,450494256.0,4.93,-3.0,-3.75,0.76,122.46333333333332
2021-01-15,119.99,124.94,125.79,116.0,37282,452939488.0,8.07,3.04,3.69,0.77,122.24333333333334
2021-01-18,124.9,124.2,125.94,119.65,32803,404657872.0,5.03,-0.59,-0.74,0.68,123.26333333333334
2021-01-19,124.2,121.57,127.1,121.11,33152,411392368.0,4.82,-2.12,-2.63,0.69,123.25999999999999
2021-01-20,122.06,129.49,130.7,120.63,32173,407688512.0,8.28,6.51,7.92,0.66,126.94
2021-01-21,129.7,131.33,134.0,128.5,24689,323827120.0,4.25,1.42,1.84,0.51,131.27666666666667
2021-01-22,131.7,139.7,142.21,129.76,38877,532709040.0,9.48,6.37,8.37,0.8,137.22333333333333
2021-01-25,138.52,136.71,141.0,135.0,40378,557025680.0,4.29,-2.14,-2.99,0.83,137.57000000000002
2021-01-26,136.74,133.58,136.8,132.3,25770,345724880.0,3.29,-2.29,-3.13,0.53,134.2266666666667
2021-01-27,131.99,131.82,133.24,129.3,22622,297494768.0,2.95,-1.32,-1.76,0.47,131.45333333333335
2021-01-28,130.03,131.03,133.3,128.56,20076,263222315.0,3.6,-0.6,-0.79,0.41,130.96333333333334
2021-01-29,131.03,134.36,137.0,129.3,26362,352626784.0,5.88,2.54,3.33,0.54,133.55333333333334
2021-02-01,131.0,128.88,138.5,128.84,41069,546004368.0,7.19,-4.08,-5.48,0.85,132.07333333333335
2021-02-02,128.88,136.89,139.2,128.86,44085,592715984.0,8.02,6.22,8.01,0.91,134.98333333333332
2021-02-03,135.0,137.07,139.65,132.45,39430,535035168.0,5.26,0.13,0.18,0.81,136.39000000000001
2021-02-04,135.45,135.57,138.8,134.4,23419,319463888.0,3.21,-1.09,-1.5,0.48,136.2566666666667
2021-02-05,134.2,140.87,141.59,132.21,31648,436682256.0,6.92,3.91,5.3,0.65,138.22333333333333
2021-02-08,141.88,151.37,152.0,141.5,42326,622711712.0,7.45,7.45,10.5,0.87,148.29
2021-02-09,148.2,154.21,157.19,146.03,26954,409683664.0,7.37,1.88,2.84,0.56,152.4766666666667
2021-02-10,154.21,162.0,164.4,151.5,29249,461804064.0,8.37,5.05,7.79,0.6,159.29999999999998
2021-02-18,162.01,157.27,163.38,152.61,36955,580928864.0,6.65,-2.92,-4.73,0.76,157.75333333333333
2021-02-19,158.0,155.0,158.0,149.56,31534,484250800.0,5.37,-1.44,-2.27,0.65,154.18666666666667
2021-02-22,155.88,144.12,155.92,142.28,46134,674425104.0,8.8,-7.02,-10.88,0.95,147.44
2021-02-23,142.01,142.26,146.39,140.67,30728,441520384.0,3.97,-1.29,-1.86,0.63,143.10666666666665
2021-02-24,142.26,139.19,142.93,134.6,37711,518210800.0,5.86,-2.16,-3.07,0.78,138.90666666666667
2021-02-25,139.18,128.62,139.18,126.55,52486,687131376.0,9.07,-7.59,-10.57,1.08,131.45000000000002
2021-02-26,123.75,120.74,125.0,118.01,71476,868950800.0,5.43,-6.13,-7.88,1.48,121.25
2021-03-01,120.74,118.3,121.95,116.82,49174,582278848.0,4.25,-2.02,-2.44,1.02,119.02333333333333
2021-03-02,119.87,115.98,122.5,115.0,52497,619950384.0,6.34,-1.96,-2.32,1.08,117.82666666666667
2021-03-03,113.2,116.07,117.88,113.2,36831,424889760.0,4.04,0.08,0.09,0.76,115.71666666666665
2021-03-04,114.99,109.07,114.99,107.0,49994,547394560.0,6.88,-6.03,-7.0,1.03,110.35333333333334
2021-03-05,108.18,109.17,111.19,104.56,50595,549513168.0,6.08,0.09,0.1,1.05,108.30666666666667
2021-03-08,108.9,98.26,110.0,98.25,72760,745379616.0,10.76,-9.99,-10.91,1.5,102.17
2021-03-09,99.47,94.7,99.47,94.01,76058,737457808.0,5.56,-3.62,-3.56,1.57,96.06
2021-03-10,97.49,96.0,100.19,95.3,57059,554130352.0,5.16,1.37,1.3,1.18,97.16333333333334
2021-03-11,96.0,99.0,100.9,94.38,47759,470172368.0,6.79,3.13,3.0,0.99,98.09333333333332
2021-03-12,100.49,95.79,100.49,93.8,61997,592769680.0,6.76,-3.24,-3.21,1.28,96.69333333333333
2021-03-15,94.9,91.0,96.66,89.12,54095,496206736.0,7.87,-5.0,-4.79,1.12,92.25999999999999
2021-03-16,91.98,93.57,95.32,90.92,45455,424135536.0,4.84,2.82,2.57,0.94,93.27
2021-03-17,93.81,97.79,98.68,90.7,49528,475629680.0,8.53,4.51,4.22,1.02,95.72333333333334
2021-03-18,96.74,101.71,103.28,95.3,64404,648131600.0,8.16,4.01,3.92,1.33,100.09666666666665
2021-03-19,99.24,102.57,103.5,98.04,49835,506065280.0,5.37,0.85,0.86,1.03,101.37
2021-03-22,103.7,102.82,105.79,101.14,36903,381372272.0,4.53,0.24,0.25,0.76,103.25
2021-03-23,102.34,101.42,103.79,100.0,31610,321495776.0,3.69,-1.36,-1.4,0.65,101.73666666666668
2021-03-24,100.24,100.69,105.2,99.54,58338,593558576.0,5.58,-0.72,-0.73,1.21,101.81
2021-03-25,102.0,102.02,102.68,99.0,25899,262179415.0,3.65,1.32,1.33,0.54,101.23333333333333
2021-03-26,102.0,106.71,108.26,102.0,40562,429764880.0,6.14,4.6,4.69,0.84,105.65666666666665
2021-03-29,107.27,111.37,114.0,107.27,51340,569878848.0,6.31,4.37,4.66,1.06,110.88
2021-03-30,110.95,111.7,113.32,109.02,36528,407243472.0,3.86,0.3,0.33,0.75,111.34666666666665
2021-03-31,111.69,111.29,112.28,107.2,30672,337114400.0,4.55,-0.37,-0.41,0.63,110.25666666666667
2021-04-01,110.83,114.08,114.46,110.2,20528,230465881.0,3.83,2.51,2.79,0.42,112.91333333333334
2021-04-02,114.09,117.58,118.0,113.0,34749,401153232.0,4.38,3.07,3.5,0.72,116.19333333333333
2021-04-06,115.87,115.42,117.08,112.0,25582,293608928.0,4.32,-1.84,-2.16,0.53,114.83333333333333
2021-04-07,114.68,113.29,116.88,109.12,34829,388688912.0,6.72,-1.85,-2.13,0.72,113.09666666666668
2021-04-08,111.64,116.11,117.2,110.0,27004,310139632.0,6.36,2.49,2.82,0.56,114.43666666666667
2021-04-09,114.94,116.29,117.17,113.97,17644,203998258.0,2.76,0.16,0.18,0.36,115.81
2021-04-12,116.66,114.15,118.29,111.11,34872,399859280.0,6.17,-1.84,-2.14,0.72,114.51666666666667
2021-04-13,115.2,118.74,121.0,114.8,39722,471608096.0,5.43,4.02,4.59,0.82,118.18
2021-04-14,118.7,122.69,125.72,117.03,36647,450351232.0,7.32,3.33,3.95,0.76,121.81333333333333
2021-04-15,122.69,123.69,125.0,120.22,25444,312954880.0,3.9,0.82,1.0,0.53,122.96999999999998
2021-04-16,123.4,122.61,125.0,121.01,27893,343180208.0,3.23,-0.87,-1.08,0.58,122.87333333333333
2021-04-19,122.6,122.95,124.73,119.0,22784,279845920.0,4.67,0.28,0.34,0.47,122.22666666666667
2021-04-20,121.5,126.62,127.24,121.24,34865,435260896.0,4.88,2.98,3.67,0.72,125.03333333333335
2021-04-21,124.0,131.63,135.25,124.0,42890,560726576.0,8.88,3.96,5.01,0.89,130.29333333333332
2021-04-22,131.75,134.35,134.99,129.01,27044,358849904.0,4.54,2.07,2.72,0.56,132.78333333333333
2021-04-23,135.0,139.26,142.45,135.0,38770,540736816.0,5.55,3.65,4.91,0.8,138.90333333333334
2021-04-26,139.45,127.44,139.6,126.04,69635,922337808.0,9.74,-8.49,-11.82,1.44,131.02666666666667
2021-04-27,122.5,132.4,132.77,122.5,44873,584567312.0,8.06,3.89,4.96,0.93,129.22333333333333
2021-04-28,131.0,141.55,142.0,130.83,45638,633990608.0,8.44,6.91,9.15,0.94,138.1266666666667
2021-04-29,144.51,149.98,153.34,144.51,86052,1282473536.0,6.24,5.96,8.43,1.78,149.27666666666667
2021-04-30,149.97,157.38,157.6,147.03,50875,784921024.0,7.05,4.93,7.4,1.05,154.00333333333333
2021-05-06,157.05,153.47,157.35,143.27,52404,801504000.0,8.95,-2.48,-3.91,1.08,151.36333333333334
2021-05-07,153.0,153.2,158.15,152.26,40080,621430496.0,3.84,-0.18,-0.27,0.83,154.53666666666666
2021-05-10,149.35,150.87,155.6,149.35,48844,738595728.0,4.08,-1.52,-2.33,1.01,151.94
2021-05-11,155.0,151.87,155.0,149.5,41494,631708560.0,3.65,0.66,1.0,0.86,152.12333333333333
2021-05-12,151.85,151.02,152.5,148.7,30874,465585632.0,2.5,-0.56,-0.85,0.64,150.74
2021-05-13,153.02,158.2,159.45,150.26,49978,780274192.0,6.09,4.75,7.18,1.03,155.97
2021-05-14,159.5,170.55,173.49,156.5,64237,1072991600.0,10.74,7.81,12.35,1.33,166.84666666666666
2021-05-17,171.09,170.0,171.89,167.35,54448,922436384.0,2.66,-0.32,-0.55,1.13,169.74666666666667
2021-05-18,171.3,176.08,181.59,170.49,45908,806635680.0,6.53,3.58,6.08,0.95,176.05333333333337
2021-05-19,172.73,168.35,175.33,165.0,50212,847982704.0,5.87,-4.39,-7.73,1.04,169.56000000000003
2021-05-20,169.66,171.65,173.02,167.83,40114,684122496.0,3.08,1.96,3.3,0.83,170.83333333333334
2021-05-21,172.0,171.25,173.31,164.87,42788,723166976.0,4.92,-0.23,-0.4,0.88,169.81
2021-05-24,169.77,171.55,173.0,168.14,49615,848611216.0,2.84,0.18,0.3,1.03,170.89666666666668
2021-05-25,171.56,173.18,174.22,169.09,52498,902732752.0,2.99,0.95,1.63,1.08,172.16333333333333
2021-05-26,173.2,171.25,174.0,169.5,37847,648086848.0,2.6,-1.11,-1.93,0.78,171.58333333333334
2021-05-27,171.25,174.93,174.93,167.02,41484,708403552.0,4.62,2.15,3.68,0.86,172.29333333333338
2021-05-28,172.53,173.1,174.7,168.16,33252,572195296.0,3.74,-1.05,-1.83,0.69,171.98666666666668
2021-05-31,174.58,172.85,175.5,171.15,29326,506735408.0,2.51,-0.14,-0.25,0.61,173.16666666666666
2021-06-01,171.95,170.85,173.58,167.81,41824,713679456.0,3.34,-1.16,-2.0,0.86,170.74666666666667
2021-06-02,172.85,171.47,173.8,169.7,40911,699810000.0,2.4,0.36,0.62,0.85,171.65666666666667
2021-06-03,170.43,170.23,173.58,166.95,45209,771896352.0,3.87,-0.72,-1.24,0.93,170.25333333333333
2021-06-04,168.89,171.25,174.5,168.0,33580,577559744.0,3.82,0.6,1.02,0.69,171.25
2021-06-07,172.5,178.0,187.8,171.81,80855,1456999472.0,9.34,3.94,6.75,1.67,179.20333333333335
2021-06-08,181.0,169.5,181.0,163.5,91886,1574024592.0,9.83,-4.78,-8.5,1.9,171.33333333333334
2021-06-09,165.05,172.49,175.01,163.0,46019,788154192.0,7.09,1.76,2.99,0.95,170.16666666666666
2021-06-10,173.49,174.59,179.64,171.0,44624,778185376.0,5.01,1.22,2.1,0.92,175.07666666666668
2021-06-11,174.0,171.97,174.85,169.09,44419,762731104.0,3.3,-1.5,-2.62,0.92,171.97
2021-06-15,170.7,171.55,173.77,169.11,32021,549068000.0,2.71,-0.24,-0.42,0.66,171.4766666666667
2021-06-16,170.83,169.59,173.99,165.2,31582,534096016.0,5.12,-1.14,-1.96,0.65,169.59333333333333
2021-06-17,170.5,181.91,182.83,168.74,43121,767066224.0,8.31,7.26,12.32,0.89,177.82666666666668
2021-06-18,184.99,185.26,193.5,182.0,53380,1001293568.0,6.32,1.84,3.35,1.1,186.92
2021-06-21,184.65,182.74,188.8,178.22,33105,603559504.0,5.71,-1.36,-2.52,0.68,183.25333333333333
2021-06-22,184.0,182.4,184.09,178.45,26748,484447344.0,3.09,-0.19,-0.34,0.55,181.64666666666665
2021-06-23,182.0,180.0,184.3,177.5,36550,657587072.0,3.73,-1.32,-2.4,0.76,180.6
2021-06-24,180.18,180.5,183.1,177.3,30891,555537584.0,3.22,0.28,0.5,0.64,180.29999999999998
2021-06-25,180.27,188.1,189.78,178.88,37539,700692656.0,6.04,4.21,7.6,0.78,185.58666666666667
2021-06-28,188.0,194.71,197.7,186.1,43232,836181056.0,6.17,3.51,6.61,0.89,192.83666666666667
2021-06-29,193.83,198.61,201.0,191.26,37118,732564352.0,5.0,2.0,3.9,0.77,196.95666666666668
2021-06-30,195.81,197.95,199.5,194.28,19729,389394352.0,2.63,-0.33,-0.66,0.41,197.24333333333334
2021-07-01,199.02,197.2,199.02,188.35,25499,498184416.0,5.39,-0.38,-0.75,0.53,194.85666666666665
2021-07-02,200.0,199.96,206.0,195.0,52683,1057010400.0,5.58,1.4,2.76,1.09,200.32000000000002
2021-07-05,193.0,197.0,205.0,191.89,53481,1061063152.0,6.56,-1.48,-2.96,1.11,197.96333333333334
2021-07-06,200.28,194.16,207.0,190.79,50928,1003356016.0,8.23,-1.44,-2.84,1.05,197.31666666666663
2021-07-07,195.6,198.65,199.85,191.6,41552,816721392.0,4.25,2.31,4.49,0.86,196.70000000000002
2021-07-08,198.7,188.0,199.61,186.89,47430,912618192.0,6.4,-5.36,-10.65,0.98,191.5
2021-07-09,189.71,184.2,191.09,177.81,55674,1017980192.0,7.06,-2.02,-3.8,1.15,184.36666666666665
2021-07-12,183.47,183.01,187.8,179.2,50117,916518288.0,4.67,-0.65,-1.19,1.04,183.33666666666667
2021-07-13,185.51,190.0,194.6,184.1,52022,987902336.0,5.74,3.82,6.99,1.07,189.5666666666667
2021-07-14,189.9,197.5,197.58,186.69,56311,1093329008.0,5.73,3.95,7.5,1.16,193.92333333333332
2021-07-15,197.55,203.31,205.0,197.55,62381,1255279776.0,3.77,2.94,5.81,1.29,201.95333333333335
2021-07-16,203.0,199.1,204.98,198.2,45991,926706688.0,3.33,-2.07,-4.21,0.95,200.76
2021-07-19,198.88,197.8,200.79,192.55,44340,868966384.0,4.14,-0.65,-1.3,0.92,197.0466666666667
2021-07-20,198.0,197.48,199.58,195.11,34881,688415840.0,2.26,-0.16,-0.32,0.72,197.39000000000001
2021-07-21,198.99,205.03,206.0,196.1,38666,782378288.0,5.01,3.82,7.55,0.8,202.37666666666667
2021-07-22,204.0,202.59,209.99,201.02,27219,557189072.0,4.37,-1.19,-2.44,0.56,204.53333333333333
2021-07-23,202.59,193.91,203.99,191.88,37856,738523920.0,5.98,-4.28,-8.68,0.78,196.59333333333333
2021-07-26,190.0,174.52,191.84,174.52,43177,778578000.0,8.93,-10.0,-19.39,0.89,180.29333333333332
