date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,136.66,130.32,136.66,128.55,35835,469102352.0,6.03,-3.11,-4.18,0.6,131.84333333333333
2021-01-05,130.0,130.0,131.8,128.42,18584,241861025.0,2.59,-0.25,-0.32,0.31,130.07333333333335
2021-01-06,132.0,131.65,133.49,128.92,23420,307090688.0,3.52,1.27,1.65,0.39,131.35333333333332
2021-01-07,132.07,132.1,134.52,130.65,22595,299554512.0,2.94,0.34,0.45,0.38,132.42333333333332
2021-01-08,133.4,128.0,134.39,126.4,38343,494219776.0,6.05,-3.1,-4.1,0.64,129.59666666666666
2021-01-11,128.03,126.98,130.31,125.8,31906,409730816.0,3.52,-0.8,-1.02,0.53,127.69666666666667
2021-01-12,127.68,133.25,134.0,124.91,22846,297748928.0,7.16,4.94,6.27,0.38,130.72
2021-01-13,133.69,125.0,133.69,123.6,25166,320277680.0,7.57,-6.19,-8.25,0.42,127.42999999999999
2021-01-14,125.01,123.68,125.77,118.5,31739,388431216.0,5.82,-1.06,-1.32,0.53,122.64999999999999
2021-01-15,122.37,126.65,127.65,121.13,24447,304011248.0,5.27,2.4,2.97,0.41,125.14333333333333
2021-01-18,126.68,133.82,135.26,122.22,40309,528062800.0,10.3,5.66,7.17,0.67,130.43333333333334
2021-01-19,133.99,130.1,135.0,129.7,15754,207401686.0,3.96,-2.78,-3.72,0.26,131.6
2021-01-20,130.2,136.4,138.2,129.14,24570,333469840.0,6.96,4.84,6.3,0.41,134.58
2021-01-21,137.0,138.81,139.42,133.75,28516,391050240.0,4.16,1.77,2.41,0.47,137.32666666666665
2021-01-22,139.59,145.3,145.45,139.5,34747,500273376.0,4.29,4.68,6.49,0.58,143.41666666666666
2021-01-25,145.2,144.35,148.07,143.33,21798,317245696.0,3.26,-0.65,-0.95,0.36,145.25
2021-01-26,149.76,152.65,154.99,148.0,36867,559605232.0,4.84,5.75,8.3,0.61,151.88
2021-01-27,152.01,150.7,159.55,149.38,36808,564059760.0,6.66,-1.28,-1.95,0.61,153.21
2021-01-28,150.34,148.33,156.55,147.33,29817,451826768.0,6.12,-1.57,-2.37,0.5,150.73666666666668
2021-01-29,149.81,149.6,152.8,147.82,19142,287702800.0,3.36,0.86,1.27,0.32,150.07333333333335
2021-02-01,149.6,154.77,157.0,149.5,28712,443727712.0,5.01,3.46,5.17,0.48,153.75666666666666
2021-02-02,155.2,159.0,160.89,153.0,22712,359499120.0,5.1,2.73,4.23,0.38,157.63
2021-02-03,159.0,163.11,166.66,157.0,33074,539562032.0,6.08,2.58,4.11,0.55,162.25666666666666
2021-02-04,163.32,164.2,168.5,162.0,32229,531977056.0,3.99,0.67,1.09,0.54,164.9
