date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,5.27,5.28,5.3,5.24,787491,415072176.0,1.13,-0.56,-0.03,0.32,5.273333333333333
2021-01-05,5.25,5.35,5.7,5.25,2868949,1570792000.0,8.52,1.33,0.07,1.18,5.433333333333333
2021-01-06,5.44,5.89,5.89,5.41,3463655,1977954016.0,8.97,10.09,0.54,1.42,5.73
2021-01-07,6.01,6.14,6.36,5.84,6043383,3688554160.0,8.83,4.24,0.25,2.48,6.113333333333333
2021-01-08,5.98,5.89,6.03,5.86,2766080,1641548848.0,2.77,-4.07,-0.25,1.14,5.926666666666667
2021-01-11,5.9,6.14,6.33,5.81,3930888,2426000256.0,8.83,4.24,0.25,1.62,6.093333333333334
2021-01-12,6.16,6.31,6.45,6.12,3300926,2093548992.0,5.37,2.77,0.17,1.36,6.293333333333333
2021-01-13,6.23,6.94,6.94,6.22,7304638,4925530880.0,11.41,9.98,0.63,3.0,6.7
2021-01-14,7.0,7.63,7.63,6.87,7922107,5888225024.0,10.95,9.94,0.69,3.26,7.376666666666666
2021-01-15,7.8,7.14,7.8,6.94,8904252,6543605248.0,11.27,-6.42,-0.49,3.66,7.293333333333333
2021-01-18,6.96,7.28,7.44,6.95,5341188,3848919664.0,6.86,1.96,0.14,2.2,7.223333333333334
2021-01-19,7.18,6.78,7.35,6.75,5096582,3569247424.0,8.24,-6.87,-0.5,2.09,6.96
2021-01-20,6.79,6.87,7.11,6.63,4235828,2911913184.0,7.08,1.33,0.09,1.74,6.87
2021-01-21,6.82,6.94,7.02,6.65,3856219,2630981264.0,5.39,1.02,0.07,1.59,6.87
2021-01-22,6.88,6.56,6.88,6.53,3461191,2306939184.0,5.04,-5.48,-0.38,1.42,6.656666666666666
2021-01-25,6.62,6.58,6.75,6.45,2701754,1778889648.0,4.57,0.3,0.02,1.11,6.593333333333334
2021-01-26,6.51,6.55,6.59,6.36,2306221,1493689760.0,3.5,-0.46,-0.03,0.95,6.5
2021-01-27,6.51,6.76,6.93,6.46,3590382,2427030224.0,7.18,3.21,0.21,1.48,6.716666666666666
2021-01-28,6.64,6.49,6.65,6.45,2026280,1326607568.0,2.96,-3.99,-0.27,0.83,6.530000000000001
2021-01-29,6.53,6.25,6.56,6.15,2164372,1364246128.0,6.32,-3.7,-0.24,0.89,6.32
2021-02-01,6.2,6.23,6.3,6.12,1324847,823842496.0,2.88,-0.32,-0.02,0.54,6.216666666666666
2021-02-02,6.25,6.27,6.42,6.18,1624283,1024788736.0,3.85,0.64,0.04,0.67,6.289999999999999
2021-02-03,6.21,6.01,6.23,6.0,1984198,1204054480.0,3.67,-4.15,-0.26,0.82,6.080000000000001
2021-02-04,6.0,6.05,6.12,5.9,1585927,952429344.0,3.66,0.67,0.04,0.65,6.023333333333333
2021-02-05,6.01,5.96,6.11,5.96,1074393,646663584.0,2.48,-1.49,-0.09,0.44,6.010000000000001
2021-02-08,5.95,5.94,6.05,5.86,1075763,640569616.0,3.19,-0.34,-0.02,0.44,5.95
2021-02-09,5.96,6.19,6.2,5.95,1650068,1012061280.0,4.21,4.21,0.25,0.68,6.113333333333333
2021-02-10,6.18,6.14,6.21,6.1,1130547,694066544.0,1.78,-0.81,-0.05,0.46,6.1499999999999995
2021-02-18,6.42,6.24,6.47,6.23,1541404,974777104.0,3.91,1.63,0.1,0.63,6.313333333333333
2021-02-19,6.23,6.86,6.86,6.21,3260819,2149317232.0,10.42,9.94,0.62,1.34,6.6433333333333335
2021-02-22,7.01,6.93,7.34,6.84,4140166,2937984240.0,7.29,1.02,0.07,1.7,7.036666666666666
2021-02-23,6.84,6.76,7.18,6.72,2673197,1856437520.0,6.64,-2.45,-0.17,1.1,6.886666666666666
2021-02-24,6.77,7.11,7.25,6.69,2907593,2016488080.0,8.28,5.18,0.35,1.2,7.016666666666667
2021-02-25,7.16,7.29,7.42,7.06,3551148,2581510288.0,5.06,2.53,0.18,1.46,7.256666666666667
2021-02-26,7.12,6.86,7.17,6.84,2802883,1955778528.0,4.53,-5.9,-0.43,1.15,6.956666666666667
2021-03-01,6.91,7.1,7.15,6.74,2248225,1563321152.0,5.98,3.5,0.24,0.92,6.996666666666667
2021-03-02,7.09,6.89,7.09,6.81,1763822,1219862352.0,3.94,-2.96,-0.21,0.73,6.93
2021-03-03,6.9,6.94,7.04,6.78,1478852,1023102320.0,3.77,0.73,0.05,0.61,6.920000000000001
2021-03-04,6.83,6.67,6.86,6.67,1638671,1105521120.0,2.74,-3.89,-0.27,0.67,6.733333333333334
2021-03-05,6.61,6.67,6.82,6.6,1188462,797575088.0,3.3,0.0,0.0,0.49,6.696666666666666
2021-03-08,6.7,6.61,6.82,6.6,1214779,813627920.0,3.3,-0.9,-0.06,0.5,6.676666666666667
2021-03-09,6.61,6.48,6.7,6.3,1458739,949416928.0,6.05,-1.97,-0.13,0.6,6.493333333333333
2021-03-10,6.52,6.41,6.62,6.4,844529,548255008.0,3.4,-1.08,-0.07,0.35,6.476666666666667
2021-03-11,6.41,6.5,6.53,6.41,972600,629478800.0,1.87,1.4,0.09,0.4,6.48
2021-03-12,6.5,6.69,6.76,6.42,1669529,1106102512.0,5.23,2.92,0.19,0.69,6.623333333333334
2021-03-15,6.64,6.68,6.76,6.61,1106128,738686848.0,2.24,-0.15,-0.01,0.45,6.683333333333334
2021-03-16,6.7,6.67,6.73,6.59,946517,628392224.0,2.1,-0.15,-0.01,0.39,6.663333333333334
2021-03-17,6.67,6.56,6.67,6.55,705139,465358384.0,1.8,-1.65,-0.11,0.29,6.593333333333333
2021-03-18,6.55,6.48,6.6,6.47,776682,506069552.0,1.98,-1.22,-0.08,0.32,6.516666666666667
2021-03-19,6.41,6.3,6.43,6.3,1078258,685698288.0,2.01,-2.78,-0.18,0.44,6.343333333333334
2021-03-22,6.3,6.39,6.45,6.28,906023,577027824.0,2.7,1.43,0.09,0.37,6.373333333333334
2021-03-23,6.36,6.32,6.45,6.3,664883,422313520.0,2.35,-1.1,-0.07,0.27,6.3566666666666665
2021-03-24,6.3,6.13,6.32,6.11,1184625,732673680.0,3.32,-3.01,-0.19,0.49,6.1866666666666665
2021-03-25,6.13,6.15,6.21,6.11,490633,302468656.0,1.63,0.33,0.02,0.2,6.156666666666666
2021-03-26,6.16,6.26,6.3,6.15,661855,413256704.0,2.44,1.79,0.11,0.27,6.236666666666667
2021-03-29,6.26,6.24,6.32,6.21,600541,376219632.0,1.76,-0.32,-0.02,0.25,6.256666666666668
2021-03-30,6.25,6.28,6.32,6.21,535192,335423008.0,1.76,0.64,0.04,0.22,6.2700000000000005
2021-03-31,6.29,6.42,6.48,6.28,1245995,798423248.0,3.18,2.23,0.14,0.51,6.3933333333333335
2021-04-01,6.37,6.34,6.41,6.28,832403,526701248.0,2.02,-1.25,-0.08,0.34,6.343333333333334
2021-04-02,6.32,6.24,6.33,6.22,617402,385658624.0,1.74,-1.58,-0.1,0.25,6.263333333333333
2021-04-06,6.23,6.26,6.29,6.18,819912,509716208.0,1.76,0.32,0.02,0.34,6.243333333333332
2021-04-07,6.24,6.32,6.38,6.21,802532,507427584.0,2.72,0.96,0.06,0.33,6.303333333333334
2021-04-08,6.3,6.2,6.32,6.19,804770,501790368.0,2.06,-1.9,-0.12,0.33,6.236666666666667
2021-04-09,6.21,6.2,6.27,6.18,468866,291365056.0,1.45,0.0,0.0,0.19,6.216666666666666
2021-04-12,6.25,6.22,6.29,6.19,585293,364871952.0,1.61,0.32,0.02,0.24,6.233333333333333
2021-04-13,6.21,6.12,6.22,6.11,549666,337359664.0,1.77,-1.61,-0.1,0.23,6.1499999999999995
2021-04-14,6.11,6.17,6.19,6.11,406402,249970753.0,1.31,0.82,0.05,0.17,6.156666666666666
2021-04-15,6.17,6.1,6.17,6.07,477339,291153008.0,1.62,-1.13,-0.07,0.2,6.113333333333333
2021-04-16,6.11,6.2,6.23,6.11,572656,353053296.0,1.97,1.64,0.1,0.24,6.18
2021-04-19,6.22,6.3,6.31,6.21,822436,515078528.0,1.61,1.61,0.1,0.34,6.273333333333333
2021-04-20,6.29,6.21,6.29,6.2,625322,389348080.0,1.43,-1.43,-0.09,0.26,6.233333333333333
2021-04-21,6.2,6.15,6.21,6.14,472224,290641600.0,1.13,-0.97,-0.06,0.19,6.166666666666667
2021-04-22,6.13,6.15,6.2,6.13,373504,229865691.0,1.14,0.0,0.0,0.15,6.16
2021-04-23,6.15,6.12,6.15,6.07,575737,350883024.0,1.3,-0.49,-0.03,0.24,6.113333333333333
2021-04-26,6.11,6.01,6.12,6.0,731191,443418272.0,1.96,-1.8,-0.11,0.3,6.043333333333334
2021-04-27,6.01,6.01,6.04,5.95,535567,320806768.0,1.5,0.0,0.0,0.22,6.0
2021-04-28,6.02,6.05,6.09,5.98,465321,281204304.0,1.83,0.67,0.04,0.19,6.04
2021-04-29,6.05,6.06,6.08,6.01,384765,232739336.0,1.16,0.17,0.01,0.16,6.05
2021-04-30,6.06,5.97,6.07,5.95,521572,312457104.0,1.98,-1.49,-0.09,0.21,5.996666666666666
2021-05-06,5.99,5.98,6.04,5.96,463577,278054016.0,1.34,0.17,0.01,0.19,5.993333333333333
