date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,55.8,54.07,55.9,53.04,1430340,7723657728.0,5.1,-3.65,-2.05,2.04,54.336666666666666
2021-01-05,53.58,56.25,56.27,53.35,1254142,6873512704.0,5.4,4.03,2.18,1.79,55.29
2021-01-06,56.33,55.56,57.48,55.0,910360,5108131328.0,4.41,-1.23,-0.69,1.3,56.01333333333333
2021-01-07,55.88,58.5,58.56,55.2,1458989,8378821120.0,6.05,5.29,2.94,2.08,57.419999999999995
2021-01-08,59.46,60.01,61.0,58.9,1489615,8921331456.0,3.59,2.58,1.51,2.12,59.97
2021-01-11,60.01,61.0,61.06,58.8,1280451,7672326400.0,3.77,1.65,0.99,1.83,60.28666666666667
2021-01-12,60.0,60.37,60.62,58.38,1131937,6745319424.0,3.67,-1.03,-0.63,1.61,59.79
2021-01-13,60.2,62.11,62.61,59.66,1241959,7659221504.0,4.89,2.88,1.74,1.77,61.46
2021-01-14,62.31,59.82,63.26,59.65,1139794,6956819712.0,5.81,-3.69,-2.29,1.63,60.91
2021-01-15,59.0,57.4,59.88,56.36,1007420,5837483776.0,5.88,-4.05,-2.42,1.44,57.88
2021-01-18,57.5,57.9,58.88,57.5,777859,4519950336.0,2.4,0.87,0.5,1.11,58.093333333333334
2021-01-19,57.8,55.71,57.87,55.52,1092622,6146833920.0,4.06,-3.78,-2.19,1.56,56.36666666666667
2021-01-20,56.2,56.21,56.55,55.0,751366,4193144128.0,2.78,0.9,0.5,1.07,55.919999999999995
2021-01-21,56.46,57.9,58.5,56.41,900293,5174934272.0,3.72,3.01,1.69,1.28,57.60333333333333
2021-01-22,58.72,57.49,59.47,56.5,891660,5135566848.0,5.13,-0.71,-0.41,1.27,57.82
2021-01-25,53.5,55.21,56.55,52.01,2043920,11100122112.0,7.9,-3.97,-2.28,2.91,54.59
2021-01-26,54.28,52.78,55.48,52.6,976988,5255231744.0,5.22,-4.4,-2.43,1.39,53.620000000000005
2021-01-27,52.5,53.79,54.41,52.39,687573,3665534368.0,3.83,1.91,1.01,0.98,53.53
2021-01-28,53.5,50.35,53.5,50.04,1228387,6301783040.0,6.43,-6.4,-3.44,1.75,51.29666666666666
2021-01-29,51.45,53.1,53.99,51.44,1148204,6048822528.0,5.06,5.46,2.75,1.64,52.843333333333334
2021-02-01,53.49,53.17,53.49,51.89,602417,3180705616.0,3.01,0.13,0.07,0.86,52.85
2021-02-02,53.21,53.8,54.1,51.54,792090,4181979760.0,4.81,1.18,0.63,1.13,53.14666666666667
2021-02-03,53.78,51.54,53.8,51.28,861415,4499967744.0,4.68,-4.2,-2.26,1.23,52.20666666666667
2021-02-04,50.15,49.0,50.79,48.0,1530307,7500830464.0,5.41,-4.93,-2.54,2.18,49.26333333333333
2021-02-05,49.11,49.52,50.49,49.11,679458,3394908576.0,2.82,1.06,0.52,0.97,49.70666666666667
