date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,189.0,206.76,211.16,187.09,589502,11803190784.0,12.39,6.41,12.46,5.14,201.67
2021-01-05,206.0,219.9,221.23,202.01,545306,11642247936.0,9.3,6.36,13.14,4.76,214.38
2021-01-06,219.72,216.3,222.18,212.0,434652,9376648704.0,4.63,-1.64,-3.6,3.79,216.82666666666668
2021-01-07,216.6,225.04,228.32,214.2,428603,9516502272.0,6.53,4.04,8.74,3.74,222.51999999999998
2021-01-08,233.0,227.51,234.32,220.7,426758,9705879808.0,6.05,1.1,2.47,3.72,227.51
2021-01-11,234.59,234.86,245.0,230.98,534255,12681067520.0,6.16,3.23,7.35,4.66,236.9466666666667
2021-01-12,231.8,236.99,239.75,220.0,433125,9980651776.0,8.41,0.91,2.13,3.78,232.24666666666667
2021-01-13,238.0,239.3,249.88,229.69,480348,11590836992.0,8.52,0.97,2.31,4.19,239.62333333333333
2021-01-14,232.0,223.95,235.45,222.34,445955,10176085760.0,5.48,-6.41,-15.35,3.89,227.24666666666667
2021-01-15,222.0,225.2,228.92,216.5,377050,8420560896.0,5.55,0.56,1.25,3.29,223.53999999999996
2021-01-18,220.0,221.69,224.0,216.26,263789,5826658816.0,3.44,-1.56,-3.51,2.3,220.65
2021-01-19,222.06,216.2,225.2,213.56,276250,6035553024.0,5.25,-2.48,-5.49,2.41,218.32000000000002
2021-01-20,219.9,222.0,226.3,218.01,381401,8483028992.0,3.83,2.68,5.8,3.33,222.10333333333332
2021-01-21,220.0,235.52,239.6,216.81,585710,13384594688.0,10.27,6.09,13.52,5.11,230.64333333333332
2021-01-22,235.72,242.92,243.66,231.51,423887,10112061184.0,5.16,3.14,7.4,3.7,239.36333333333332
2021-01-25,246.5,260.0,262.95,245.0,559389,14213433344.0,7.39,7.03,17.08,4.88,255.98333333333335
2021-01-26,257.0,254.22,262.59,250.99,394555,10115832064.0,4.46,-2.22,-5.78,3.44,255.9333333333333
2021-01-27,250.2,257.0,259.44,234.5,521351,12813495040.0,9.81,1.09,2.78,4.55,250.31333333333336
2021-01-28,245.97,244.36,252.5,242.98,326462,8081858816.0,3.7,-4.92,-12.64,2.85,246.61333333333334
2021-01-29,249.0,247.0,250.43,237.5,335983,8182542080.0,5.29,1.08,2.64,2.93,244.9766666666667
2021-02-01,245.0,246.89,250.13,239.0,263795,6500021760.0,4.51,-0.04,-0.11,2.3,245.34
2021-02-02,252.0,267.5,268.0,250.5,471100,12220620032.0,7.09,8.35,20.61,4.11,262.0
2021-02-03,268.1,263.0,273.37,260.3,384030,10231620608.0,4.89,-1.68,-4.5,3.35,265.5566666666667
2021-02-04,258.0,259.9,264.89,255.34,310351,8061146624.0,3.63,-1.18,-3.1,2.71,260.04333333333335
2021-02-05,262.0,249.0,268.28,247.5,480551,12356334336.0,8.0,-4.19,-10.9,4.19,254.92666666666665
