date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,7.05,6.89,7.06,6.87,533504,369731232.0,2.68,-2.82,-0.2,0.76,6.94
2021-01-05,6.87,6.91,6.94,6.66,584760,395894640.0,4.06,0.29,0.02,0.83,6.836666666666667
2021-01-06,6.85,6.81,6.93,6.79,296311,202884239.0,2.03,-1.45,-0.1,0.42,6.843333333333333
2021-01-07,6.79,6.71,6.86,6.67,325110,219087542.0,2.79,-1.47,-0.1,0.46,6.746666666666667
2021-01-08,6.71,6.74,6.79,6.67,372767,251047672.0,1.79,0.45,0.03,0.53,6.733333333333334
2021-01-11,6.73,6.63,6.8,6.62,443044,296643472.0,2.67,-1.63,-0.11,0.63,6.683333333333334
2021-01-12,6.63,6.69,6.72,6.59,324614,215288780.0,1.96,0.9,0.06,0.46,6.666666666666667
2021-01-13,6.66,6.75,6.86,6.64,391577,263956446.0,3.29,0.9,0.06,0.55,6.75
2021-01-14,6.75,6.85,6.91,6.72,434661,297428368.0,2.81,1.48,0.1,0.62,6.826666666666665
2021-01-15,6.9,6.79,6.95,6.74,463260,317663056.0,3.07,-0.88,-0.06,0.66,6.826666666666667
2021-01-18,6.79,7.0,7.03,6.74,632979,435764832.0,4.27,3.09,0.21,0.9,6.923333333333333
2021-01-19,6.97,7.2,7.34,6.92,974529,698276960.0,6.0,2.86,0.2,1.38,7.153333333333333
2021-01-20,7.18,7.15,7.21,7.08,482745,344420000.0,1.81,-0.69,-0.05,0.68,7.146666666666666
2021-01-21,7.15,7.02,7.15,6.99,501459,354778672.0,2.24,-1.82,-0.13,0.71,7.053333333333334
2021-01-22,7.0,6.87,7.01,6.84,370579,256232601.0,2.42,-2.14,-0.15,0.53,6.906666666666666
2021-01-25,6.85,6.82,6.87,6.75,357553,243182456.0,1.75,-0.73,-0.05,0.51,6.8133333333333335
2021-01-26,6.82,6.76,6.91,6.75,351831,239854657.0,2.35,-0.88,-0.06,0.5,6.8066666666666675
2021-01-27,6.74,6.9,6.98,6.74,377366,260240471.0,3.55,2.07,0.14,0.53,6.873333333333334
2021-01-28,6.85,6.69,6.87,6.66,426436,287416608.0,3.04,-3.04,-0.21,0.6,6.740000000000001
2021-01-29,6.7,6.58,6.74,6.55,413813,275147664.0,2.84,-1.64,-0.11,0.59,6.623333333333332
2021-02-01,6.58,6.67,6.7,6.55,289710,192104218.0,2.28,1.37,0.09,0.41,6.640000000000001
2021-02-02,6.68,6.7,6.77,6.64,309941,207623431.0,1.95,0.45,0.03,0.44,6.703333333333333
2021-02-03,6.69,6.96,7.05,6.57,834973,573480656.0,7.16,3.88,0.26,1.18,6.86
2021-02-04,6.93,6.89,6.96,6.78,494812,339687264.0,2.59,-1.01,-0.07,0.7,6.876666666666666
2021-02-05,6.88,7.17,7.37,6.86,1191254,852535088.0,7.4,4.06,0.28,1.69,7.133333333333333
2021-02-08,7.18,7.12,7.31,7.08,648763,464793088.0,3.21,-0.7,-0.05,0.92,7.170000000000001
2021-02-09,7.09,7.14,7.15,7.03,348232,246840198.0,1.69,0.28,0.02,0.49,7.1066666666666665
2021-02-10,7.17,7.15,7.27,7.09,357837,256373294.0,2.52,0.14,0.01,0.51,7.169999999999999
2021-02-18,7.3,7.87,7.87,7.29,1887827,1460166224.0,8.11,10.07,0.72,2.68,7.676666666666667
2021-02-19,7.9,8.1,8.13,7.83,1769571,1414294016.0,3.81,2.92,0.23,2.51,8.020000000000001
