date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,80.5,81.96,83.98,79.0,79606,655601648.0,6.08,0.05,0.04,1.82,81.64666666666666
2021-01-05,82.5,90.61,90.87,82.0,98183,863943888.0,10.82,10.55,8.65,2.25,87.82666666666667
2021-01-06,91.0,88.1,91.02,86.82,73205,647887040.0,4.64,-2.77,-2.51,1.68,88.64666666666665
2021-01-07,88.81,90.57,91.36,87.18,54345,486013584.0,4.74,2.8,2.47,1.25,89.70333333333333
2021-01-08,91.06,89.99,92.5,88.0,47015,423056480.0,4.97,-0.64,-0.58,1.08,90.16333333333334
2021-01-11,90.48,92.0,93.29,88.2,80941,741715344.0,5.66,2.23,2.01,1.85,91.16333333333334
2021-01-12,91.0,90.28,92.35,88.02,73470,662554896.0,4.71,-1.87,-1.72,1.68,90.21666666666665
2021-01-13,92.0,91.31,92.5,89.75,38154,347628560.0,3.05,1.14,1.03,0.87,91.18666666666667
2021-01-14,90.9,90.0,92.2,89.1,44030,399325648.0,3.4,-1.43,-1.31,1.01,90.43333333333334
2021-01-15,89.2,89.7,89.86,86.3,45836,405013952.0,3.96,-0.33,-0.3,1.05,88.62
2021-01-18,90.08,88.56,90.38,86.38,33451,295824640.0,4.46,-1.27,-1.14,0.76,88.44
2021-01-19,88.46,86.78,89.13,86.3,51475,449368000.0,3.2,-2.01,-1.78,1.18,87.40333333333335
2021-01-20,96.0,104.14,104.14,96.0,82103,839361680.0,9.38,20.0,17.36,1.88,101.42666666666666
2021-01-21,105.0,110.28,111.44,104.66,108374,1168024752.0,6.51,5.9,6.14,2.48,108.79333333333334
2021-01-22,108.9,113.87,114.5,108.15,63380,714093824.0,5.76,3.26,3.59,1.45,112.17333333333333
2021-01-25,112.52,114.37,118.0,112.42,58281,669620816.0,4.9,0.44,0.5,1.33,114.93
2021-01-26,113.2,113.0,114.95,111.2,56621,641201600.0,3.28,-1.2,-1.37,1.29,113.05
2021-01-27,113.13,112.62,114.8,110.2,44892,505110144.0,4.07,-0.34,-0.38,1.03,112.54
2021-01-28,114.08,112.02,115.65,111.81,41366,469190112.0,3.41,-0.53,-0.6,0.95,113.16000000000001
2021-01-29,113.0,110.14,114.36,108.6,52199,580148496.0,5.14,-1.68,-1.88,1.19,111.03333333333332
2021-02-01,111.0,112.0,113.79,109.59,43580,488361424.0,3.81,1.69,1.86,1.0,111.79333333333334
2021-02-02,113.01,111.63,113.5,109.51,54083,603010864.0,3.56,-0.33,-0.37,1.24,111.54666666666667
2021-02-03,111.48,112.57,116.39,111.48,59270,672318848.0,4.4,0.84,0.94,1.35,113.48
2021-02-04,111.59,111.88,114.0,111.0,40965,459757296.0,2.67,-0.61,-0.69,0.94,112.29333333333334
2021-02-05,113.0,114.8,119.46,110.8,74122,860191600.0,7.74,2.61,2.92,1.69,115.02
2021-02-08,115.63,116.22,117.0,112.0,63431,728640192.0,4.36,1.24,1.42,1.45,115.07333333333334
2021-02-09,116.44,121.41,123.5,116.28,88410,1059978960.0,6.21,4.47,5.19,2.02,120.39666666666666
2021-02-10,121.85,125.26,126.68,117.0,81297,992814784.0,7.97,3.17,3.85,1.86,122.98
2021-02-18,129.99,120.0,130.01,119.1,67245,818190384.0,8.71,-4.2,-5.26,1.54,123.03666666666668
