date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,165.94,167.76,168.5,163.99,27024,450351424.0,2.72,1.06,1.76,6.01,166.75
2021-01-05,167.6,172.45,173.7,164.2,38884,658778112.0,5.66,2.8,4.69,8.64,170.11666666666665
2021-01-06,174.0,184.49,184.56,172.0,54926,990968256.0,7.28,6.98,12.04,12.21,180.35
2021-01-07,184.6,177.22,185.0,174.0,40562,720215312.0,5.96,-3.94,-7.27,9.02,178.74
2021-01-08,176.0,177.15,181.96,173.57,26415,469778048.0,4.73,-0.04,-0.07,5.87,177.55999999999997
2021-01-11,173.88,176.82,182.88,168.0,40876,720887664.0,8.4,-0.19,-0.33,9.09,175.9
2021-01-12,176.9,188.7,194.8,175.38,64082,1192507856.0,10.98,6.72,11.88,14.24,186.29333333333332
2021-01-13,188.7,180.92,193.48,177.28,51285,946391152.0,8.59,-4.12,-7.78,11.4,183.89333333333332
2021-01-14,181.0,168.6,181.85,168.01,50719,888010304.0,7.65,-6.81,-12.32,11.27,172.82000000000002
2021-01-15,167.5,175.42,176.49,166.01,34344,592804864.0,6.22,4.05,6.82,7.63,172.64
2021-01-18,174.54,180.18,180.78,170.7,31847,563577584.0,5.75,2.71,4.76,7.08,177.22000000000003
2021-01-19,183.0,176.36,183.0,176.2,28311,507676800.0,3.77,-2.12,-3.82,6.29,178.51999999999998
2021-01-20,176.35,184.68,187.6,176.03,36870,679227424.0,6.56,4.72,8.32,8.2,182.76999999999998
2021-01-21,184.99,188.43,195.2,184.88,37402,711034016.0,5.59,2.03,3.75,8.31,189.50333333333333
2021-01-22,188.5,199.25,202.0,186.0,43518,853255888.0,8.49,5.74,10.82,9.67,195.75
2021-01-25,199.25,201.4,217.3,193.1,46622,955067360.0,12.15,1.08,2.15,10.36,203.9333333333333
2021-01-26,203.41,199.0,208.5,197.26,30020,607781120.0,5.58,-1.19,-2.4,6.67,201.58666666666667
2021-01-27,199.5,194.9,202.7,190.09,25985,506973808.0,6.34,-2.06,-4.1,5.78,195.89666666666665
2021-01-28,193.3,187.23,194.49,186.08,26970,511109232.0,4.32,-3.94,-7.67,5.99,189.26666666666668
2021-01-29,188.64,190.36,193.55,183.89,23080,435035136.0,5.16,1.67,3.13,5.13,189.26666666666665
2021-02-01,190.3,199.87,201.69,187.13,31211,618764688.0,7.65,5.0,9.51,6.94,196.23000000000002
2021-02-02,198.8,197.91,206.99,197.01,27726,558071168.0,4.99,-0.98,-1.96,6.16,200.63666666666666
2021-02-03,197.93,204.33,204.56,195.0,28115,564942720.0,4.83,3.24,6.42,6.25,201.29666666666665
2021-02-04,201.9,209.31,211.77,201.05,31688,657463984.0,5.25,2.44,4.98,7.04,207.3766666666667
2021-02-05,209.32,192.56,217.58,188.21,42122,872220448.0,14.03,-8.0,-16.75,9.36,199.45000000000002
2021-02-08,194.0,191.88,195.97,184.02,26781,510410896.0,6.21,-0.35,-0.68,5.95,190.62333333333333
2021-02-09,193.8,206.0,206.5,191.22,30906,622261696.0,7.96,7.36,14.12,6.87,201.24
2021-02-10,207.99,205.07,211.68,198.56,33042,679726944.0,6.37,-0.45,-0.93,7.34,205.10333333333332
2021-02-18,205.17,195.12,209.85,194.83,32476,646331936.0,7.32,-4.85,-9.95,7.22,199.9333333333333
2021-02-19,193.22,180.0,194.56,175.03,40225,735864192.0,10.01,-7.75,-15.12,8.94,183.1966666666667
2021-02-22,179.87,175.42,179.9,174.15,28043,495040848.0,3.19,-2.54,-4.58,6.23,176.49
2021-02-23,176.0,177.94,181.88,173.16,20134,357852304.0,4.97,1.44,2.52,4.48,177.66
2021-02-24,177.31,164.65,178.48,162.65,39611,663577088.0,8.9,-7.47,-13.29,8.8,168.59333333333333
2021-02-25,164.66,162.99,166.66,161.61,15092,247612219.0,3.07,-1.01,-1.66,3.35,163.75333333333333
2021-02-26,158.0,165.23,166.88,156.99,16894,275977136.0,6.07,1.37,2.24,3.76,163.03333333333333
2021-03-01,165.24,164.05,168.34,161.54,23036,377115440.0,4.12,-0.71,-1.18,5.12,164.64333333333335
2021-03-02,164.5,157.15,165.46,155.0,24897,398900656.0,6.38,-4.21,-6.9,5.53,159.20333333333335
2021-03-03,155.99,159.84,160.58,155.15,15237,241976008.0,3.46,1.71,2.69,3.39,158.52333333333334
2021-03-04,158.76,148.92,160.6,148.34,29031,442283232.0,7.67,-6.83,-10.92,6.45,152.62
2021-03-05,145.8,150.6,151.99,145.8,15277,228606956.0,4.16,1.13,1.68,3.4,149.46333333333334
2021-03-08,150.59,141.99,152.0,141.58,21113,308916960.0,6.92,-5.72,-8.61,4.69,145.19000000000003
2021-03-09,142.06,140.2,144.6,134.83,18112,254292929.0,6.88,-1.26,-1.79,4.03,139.87666666666667
2021-03-10,143.0,140.93,143.58,138.54,13058,184026829.0,3.59,0.52,0.73,2.9,141.01666666666668
2021-03-11,141.05,142.55,144.36,137.5,15502,220101238.0,4.87,1.15,1.62,3.45,141.47
2021-03-12,143.01,138.87,143.01,138.0,14302,199586471.0,3.51,-2.58,-3.68,3.18,139.96
2021-03-15,137.8,134.1,137.8,132.64,17390,233820009.0,3.72,-3.43,-4.77,3.87,134.84666666666666
2021-03-16,135.0,129.45,135.88,128.9,22389,293126272.0,5.21,-3.47,-4.65,4.98,131.41
2021-03-17,125.61,129.04,130.4,125.61,32218,412730736.0,3.7,-0.32,-0.41,6.88,128.35
2021-03-18,128.74,135.0,138.38,128.5,43080,574309408.0,7.66,4.62,5.96,9.2,133.96
2021-03-19,133.0,135.46,140.2,132.6,32518,446523136.0,5.63,0.34,0.46,6.94,136.08666666666667
2021-03-22,135.01,135.53,136.88,133.52,18836,254478404.0,2.48,0.05,0.07,4.02,135.30999999999997
2021-03-23,135.71,134.8,136.8,132.5,18246,245734399.0,3.17,-0.54,-0.73,3.89,134.70000000000002
2021-03-24,133.52,134.05,137.42,133.19,16266,219137023.0,3.14,-0.56,-0.75,3.47,134.88666666666668
2021-03-25,134.0,138.02,139.71,134.0,29438,406211824.0,4.26,2.96,3.97,6.28,137.24333333333334
2021-03-26,140.2,138.44,142.5,135.11,35833,496690128.0,5.35,0.3,0.42,7.65,138.68333333333334
2021-03-29,137.48,134.6,137.58,133.3,31186,420651120.0,3.09,-2.77,-3.84,6.66,135.16
2021-03-30,134.48,136.54,138.77,133.02,21452,291410928.0,4.27,1.44,1.94,4.58,136.11
2021-03-31,137.0,133.81,137.0,131.66,19175,255603414.0,3.91,-2.0,-2.73,4.09,134.15666666666667
