date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,4.59,4.69,4.69,4.55,603491,279294944.0,3.06,2.63,0.12,0.26,4.6433333333333335
2021-01-05,4.68,4.69,4.76,4.61,781840,366702448.0,3.2,0.0,0.0,0.34,4.686666666666667
2021-01-06,4.69,4.66,4.7,4.59,481114,223174500.0,2.35,-0.64,-0.03,0.21,4.6499999999999995
2021-01-07,4.63,4.64,4.72,4.58,423493,196603067.0,3.0,-0.43,-0.02,0.18,4.646666666666667
2021-01-08,4.62,4.79,4.84,4.59,902794,427455408.0,5.39,3.23,0.15,0.39,4.739999999999999
2021-01-11,4.85,4.67,4.85,4.64,688388,325888160.0,4.38,-2.51,-0.12,0.3,4.72
2021-01-12,4.63,4.67,4.68,4.58,446442,206330716.0,2.14,0.0,0.0,0.19,4.6433333333333335
2021-01-13,4.63,4.76,4.83,4.58,795329,374049504.0,5.35,1.93,0.09,0.34,4.723333333333334
2021-01-14,4.73,4.99,5.1,4.71,1592463,787078528.0,8.19,4.83,0.23,0.69,4.933333333333333
2021-01-15,4.99,4.84,4.99,4.8,992987,485188704.0,3.81,-3.01,-0.15,0.43,4.876666666666666
2021-01-18,4.81,4.85,4.91,4.77,602997,292396208.0,2.89,0.21,0.01,0.26,4.843333333333333
2021-01-19,4.86,4.72,4.88,4.69,662042,314299872.0,3.92,-2.68,-0.13,0.29,4.763333333333333
2021-01-20,4.69,4.68,4.72,4.64,453877,212187059.0,1.69,-0.85,-0.04,0.2,4.68
2021-01-21,4.66,4.68,4.7,4.61,394476,184055887.0,1.92,0.0,0.0,0.17,4.663333333333333
2021-01-22,4.68,4.58,4.68,4.58,390444,180040477.0,2.14,-2.14,-0.1,0.17,4.613333333333333
2021-01-25,4.6,4.52,4.6,4.5,373347,169228011.0,2.18,-1.31,-0.06,0.16,4.54
2021-01-26,4.53,4.49,4.56,4.48,281819,127147283.0,1.77,-0.66,-0.03,0.12,4.51
2021-01-27,4.49,4.52,4.56,4.48,218850,98998084.0,1.78,0.67,0.03,0.09,4.52
2021-01-28,4.5,4.41,4.5,4.4,352145,156373755.0,2.21,-2.43,-0.11,0.15,4.4366666666666665
2021-01-29,4.42,4.41,4.45,4.38,250400,110433051.0,1.59,0.0,0.0,0.11,4.413333333333333
2021-02-01,4.41,4.43,4.45,4.38,198988,87715809.0,1.59,0.45,0.02,0.09,4.42
2021-02-02,4.44,4.52,4.56,4.44,303144,136984510.0,2.71,2.03,0.09,0.13,4.506666666666667
2021-02-03,4.5,4.43,4.52,4.42,242173,107799069.0,2.21,-1.99,-0.09,0.1,4.456666666666666
2021-02-04,4.44,4.33,4.44,4.25,381234,164629780.0,4.29,-2.26,-0.1,0.16,4.340000000000001
2021-02-05,4.32,4.3,4.37,4.27,181155,78096627.0,2.31,-0.69,-0.03,0.08,4.3133333333333335
2021-02-08,4.3,4.36,4.36,4.29,153137,66406174.0,1.63,1.4,0.06,0.07,4.336666666666667
2021-02-09,4.34,4.4,4.41,4.34,211442,92593654.0,1.61,0.92,0.04,0.09,4.383333333333334
2021-02-10,4.4,4.41,4.42,4.37,215876,94965055.0,1.14,0.23,0.01,0.09,4.3999999999999995
2021-02-18,4.55,4.52,4.6,4.48,436412,197338897.0,2.72,2.49,0.11,0.19,4.533333333333333
2021-02-19,4.52,4.76,4.78,4.51,782079,365682256.0,5.97,5.31,0.24,0.34,4.683333333333333
2021-02-22,4.76,4.77,4.88,4.74,826750,397244160.0,2.94,0.21,0.01,0.36,4.796666666666667
2021-02-23,4.73,4.74,4.81,4.71,544770,259626791.0,2.1,-0.63,-0.03,0.24,4.753333333333333
2021-02-24,4.8,4.78,4.9,4.71,495893,237862361.0,4.01,0.84,0.04,0.21,4.796666666666667
2021-02-25,4.8,4.85,4.9,4.78,554067,268335026.0,2.51,1.46,0.07,0.24,4.843333333333333
2021-02-26,4.78,4.77,4.84,4.7,590198,281899136.0,2.89,-1.65,-0.08,0.25,4.77
2021-03-01,4.82,4.83,4.89,4.76,431454,207814413.0,2.73,1.26,0.06,0.19,4.826666666666666
2021-03-02,4.84,4.76,4.86,4.72,417368,200009242.0,2.9,-1.45,-0.07,0.18,4.78
2021-03-03,4.74,4.77,4.79,4.71,317877,151029566.0,1.68,0.21,0.01,0.14,4.756666666666667
2021-03-04,4.76,4.77,4.84,4.73,415199,199141455.0,2.31,0.0,0.0,0.18,4.78
2021-03-05,4.74,4.75,4.79,4.72,385702,183411718.0,1.47,-0.42,-0.02,0.17,4.753333333333333
2021-03-08,4.76,4.77,4.83,4.76,446529,214092723.0,1.47,0.42,0.02,0.19,4.786666666666666
2021-03-09,4.79,4.86,4.95,4.75,952533,463100192.0,4.19,1.89,0.09,0.41,4.853333333333333
2021-03-10,4.85,4.65,4.86,4.62,847550,400255040.0,4.94,-4.32,-0.21,0.37,4.71
2021-03-11,4.66,4.8,4.83,4.6,590780,278976784.0,4.95,3.23,0.15,0.25,4.743333333333333
2021-03-12,4.8,4.91,4.97,4.78,819163,400984800.0,3.96,2.29,0.11,0.35,4.886666666666667
2021-03-15,4.93,4.95,5.06,4.88,829874,412279824.0,3.67,0.81,0.04,0.36,4.963333333333334
2021-03-16,4.94,4.96,5.03,4.91,512263,254712158.0,2.42,0.2,0.01,0.22,4.966666666666668
2021-03-17,4.96,4.95,5.0,4.88,403881,199546270.0,2.42,-0.2,-0.01,0.17,4.9433333333333325
2021-03-18,4.95,4.89,4.96,4.87,368222,180251836.0,1.82,-1.21,-0.06,0.16,4.906666666666666
2021-03-19,4.84,4.85,4.92,4.81,408289,198355858.0,2.25,-0.82,-0.04,0.18,4.86
